,Date,Hour,Count,Weekday
2014-05-07 12:00:00,2014-05-07,12,726,Wednesday
2014-05-07 13:00:00,2014-05-07,13,971,Wednesday
2014-05-07 14:00:00,2014-05-07,14,1186,Wednesday
2014-05-07 15:00:00,2014-05-07,15,1494,Wednesday
2014-05-07 16:00:00,2014-05-07,16,1843,Wednesday
2014-05-07 17:00:00,2014-05-07,17,1878,Wednesday
2014-05-07 18:00:00,2014-05-07,18,1683,Wednesday
2014-05-07 19:00:00,2014-05-07,19,1413,Wednesday
2014-05-07 20:00:00,2014-05-07,20,1482,Wednesday
2014-05-07 21:00:00,2014-05-07,21,1474,Wednesday
2014-05-07 22:00:00,2014-05-07,22,1010,Wednesday
2014-05-07 23:00:00,2014-05-07,23,540,Wednesday
2014-05-08 00:00:00,2014-05-08,0,275,Thursday
2014-05-08 01:00:00,2014-05-08,1,174,Thursday
2014-05-08 02:00:00,2014-05-08,2,128,Thursday
2014-05-08 03:00:00,2014-05-08,3,162,Thursday
2014-05-08 04:00:00,2014-05-08,4,286,Thursday
2014-05-08 05:00:00,2014-05-08,5,597,Thursday
2014-05-08 06:00:00,2014-05-08,6,1285,Thursday
2014-05-08 07:00:00,2014-05-08,7,1627,Thursday
2014-05-08 08:00:00,2014-05-08,8,1672,Thursday
2014-05-08 09:00:00,2014-05-08,9,1291,Thursday
2014-05-08 10:00:00,2014-05-08,10,1018,Thursday
2014-05-08 11:00:00,2014-05-08,11,951,Thursday
2014-05-08 12:00:00,2014-05-08,12,902,Thursday
2014-05-08 13:00:00,2014-05-08,13,1172,Thursday
2014-05-08 14:00:00,2014-05-08,14,1316,Thursday
2014-05-08 15:00:00,2014-05-08,15,1675,Thursday
2014-05-08 16:00:00,2014-05-08,16,1894,Thursday
2014-05-08 17:00:00,2014-05-08,17,2138,Thursday
2014-05-08 18:00:00,2014-05-08,18,1862,Thursday
2014-05-08 19:00:00,2014-05-08,19,1707,Thursday
2014-05-08 20:00:00,2014-05-08,20,1650,Thursday
2014-05-08 21:00:00,2014-05-08,21,1701,Thursday
2014-05-08 22:00:00,2014-05-08,22,1328,Thursday
2014-05-08 23:00:00,2014-05-08,23,702,Thursday
2014-05-09 00:00:00,2014-05-09,0,396,Friday
2014-05-09 01:00:00,2014-05-09,1,273,Friday
2014-05-09 02:00:00,2014-05-09,2,176,Friday
2014-05-09 03:00:00,2014-05-09,3,196,Friday
2014-05-09 04:00:00,2014-05-09,4,257,Friday
2014-05-09 05:00:00,2014-05-09,5,405,Friday
2014-05-09 06:00:00,2014-05-09,6,912,Friday
