,Date,Hour,Count,Weekday
2014-05-07 19:00:00,2014-05-07,19,79,Wednesday
2014-05-07 20:00:00,2014-05-07,20,60,Wednesday
2014-05-07 21:00:00,2014-05-07,21,78,Wednesday
2014-05-07 22:00:00,2014-05-07,22,66,Wednesday
2014-05-07 23:00:00,2014-05-07,23,46,Wednesday
2014-05-08 00:00:00,2014-05-08,0,31,Thursday
2014-05-08 01:00:00,2014-05-08,1,15,Thursday
2014-05-08 02:00:00,2014-05-08,2,17,Thursday
2014-05-08 03:00:00,2014-05-08,3,17,Thursday
2014-05-08 04:00:00,2014-05-08,4,51,Thursday
2014-05-08 05:00:00,2014-05-08,5,89,Thursday
2014-05-08 06:00:00,2014-05-08,6,116,Thursday
2014-05-08 07:00:00,2014-05-08,7,111,Thursday
2014-05-08 08:00:00,2014-05-08,8,104,Thursday
2014-05-08 09:00:00,2014-05-08,9,90,Thursday
2014-05-08 10:00:00,2014-05-08,10,69,Thursday
2014-05-08 11:00:00,2014-05-08,11,63,Thursday
2014-05-08 12:00:00,2014-05-08,12,51,Thursday
2014-05-08 13:00:00,2014-05-08,13,86,Thursday
2014-05-08 14:00:00,2014-05-08,14,58,Thursday
2014-05-08 15:00:00,2014-05-08,15,52,Thursday
2014-05-08 16:00:00,2014-05-08,16,61,Thursday
2014-05-08 17:00:00,2014-05-08,17,98,Thursday
2014-05-08 18:00:00,2014-05-08,18,73,Thursday
2014-05-08 19:00:00,2014-05-08,19,84,Thursday
2014-05-08 20:00:00,2014-05-08,20,79,Thursday
2014-05-08 21:00:00,2014-05-08,21,91,Thursday
2014-05-08 22:00:00,2014-05-08,22,79,Thursday
2014-05-08 23:00:00,2014-05-08,23,69,Thursday
2014-05-09 00:00:00,2014-05-09,0,33,Friday
2014-05-09 01:00:00,2014-05-09,1,23,Friday
2014-05-09 02:00:00,2014-05-09,2,14,Friday
2014-05-09 03:00:00,2014-05-09,3,28,Friday
2014-05-09 04:00:00,2014-05-09,4,32,Friday
2014-05-09 05:00:00,2014-05-09,5,65,Friday
2014-05-09 06:00:00,2014-05-09,6,112,Friday
2014-05-09 07:00:00,2014-05-09,7,105,Friday
2014-05-09 08:00:00,2014-05-09,8,125,Friday
2014-05-09 09:00:00,2014-05-09,9,89,Friday
2014-05-09 10:00:00,2014-05-09,10,75,Friday
2014-05-09 11:00:00,2014-05-09,11,68,Friday
2014-05-09 12:00:00,2014-05-09,12,72,Friday
2014-05-09 13:00:00,2014-05-09,13,70,Friday
2014-05-09 14:00:00,2014-05-09,14,62,Friday
2014-05-09 15:00:00,2014-05-09,15,78,Friday
2014-05-09 16:00:00,2014-05-09,16,82,Friday
2014-05-09 17:00:00,2014-05-09,17,114,Friday
2014-05-09 18:00:00,2014-05-09,18,115,Friday
2014-05-09 19:00:00,2014-05-09,19,113,Friday
2014-05-09 20:00:00,2014-05-09,20,124,Friday
2014-05-09 21:00:00,2014-05-09,21,128,Friday
2014-05-09 22:00:00,2014-05-09,22,142,Friday
2014-05-09 23:00:00,2014-05-09,23,124,Friday
2014-05-12 00:00:00,2014-05-12,0,14,Monday
2014-05-12 01:00:00,2014-05-12,1,16,Monday
2014-05-12 02:00:00,2014-05-12,2,9,Monday
2014-05-12 03:00:00,2014-05-12,3,16,Monday
2014-05-12 04:00:00,2014-05-12,4,36,Monday
2014-05-12 05:00:00,2014-05-12,5,53,Monday
2014-05-12 06:00:00,2014-05-12,6,99,Monday
2014-05-12 07:00:00,2014-05-12,7,92,Monday
2014-05-12 08:00:00,2014-05-12,8,80,Monday
2014-05-12 09:00:00,2014-05-12,9,76,Monday
2014-05-12 10:00:00,2014-05-12,10,59,Monday
2014-05-12 11:00:00,2014-05-12,11,63,Monday
2014-05-12 12:00:00,2014-05-12,12,53,Monday
2014-05-12 13:00:00,2014-05-12,13,78,Monday
2014-05-12 14:00:00,2014-05-12,14,51,Monday
2014-05-12 15:00:00,2014-05-12,15,62,Monday
2014-05-12 16:00:00,2014-05-12,16,67,Monday
2014-05-12 17:00:00,2014-05-12,17,74,Monday
2014-05-12 18:00:00,2014-05-12,18,85,Monday
2014-05-12 19:00:00,2014-05-12,19,61,Monday
2014-05-12 20:00:00,2014-05-12,20,62,Monday
2014-05-12 21:00:00,2014-05-12,21,112,Monday
2014-05-12 22:00:00,2014-05-12,22,63,Monday
2014-05-12 23:00:00,2014-05-12,23,42,Monday
2014-05-13 00:00:00,2014-05-13,0,23,Tuesday
2014-05-13 01:00:00,2014-05-13,1,19,Tuesday
2014-05-13 02:00:00,2014-05-13,2,5,Tuesday
2014-05-13 03:00:00,2014-05-13,3,25,Tuesday
2014-05-13 04:00:00,2014-05-13,4,23,Tuesday
2014-05-13 05:00:00,2014-05-13,5,61,Tuesday
2014-05-13 06:00:00,2014-05-13,6,91,Tuesday
2014-05-13 07:00:00,2014-05-13,7,101,Tuesday
2014-05-13 08:00:00,2014-05-13,8,76,Tuesday
2014-05-13 09:00:00,2014-05-13,9,63,Tuesday
2014-05-13 10:00:00,2014-05-13,10,61,Tuesday
2014-05-13 11:00:00,2014-05-13,11,55,Tuesday
2014-05-13 12:00:00,2014-05-13,12,47,Tuesday
2014-05-13 13:00:00,2014-05-13,13,57,Tuesday
2014-05-13 14:00:00,2014-05-13,14,56,Tuesday
2014-05-13 15:00:00,2014-05-13,15,48,Tuesday
2014-05-13 16:00:00,2014-05-13,16,73,Tuesday
2014-05-13 17:00:00,2014-05-13,17,61,Tuesday
2014-05-13 18:00:00,2014-05-13,18,74,Tuesday
2014-05-13 19:00:00,2014-05-13,19,64,Tuesday
2014-05-13 20:00:00,2014-05-13,20,58,Tuesday
2014-05-13 21:00:00,2014-05-13,21,74,Tuesday
2014-05-13 22:00:00,2014-05-13,22,70,Tuesday
2014-05-13 23:00:00,2014-05-13,23,38,Tuesday
2014-05-14 00:00:00,2014-05-14,0,22,Wednesday
2014-05-14 01:00:00,2014-05-14,1,14,Wednesday
2014-05-14 02:00:00,2014-05-14,2,9,Wednesday
2014-05-14 03:00:00,2014-05-14,3,17,Wednesday
2014-05-14 04:00:00,2014-05-14,4,27,Wednesday
2014-05-14 05:00:00,2014-05-14,5,61,Wednesday
2014-05-14 06:00:00,2014-05-14,6,89,Wednesday
2014-05-14 07:00:00,2014-05-14,7,120,Wednesday
2014-05-14 08:00:00,2014-05-14,8,80,Wednesday
2014-05-14 09:00:00,2014-05-14,9,66,Wednesday
2014-05-14 10:00:00,2014-05-14,10,52,Wednesday
2014-05-14 11:00:00,2014-05-14,11,59,Wednesday
2014-05-14 12:00:00,2014-05-14,12,57,Wednesday
2014-05-14 13:00:00,2014-05-14,13,54,Wednesday
2014-05-14 14:00:00,2014-05-14,14,60,Wednesday
2014-05-14 15:00:00,2014-05-14,15,59,Wednesday
2014-05-14 16:00:00,2014-05-14,16,62,Wednesday
2014-05-14 17:00:00,2014-05-14,17,67,Wednesday
2014-05-14 18:00:00,2014-05-14,18,62,Wednesday
2014-05-14 19:00:00,2014-05-14,19,66,Wednesday
2014-05-14 20:00:00,2014-05-14,20,83,Wednesday
2014-05-14 21:00:00,2014-05-14,21,84,Wednesday
2014-05-14 22:00:00,2014-05-14,22,73,Wednesday
2014-05-14 23:00:00,2014-05-14,23,40,Wednesday
2014-05-15 00:00:00,2014-05-15,0,34,Thursday
2014-05-15 01:00:00,2014-05-15,1,15,Thursday
2014-05-15 02:00:00,2014-05-15,2,11,Thursday
2014-05-15 03:00:00,2014-05-15,3,28,Thursday
2014-05-15 04:00:00,2014-05-15,4,43,Thursday
2014-05-15 05:00:00,2014-05-15,5,65,Thursday
2014-05-15 06:00:00,2014-05-15,6,93,Thursday
2014-05-15 07:00:00,2014-05-15,7,118,Thursday
2014-05-15 08:00:00,2014-05-15,8,104,Thursday
2014-05-15 09:00:00,2014-05-15,9,76,Thursday
2014-05-15 10:00:00,2014-05-15,10,66,Thursday
2014-05-15 11:00:00,2014-05-15,11,67,Thursday
2014-05-15 12:00:00,2014-05-15,12,58,Thursday
2014-05-15 13:00:00,2014-05-15,13,61,Thursday
2014-05-15 14:00:00,2014-05-15,14,55,Thursday
2014-05-15 15:00:00,2014-05-15,15,75,Thursday
2014-05-15 16:00:00,2014-05-15,16,75,Thursday
2014-05-15 17:00:00,2014-05-15,17,80,Thursday
2014-05-15 18:00:00,2014-05-15,18,65,Thursday
2014-05-15 19:00:00,2014-05-15,19,75,Thursday
2014-05-15 20:00:00,2014-05-15,20,92,Thursday
2014-05-15 21:00:00,2014-05-15,21,90,Thursday
2014-05-15 22:00:00,2014-05-15,22,74,Thursday
2014-05-15 23:00:00,2014-05-15,23,44,Thursday
2014-05-16 00:00:00,2014-05-16,0,37,Friday
2014-05-16 01:00:00,2014-05-16,1,18,Friday
2014-05-16 02:00:00,2014-05-16,2,21,Friday
2014-05-16 03:00:00,2014-05-16,3,23,Friday
2014-05-16 04:00:00,2014-05-16,4,34,Friday
2014-05-16 05:00:00,2014-05-16,5,67,Friday
2014-05-16 06:00:00,2014-05-16,6,98,Friday
2014-05-16 07:00:00,2014-05-16,7,115,Friday
2014-05-16 08:00:00,2014-05-16,8,110,Friday
2014-05-16 09:00:00,2014-05-16,9,77,Friday
2014-05-16 10:00:00,2014-05-16,10,78,Friday
2014-05-16 11:00:00,2014-05-16,11,73,Friday
2014-05-16 12:00:00,2014-05-16,12,85,Friday
2014-05-16 13:00:00,2014-05-16,13,64,Friday
2014-05-16 14:00:00,2014-05-16,14,72,Friday
2014-05-16 15:00:00,2014-05-16,15,72,Friday
2014-05-16 16:00:00,2014-05-16,16,94,Friday
2014-05-16 17:00:00,2014-05-16,17,87,Friday
2014-05-16 18:00:00,2014-05-16,18,114,Friday
2014-05-16 19:00:00,2014-05-16,19,161,Friday
2014-05-16 20:00:00,2014-05-16,20,132,Friday
2014-05-16 21:00:00,2014-05-16,21,171,Friday
2014-05-16 22:00:00,2014-05-16,22,163,Friday
2014-05-16 23:00:00,2014-05-16,23,111,Friday
2014-05-19 00:00:00,2014-05-19,0,19,Monday
2014-05-19 01:00:00,2014-05-19,1,14,Monday
2014-05-19 02:00:00,2014-05-19,2,9,Monday
2014-05-19 03:00:00,2014-05-19,3,21,Monday
2014-05-19 04:00:00,2014-05-19,4,50,Monday
2014-05-19 05:00:00,2014-05-19,5,69,Monday
2014-05-19 06:00:00,2014-05-19,6,91,Monday
2014-05-19 07:00:00,2014-05-19,7,100,Monday
2014-05-19 08:00:00,2014-05-19,8,90,Monday
2014-05-19 09:00:00,2014-05-19,9,60,Monday
2014-05-19 10:00:00,2014-05-19,10,59,Monday
2014-05-19 11:00:00,2014-05-19,11,49,Monday
2014-05-19 12:00:00,2014-05-19,12,52,Monday
2014-05-19 13:00:00,2014-05-19,13,50,Monday
2014-05-19 14:00:00,2014-05-19,14,62,Monday
2014-05-19 15:00:00,2014-05-19,15,50,Monday
2014-05-19 16:00:00,2014-05-19,16,53,Monday
2014-05-19 17:00:00,2014-05-19,17,53,Monday
2014-05-19 18:00:00,2014-05-19,18,62,Monday
2014-05-19 19:00:00,2014-05-19,19,57,Monday
2014-05-19 20:00:00,2014-05-19,20,56,Monday
2014-05-19 21:00:00,2014-05-19,21,54,Monday
2014-05-19 22:00:00,2014-05-19,22,47,Monday
2014-05-19 23:00:00,2014-05-19,23,37,Monday
2014-05-20 00:00:00,2014-05-20,0,15,Tuesday
2014-05-20 01:00:00,2014-05-20,1,9,Tuesday
2014-05-20 02:00:00,2014-05-20,2,3,Tuesday
2014-05-20 03:00:00,2014-05-20,3,24,Tuesday
2014-05-20 04:00:00,2014-05-20,4,34,Tuesday
2014-05-20 05:00:00,2014-05-20,5,55,Tuesday
2014-05-20 06:00:00,2014-05-20,6,87,Tuesday
2014-05-20 07:00:00,2014-05-20,7,96,Tuesday
2014-05-20 08:00:00,2014-05-20,8,79,Tuesday
2014-05-20 09:00:00,2014-05-20,9,57,Tuesday
2014-05-20 10:00:00,2014-05-20,10,68,Tuesday
2014-05-20 11:00:00,2014-05-20,11,42,Tuesday
2014-05-20 12:00:00,2014-05-20,12,51,Tuesday
2014-05-20 13:00:00,2014-05-20,13,58,Tuesday
2014-05-20 14:00:00,2014-05-20,14,60,Tuesday
2014-05-20 15:00:00,2014-05-20,15,53,Tuesday
2014-05-20 16:00:00,2014-05-20,16,66,Tuesday
2014-05-20 17:00:00,2014-05-20,17,63,Tuesday
2014-05-20 18:00:00,2014-05-20,18,64,Tuesday
2014-05-20 19:00:00,2014-05-20,19,65,Tuesday
2014-05-20 20:00:00,2014-05-20,20,74,Tuesday
2014-05-20 21:00:00,2014-05-20,21,53,Tuesday
2014-05-20 22:00:00,2014-05-20,22,64,Tuesday
2014-05-20 23:00:00,2014-05-20,23,37,Tuesday
2014-05-21 00:00:00,2014-05-21,0,27,Wednesday
2014-05-21 01:00:00,2014-05-21,1,26,Wednesday
2014-05-21 02:00:00,2014-05-21,2,10,Wednesday
2014-05-21 03:00:00,2014-05-21,3,22,Wednesday
2014-05-21 04:00:00,2014-05-21,4,35,Wednesday
2014-05-21 05:00:00,2014-05-21,5,58,Wednesday
2014-05-21 06:00:00,2014-05-21,6,94,Wednesday
2014-05-21 07:00:00,2014-05-21,7,112,Wednesday
2014-05-21 08:00:00,2014-05-21,8,91,Wednesday
2014-05-21 09:00:00,2014-05-21,9,58,Wednesday
2014-05-21 10:00:00,2014-05-21,10,55,Wednesday
2014-05-21 11:00:00,2014-05-21,11,66,Wednesday
2014-05-21 12:00:00,2014-05-21,12,68,Wednesday
2014-05-21 13:00:00,2014-05-21,13,66,Wednesday
2014-05-21 14:00:00,2014-05-21,14,57,Wednesday
2014-05-21 15:00:00,2014-05-21,15,60,Wednesday
2014-05-21 16:00:00,2014-05-21,16,60,Wednesday
2014-05-21 17:00:00,2014-05-21,17,87,Wednesday
2014-05-21 18:00:00,2014-05-21,18,83,Wednesday
2014-05-21 19:00:00,2014-05-21,19,67,Wednesday
2014-05-21 20:00:00,2014-05-21,20,82,Wednesday
2014-05-21 21:00:00,2014-05-21,21,78,Wednesday
2014-05-21 22:00:00,2014-05-21,22,76,Wednesday
2014-05-21 23:00:00,2014-05-21,23,51,Wednesday
2014-05-22 00:00:00,2014-05-22,0,25,Thursday
2014-05-22 01:00:00,2014-05-22,1,14,Thursday
2014-05-22 02:00:00,2014-05-22,2,21,Thursday
2014-05-22 03:00:00,2014-05-22,3,21,Thursday
2014-05-22 04:00:00,2014-05-22,4,40,Thursday
2014-05-22 05:00:00,2014-05-22,5,88,Thursday
2014-05-22 06:00:00,2014-05-22,6,97,Thursday
2014-05-22 07:00:00,2014-05-22,7,115,Thursday
2014-05-22 08:00:00,2014-05-22,8,109,Thursday
2014-05-22 09:00:00,2014-05-22,9,76,Thursday
2014-05-22 10:00:00,2014-05-22,10,74,Thursday
2014-05-22 11:00:00,2014-05-22,11,58,Thursday
2014-05-22 12:00:00,2014-05-22,12,58,Thursday
2014-05-22 13:00:00,2014-05-22,13,53,Thursday
2014-05-22 14:00:00,2014-05-22,14,66,Thursday
2014-05-22 15:00:00,2014-05-22,15,52,Thursday
2014-05-22 16:00:00,2014-05-22,16,74,Thursday
2014-05-22 17:00:00,2014-05-22,17,89,Thursday
2014-05-22 18:00:00,2014-05-22,18,77,Thursday
2014-05-22 19:00:00,2014-05-22,19,87,Thursday
2014-05-22 20:00:00,2014-05-22,20,83,Thursday
2014-05-22 21:00:00,2014-05-22,21,87,Thursday
2014-05-22 22:00:00,2014-05-22,22,86,Thursday
2014-05-22 23:00:00,2014-05-22,23,60,Thursday
2014-05-23 00:00:00,2014-05-23,0,28,Friday
2014-05-23 01:00:00,2014-05-23,1,13,Friday
2014-05-23 02:00:00,2014-05-23,2,16,Friday
2014-05-23 03:00:00,2014-05-23,3,27,Friday
2014-05-23 04:00:00,2014-05-23,4,34,Friday
2014-05-23 05:00:00,2014-05-23,5,74,Friday
2014-05-23 06:00:00,2014-05-23,6,90,Friday
2014-05-23 07:00:00,2014-05-23,7,109,Friday
2014-05-23 08:00:00,2014-05-23,8,86,Friday
2014-05-23 09:00:00,2014-05-23,9,78,Friday
2014-05-23 10:00:00,2014-05-23,10,69,Friday
2014-05-23 11:00:00,2014-05-23,11,66,Friday
2014-05-23 12:00:00,2014-05-23,12,77,Friday
2014-05-23 13:00:00,2014-05-23,13,65,Friday
2014-05-23 14:00:00,2014-05-23,14,60,Friday
2014-05-23 15:00:00,2014-05-23,15,76,Friday
2014-05-23 16:00:00,2014-05-23,16,63,Friday
2014-05-23 17:00:00,2014-05-23,17,86,Friday
2014-05-23 18:00:00,2014-05-23,18,98,Friday
2014-05-23 19:00:00,2014-05-23,19,190,Friday
2014-05-23 20:00:00,2014-05-23,20,210,Friday
2014-05-23 21:00:00,2014-05-23,21,173,Friday
2014-05-23 22:00:00,2014-05-23,22,174,Friday
2014-05-23 23:00:00,2014-05-23,23,149,Friday
2014-05-26 00:00:00,2014-05-26,0,77,Monday
2014-05-26 01:00:00,2014-05-26,1,62,Monday
2014-05-26 02:00:00,2014-05-26,2,27,Monday
2014-05-26 03:00:00,2014-05-26,3,28,Monday
2014-05-26 04:00:00,2014-05-26,4,26,Monday
2014-05-26 05:00:00,2014-05-26,5,16,Monday
2014-05-26 06:00:00,2014-05-26,6,25,Monday
2014-05-26 07:00:00,2014-05-26,7,36,Monday
2014-05-26 08:00:00,2014-05-26,8,28,Monday
2014-05-26 09:00:00,2014-05-26,9,42,Monday
2014-05-26 10:00:00,2014-05-26,10,66,Monday
2014-05-26 11:00:00,2014-05-26,11,81,Monday
2014-05-26 12:00:00,2014-05-26,12,96,Monday
2014-05-26 13:00:00,2014-05-26,13,96,Monday
2014-05-26 14:00:00,2014-05-26,14,111,Monday
2014-05-26 15:00:00,2014-05-26,15,90,Monday
2014-05-26 16:00:00,2014-05-26,16,89,Monday
2014-05-26 17:00:00,2014-05-26,17,93,Monday
2014-05-26 18:00:00,2014-05-26,18,89,Monday
2014-05-26 19:00:00,2014-05-26,19,105,Monday
2014-05-26 20:00:00,2014-05-26,20,107,Monday
2014-05-26 21:00:00,2014-05-26,21,92,Monday
2014-05-26 22:00:00,2014-05-26,22,74,Monday
2014-05-26 23:00:00,2014-05-26,23,38,Monday
2014-05-27 00:00:00,2014-05-27,0,25,Tuesday
2014-05-27 01:00:00,2014-05-27,1,14,Tuesday
2014-05-27 02:00:00,2014-05-27,2,10,Tuesday
2014-05-27 03:00:00,2014-05-27,3,16,Tuesday
2014-05-27 04:00:00,2014-05-27,4,54,Tuesday
2014-05-27 05:00:00,2014-05-27,5,60,Tuesday
2014-05-27 06:00:00,2014-05-27,6,105,Tuesday
2014-05-27 07:00:00,2014-05-27,7,98,Tuesday
2014-05-27 08:00:00,2014-05-27,8,84,Tuesday
2014-05-27 09:00:00,2014-05-27,9,53,Tuesday
2014-05-27 10:00:00,2014-05-27,10,49,Tuesday
2014-05-27 11:00:00,2014-05-27,11,42,Tuesday
2014-05-27 12:00:00,2014-05-27,12,50,Tuesday
2014-05-27 13:00:00,2014-05-27,13,64,Tuesday
2014-05-27 14:00:00,2014-05-27,14,64,Tuesday
2014-05-27 15:00:00,2014-05-27,15,50,Tuesday
2014-05-27 16:00:00,2014-05-27,16,55,Tuesday
2014-05-27 17:00:00,2014-05-27,17,59,Tuesday
2014-05-27 18:00:00,2014-05-27,18,56,Tuesday
2014-05-27 19:00:00,2014-05-27,19,62,Tuesday
2014-05-27 20:00:00,2014-05-27,20,65,Tuesday
2014-05-27 21:00:00,2014-05-27,21,53,Tuesday
2014-05-27 22:00:00,2014-05-27,22,42,Tuesday
2014-05-27 23:00:00,2014-05-27,23,32,Tuesday
2014-05-28 00:00:00,2014-05-28,0,25,Wednesday
2014-05-28 01:00:00,2014-05-28,1,12,Wednesday
2014-05-28 02:00:00,2014-05-28,2,10,Wednesday
2014-05-28 03:00:00,2014-05-28,3,13,Wednesday
2014-05-28 04:00:00,2014-05-28,4,24,Wednesday
2014-05-28 05:00:00,2014-05-28,5,58,Wednesday
2014-05-28 06:00:00,2014-05-28,6,72,Wednesday
2014-05-28 07:00:00,2014-05-28,7,114,Wednesday
2014-05-28 08:00:00,2014-05-28,8,81,Wednesday
2014-05-28 09:00:00,2014-05-28,9,75,Wednesday
2014-05-28 10:00:00,2014-05-28,10,55,Wednesday
2014-05-28 11:00:00,2014-05-28,11,53,Wednesday
2014-05-28 12:00:00,2014-05-28,12,46,Wednesday
2014-05-28 13:00:00,2014-05-28,13,62,Wednesday
2014-05-28 14:00:00,2014-05-28,14,51,Wednesday
2014-05-28 15:00:00,2014-05-28,15,54,Wednesday
2014-05-28 16:00:00,2014-05-28,16,64,Wednesday
2014-05-28 17:00:00,2014-05-28,17,66,Wednesday
2014-05-28 18:00:00,2014-05-28,18,58,Wednesday
2014-05-28 19:00:00,2014-05-28,19,70,Wednesday
2014-05-28 20:00:00,2014-05-28,20,78,Wednesday
2014-05-28 21:00:00,2014-05-28,21,67,Wednesday
2014-05-28 22:00:00,2014-05-28,22,74,Wednesday
2014-05-28 23:00:00,2014-05-28,23,38,Wednesday
2014-05-29 00:00:00,2014-05-29,0,21,Thursday
