,Date,Hour,Count,Weekday
2014-08-16 17:00:00,2014-08-16,17,117,Saturday
2014-08-16 18:00:00,2014-08-16,18,122,Saturday
2014-08-16 19:00:00,2014-08-16,19,134,Saturday
2014-08-16 20:00:00,2014-08-16,20,132,Saturday
2014-08-16 21:00:00,2014-08-16,21,125,Saturday
2014-08-16 22:00:00,2014-08-16,22,147,Saturday
2014-08-16 23:00:00,2014-08-16,23,109,Saturday
2014-08-17 00:00:00,2014-08-17,0,71,Sunday
2014-08-17 01:00:00,2014-08-17,1,64,Sunday
2014-08-17 02:00:00,2014-08-17,2,50,Sunday
2014-08-17 03:00:00,2014-08-17,3,36,Sunday
2014-08-17 04:00:00,2014-08-17,4,30,Sunday
2014-08-17 05:00:00,2014-08-17,5,35,Sunday
2014-08-17 06:00:00,2014-08-17,6,18,Sunday
2014-08-17 07:00:00,2014-08-17,7,31,Sunday
2014-08-17 08:00:00,2014-08-17,8,66,Sunday
2014-08-17 09:00:00,2014-08-17,9,78,Sunday
2014-08-17 10:00:00,2014-08-17,10,97,Sunday
2014-08-17 11:00:00,2014-08-17,11,91,Sunday
2014-08-17 12:00:00,2014-08-17,12,112,Sunday
2014-08-17 13:00:00,2014-08-17,13,119,Sunday
2014-08-17 14:00:00,2014-08-17,14,110,Sunday
2014-08-17 15:00:00,2014-08-17,15,169,Sunday
2014-08-17 16:00:00,2014-08-17,16,122,Sunday
2014-08-17 17:00:00,2014-08-17,17,130,Sunday
2014-08-17 18:00:00,2014-08-17,18,129,Sunday
2014-08-17 19:00:00,2014-08-17,19,117,Sunday
2014-08-17 20:00:00,2014-08-17,20,131,Sunday
2014-08-17 21:00:00,2014-08-17,21,145,Sunday
2014-08-17 22:00:00,2014-08-17,22,114,Sunday
2014-08-17 23:00:00,2014-08-17,23,55,Sunday
2014-08-23 00:00:00,2014-08-23,0,54,Saturday
2014-08-23 01:00:00,2014-08-23,1,48,Saturday
2014-08-23 02:00:00,2014-08-23,2,29,Saturday
2014-08-23 03:00:00,2014-08-23,3,24,Saturday
2014-08-23 04:00:00,2014-08-23,4,28,Saturday
2014-08-23 05:00:00,2014-08-23,5,22,Saturday
2014-08-23 06:00:00,2014-08-23,6,31,Saturday
2014-08-23 07:00:00,2014-08-23,7,43,Saturday
2014-08-23 08:00:00,2014-08-23,8,69,Saturday
2014-08-23 09:00:00,2014-08-23,9,75,Saturday
2014-08-23 10:00:00,2014-08-23,10,92,Saturday
2014-08-23 11:00:00,2014-08-23,11,114,Saturday
2014-08-23 12:00:00,2014-08-23,12,93,Saturday
2014-08-23 13:00:00,2014-08-23,13,93,Saturday
2014-08-23 14:00:00,2014-08-23,14,115,Saturday
2014-08-23 15:00:00,2014-08-23,15,148,Saturday
2014-08-23 16:00:00,2014-08-23,16,103,Saturday
2014-08-23 17:00:00,2014-08-23,17,127,Saturday
2014-08-23 18:00:00,2014-08-23,18,119,Saturday
2014-08-23 19:00:00,2014-08-23,19,126,Saturday
2014-08-23 20:00:00,2014-08-23,20,139,Saturday
2014-08-23 21:00:00,2014-08-23,21,122,Saturday
2014-08-23 22:00:00,2014-08-23,22,118,Saturday
2014-08-23 23:00:00,2014-08-23,23,106,Saturday
2014-08-24 00:00:00,2014-08-24,0,76,Sunday
2014-08-24 01:00:00,2014-08-24,1,41,Sunday
2014-08-24 02:00:00,2014-08-24,2,27,Sunday
2014-08-24 03:00:00,2014-08-24,3,41,Sunday
2014-08-24 04:00:00,2014-08-24,4,26,Sunday
2014-08-24 05:00:00,2014-08-24,5,28,Sunday
2014-08-24 06:00:00,2014-08-24,6,30,Sunday
2014-08-24 07:00:00,2014-08-24,7,49,Sunday
2014-08-24 08:00:00,2014-08-24,8,66,Sunday
2014-08-24 09:00:00,2014-08-24,9,88,Sunday
2014-08-24 10:00:00,2014-08-24,10,106,Sunday
2014-08-24 11:00:00,2014-08-24,11,100,Sunday
2014-08-24 12:00:00,2014-08-24,12,109,Sunday
2014-08-24 13:00:00,2014-08-24,13,125,Sunday
2014-08-24 14:00:00,2014-08-24,14,132,Sunday
2014-08-24 15:00:00,2014-08-24,15,160,Sunday
2014-08-24 16:00:00,2014-08-24,16,156,Sunday
2014-08-24 17:00:00,2014-08-24,17,133,Sunday
2014-08-24 18:00:00,2014-08-24,18,131,Sunday
2014-08-24 19:00:00,2014-08-24,19,136,Sunday
2014-08-24 20:00:00,2014-08-24,20,123,Sunday
2014-08-24 21:00:00,2014-08-24,21,155,Sunday
2014-08-24 22:00:00,2014-08-24,22,128,Sunday
2014-08-24 23:00:00,2014-08-24,23,48,Sunday
2014-08-30 00:00:00,2014-08-30,0,53,Saturday
2014-08-30 01:00:00,2014-08-30,1,33,Saturday
2014-08-30 02:00:00,2014-08-30,2,23,Saturday
2014-08-30 03:00:00,2014-08-30,3,23,Saturday
2014-08-30 04:00:00,2014-08-30,4,26,Saturday
2014-08-30 05:00:00,2014-08-30,5,37,Saturday
2014-08-30 06:00:00,2014-08-30,6,37,Saturday
2014-08-30 07:00:00,2014-08-30,7,46,Saturday
2014-08-30 08:00:00,2014-08-30,8,79,Saturday
2014-08-30 09:00:00,2014-08-30,9,105,Saturday
2014-08-30 10:00:00,2014-08-30,10,92,Saturday
2014-08-30 11:00:00,2014-08-30,11,113,Saturday
2014-08-30 12:00:00,2014-08-30,12,115,Saturday
2014-08-30 13:00:00,2014-08-30,13,137,Saturday
2014-08-30 14:00:00,2014-08-30,14,117,Saturday
2014-08-30 15:00:00,2014-08-30,15,125,Saturday
2014-08-30 16:00:00,2014-08-30,16,136,Saturday
2014-08-30 17:00:00,2014-08-30,17,139,Saturday
2014-08-30 18:00:00,2014-08-30,18,133,Saturday
2014-08-30 19:00:00,2014-08-30,19,135,Saturday
2014-08-30 20:00:00,2014-08-30,20,153,Saturday
2014-08-30 21:00:00,2014-08-30,21,185,Saturday
2014-08-30 22:00:00,2014-08-30,22,207,Saturday
2014-08-30 23:00:00,2014-08-30,23,172,Saturday
2014-08-31 00:00:00,2014-08-31,0,82,Sunday
2014-08-31 01:00:00,2014-08-31,1,30,Sunday
2014-08-31 02:00:00,2014-08-31,2,37,Sunday
2014-08-31 03:00:00,2014-08-31,3,26,Sunday
2014-08-31 04:00:00,2014-08-31,4,21,Sunday
2014-08-31 05:00:00,2014-08-31,5,26,Sunday
2014-08-31 06:00:00,2014-08-31,6,24,Sunday
2014-08-31 07:00:00,2014-08-31,7,47,Sunday
2014-08-31 08:00:00,2014-08-31,8,44,Sunday
2014-08-31 09:00:00,2014-08-31,9,80,Sunday
2014-08-31 10:00:00,2014-08-31,10,107,Sunday
2014-08-31 11:00:00,2014-08-31,11,123,Sunday
2014-08-31 12:00:00,2014-08-31,12,130,Sunday
2014-08-31 13:00:00,2014-08-31,13,141,Sunday
2014-08-31 14:00:00,2014-08-31,14,143,Sunday
2014-08-31 15:00:00,2014-08-31,15,175,Sunday
2014-08-31 16:00:00,2014-08-31,16,193,Sunday
2014-08-31 17:00:00,2014-08-31,17,213,Sunday
2014-08-31 18:00:00,2014-08-31,18,133,Sunday
2014-08-31 19:00:00,2014-08-31,19,140,Sunday
2014-08-31 20:00:00,2014-08-31,20,146,Sunday
2014-08-31 21:00:00,2014-08-31,21,174,Sunday
2014-08-31 22:00:00,2014-08-31,22,180,Sunday
2014-08-31 23:00:00,2014-08-31,23,71,Sunday
