,Date,Hour,Count,Weekday
2014-07-16 17:00:00,2014-07-16,17,772,Wednesday
2014-07-16 18:00:00,2014-07-16,18,710,Wednesday
2014-07-16 19:00:00,2014-07-16,19,712,Wednesday
2014-07-16 20:00:00,2014-07-16,20,826,Wednesday
2014-07-16 21:00:00,2014-07-16,21,786,Wednesday
2014-07-16 22:00:00,2014-07-16,22,662,Wednesday
2014-07-16 23:00:00,2014-07-16,23,321,Wednesday
2014-07-17 00:00:00,2014-07-17,0,168,Thursday
2014-07-17 01:00:00,2014-07-17,1,118,Thursday
2014-07-17 02:00:00,2014-07-17,2,78,Thursday
2014-07-17 03:00:00,2014-07-17,3,84,Thursday
2014-07-17 04:00:00,2014-07-17,4,161,Thursday
2014-07-17 05:00:00,2014-07-17,5,239,Thursday
2014-07-17 06:00:00,2014-07-17,6,319,Thursday
2014-07-17 07:00:00,2014-07-17,7,479,Thursday
2014-07-17 08:00:00,2014-07-17,8,455,Thursday
2014-07-17 09:00:00,2014-07-17,9,381,Thursday
2014-07-17 10:00:00,2014-07-17,10,365,Thursday
2014-07-17 11:00:00,2014-07-17,11,353,Thursday
2014-07-17 12:00:00,2014-07-17,12,380,Thursday
2014-07-17 13:00:00,2014-07-17,13,469,Thursday
2014-07-17 14:00:00,2014-07-17,14,524,Thursday
2014-07-17 15:00:00,2014-07-17,15,600,Thursday
2014-07-17 16:00:00,2014-07-17,16,686,Thursday
2014-07-17 17:00:00,2014-07-17,17,779,Thursday
2014-07-17 18:00:00,2014-07-17,18,815,Thursday
2014-07-17 19:00:00,2014-07-17,19,783,Thursday
2014-07-17 20:00:00,2014-07-17,20,715,Thursday
2014-07-17 21:00:00,2014-07-17,21,910,Thursday
2014-07-17 22:00:00,2014-07-17,22,903,Thursday
2014-07-17 23:00:00,2014-07-17,23,638,Thursday
2014-07-18 00:00:00,2014-07-18,0,355,Friday
2014-07-18 01:00:00,2014-07-18,1,185,Friday
2014-07-18 02:00:00,2014-07-18,2,122,Friday
2014-07-18 03:00:00,2014-07-18,3,143,Friday
2014-07-18 04:00:00,2014-07-18,4,125,Friday
2014-07-18 05:00:00,2014-07-18,5,192,Friday
2014-07-18 06:00:00,2014-07-18,6,317,Friday
2014-07-18 07:00:00,2014-07-18,7,468,Friday
2014-07-18 08:00:00,2014-07-18,8,477,Friday
2014-07-18 09:00:00,2014-07-18,9,394,Friday
2014-07-18 10:00:00,2014-07-18,10,304,Friday
2014-07-18 11:00:00,2014-07-18,11,342,Friday
2014-07-18 12:00:00,2014-07-18,12,346,Friday
2014-07-18 13:00:00,2014-07-18,13,415,Friday
2014-07-18 14:00:00,2014-07-18,14,537,Friday
2014-07-18 15:00:00,2014-07-18,15,697,Friday
2014-07-18 16:00:00,2014-07-18,16,737,Friday
2014-07-18 17:00:00,2014-07-18,17,690,Friday
2014-07-18 18:00:00,2014-07-18,18,723,Friday
2014-07-18 19:00:00,2014-07-18,19,720,Friday
2014-07-18 20:00:00,2014-07-18,20,633,Friday
2014-07-18 21:00:00,2014-07-18,21,782,Friday
2014-07-18 22:00:00,2014-07-18,22,891,Friday
2014-07-18 23:00:00,2014-07-18,23,743,Friday
2014-07-21 00:00:00,2014-07-21,0,73,Monday
2014-07-21 01:00:00,2014-07-21,1,47,Monday
2014-07-21 02:00:00,2014-07-21,2,39,Monday
2014-07-21 03:00:00,2014-07-21,3,102,Monday
2014-07-21 04:00:00,2014-07-21,4,145,Monday
2014-07-21 05:00:00,2014-07-21,5,224,Monday
2014-07-21 06:00:00,2014-07-21,6,339,Monday
2014-07-21 07:00:00,2014-07-21,7,446,Monday
2014-07-21 08:00:00,2014-07-21,8,444,Monday
2014-07-21 09:00:00,2014-07-21,9,300,Monday
2014-07-21 10:00:00,2014-07-21,10,259,Monday
2014-07-21 11:00:00,2014-07-21,11,282,Monday
2014-07-21 12:00:00,2014-07-21,12,321,Monday
2014-07-21 13:00:00,2014-07-21,13,362,Monday
2014-07-21 14:00:00,2014-07-21,14,349,Monday
2014-07-21 15:00:00,2014-07-21,15,432,Monday
2014-07-21 16:00:00,2014-07-21,16,542,Monday
2014-07-21 17:00:00,2014-07-21,17,589,Monday
2014-07-21 18:00:00,2014-07-21,18,564,Monday
2014-07-21 19:00:00,2014-07-21,19,490,Monday
2014-07-21 20:00:00,2014-07-21,20,508,Monday
2014-07-21 21:00:00,2014-07-21,21,450,Monday
2014-07-21 22:00:00,2014-07-21,22,308,Monday
2014-07-21 23:00:00,2014-07-21,23,206,Monday
2014-07-22 00:00:00,2014-07-22,0,128,Tuesday
2014-07-22 01:00:00,2014-07-22,1,63,Tuesday
2014-07-22 02:00:00,2014-07-22,2,58,Tuesday
2014-07-22 03:00:00,2014-07-22,3,58,Tuesday
2014-07-22 04:00:00,2014-07-22,4,113,Tuesday
2014-07-22 05:00:00,2014-07-22,5,220,Tuesday
2014-07-22 06:00:00,2014-07-22,6,348,Tuesday
2014-07-22 07:00:00,2014-07-22,7,453,Tuesday
2014-07-22 08:00:00,2014-07-22,8,516,Tuesday
2014-07-22 09:00:00,2014-07-22,9,404,Tuesday
2014-07-22 10:00:00,2014-07-22,10,347,Tuesday
2014-07-22 11:00:00,2014-07-22,11,402,Tuesday
2014-07-22 12:00:00,2014-07-22,12,395,Tuesday
2014-07-22 13:00:00,2014-07-22,13,436,Tuesday
2014-07-22 14:00:00,2014-07-22,14,493,Tuesday
2014-07-22 15:00:00,2014-07-22,15,577,Tuesday
2014-07-22 16:00:00,2014-07-22,16,668,Tuesday
2014-07-22 17:00:00,2014-07-22,17,759,Tuesday
2014-07-22 18:00:00,2014-07-22,18,726,Tuesday
2014-07-22 19:00:00,2014-07-22,19,683,Tuesday
2014-07-22 20:00:00,2014-07-22,20,739,Tuesday
2014-07-22 21:00:00,2014-07-22,21,673,Tuesday
2014-07-22 22:00:00,2014-07-22,22,512,Tuesday
2014-07-22 23:00:00,2014-07-22,23,285,Tuesday
2014-07-23 00:00:00,2014-07-23,0,173,Wednesday
2014-07-23 01:00:00,2014-07-23,1,99,Wednesday
2014-07-23 02:00:00,2014-07-23,2,73,Wednesday
2014-07-23 03:00:00,2014-07-23,3,89,Wednesday
2014-07-23 04:00:00,2014-07-23,4,126,Wednesday
2014-07-23 05:00:00,2014-07-23,5,211,Wednesday
2014-07-23 06:00:00,2014-07-23,6,383,Wednesday
2014-07-23 07:00:00,2014-07-23,7,473,Wednesday
2014-07-23 08:00:00,2014-07-23,8,529,Wednesday
2014-07-23 09:00:00,2014-07-23,9,378,Wednesday
2014-07-23 10:00:00,2014-07-23,10,378,Wednesday
2014-07-23 11:00:00,2014-07-23,11,384,Wednesday
2014-07-23 12:00:00,2014-07-23,12,462,Wednesday
2014-07-23 13:00:00,2014-07-23,13,511,Wednesday
2014-07-23 14:00:00,2014-07-23,14,620,Wednesday
2014-07-23 15:00:00,2014-07-23,15,708,Wednesday
2014-07-23 16:00:00,2014-07-23,16,765,Wednesday
2014-07-23 17:00:00,2014-07-23,17,927,Wednesday
2014-07-23 18:00:00,2014-07-23,18,895,Wednesday
2014-07-23 19:00:00,2014-07-23,19,935,Wednesday
2014-07-23 20:00:00,2014-07-23,20,1202,Wednesday
2014-07-23 21:00:00,2014-07-23,21,1063,Wednesday
2014-07-23 22:00:00,2014-07-23,22,833,Wednesday
2014-07-23 23:00:00,2014-07-23,23,352,Wednesday
2014-07-24 00:00:00,2014-07-24,0,177,Thursday
2014-07-24 01:00:00,2014-07-24,1,85,Thursday
2014-07-24 02:00:00,2014-07-24,2,63,Thursday
2014-07-24 03:00:00,2014-07-24,3,96,Thursday
2014-07-24 04:00:00,2014-07-24,4,139,Thursday
2014-07-24 05:00:00,2014-07-24,5,219,Thursday
2014-07-24 06:00:00,2014-07-24,6,332,Thursday
2014-07-24 07:00:00,2014-07-24,7,461,Thursday
2014-07-24 08:00:00,2014-07-24,8,489,Thursday
2014-07-24 09:00:00,2014-07-24,9,420,Thursday
2014-07-24 10:00:00,2014-07-24,10,373,Thursday
2014-07-24 11:00:00,2014-07-24,11,390,Thursday
2014-07-24 12:00:00,2014-07-24,12,362,Thursday
2014-07-24 13:00:00,2014-07-24,13,430,Thursday
2014-07-24 14:00:00,2014-07-24,14,522,Thursday
2014-07-24 15:00:00,2014-07-24,15,577,Thursday
2014-07-24 16:00:00,2014-07-24,16,752,Thursday
2014-07-24 17:00:00,2014-07-24,17,846,Thursday
2014-07-24 18:00:00,2014-07-24,18,886,Thursday
2014-07-24 19:00:00,2014-07-24,19,858,Thursday
2014-07-24 20:00:00,2014-07-24,20,857,Thursday
2014-07-24 21:00:00,2014-07-24,21,826,Thursday
2014-07-24 22:00:00,2014-07-24,22,911,Thursday
2014-07-24 23:00:00,2014-07-24,23,641,Thursday
2014-07-25 00:00:00,2014-07-25,0,337,Friday
2014-07-25 01:00:00,2014-07-25,1,219,Friday
2014-07-25 02:00:00,2014-07-25,2,130,Friday
2014-07-25 03:00:00,2014-07-25,3,120,Friday
2014-07-25 04:00:00,2014-07-25,4,131,Friday
2014-07-25 05:00:00,2014-07-25,5,210,Friday
2014-07-25 06:00:00,2014-07-25,6,312,Friday
2014-07-25 07:00:00,2014-07-25,7,442,Friday
2014-07-25 08:00:00,2014-07-25,8,491,Friday
2014-07-25 09:00:00,2014-07-25,9,386,Friday
2014-07-25 10:00:00,2014-07-25,10,342,Friday
2014-07-25 11:00:00,2014-07-25,11,345,Friday
2014-07-25 12:00:00,2014-07-25,12,351,Friday
2014-07-25 13:00:00,2014-07-25,13,404,Friday
2014-07-25 14:00:00,2014-07-25,14,542,Friday
2014-07-25 15:00:00,2014-07-25,15,617,Friday
2014-07-25 16:00:00,2014-07-25,16,676,Friday
2014-07-25 17:00:00,2014-07-25,17,732,Friday
2014-07-25 18:00:00,2014-07-25,18,773,Friday
2014-07-25 19:00:00,2014-07-25,19,672,Friday
2014-07-25 20:00:00,2014-07-25,20,683,Friday
2014-07-25 21:00:00,2014-07-25,21,750,Friday
2014-07-25 22:00:00,2014-07-25,22,845,Friday
2014-07-25 23:00:00,2014-07-25,23,869,Friday
2014-07-28 00:00:00,2014-07-28,0,136,Monday
2014-07-28 01:00:00,2014-07-28,1,71,Monday
2014-07-28 02:00:00,2014-07-28,2,56,Monday
2014-07-28 03:00:00,2014-07-28,3,79,Monday
2014-07-28 04:00:00,2014-07-28,4,126,Monday
2014-07-28 05:00:00,2014-07-28,5,181,Monday
2014-07-28 06:00:00,2014-07-28,6,312,Monday
2014-07-28 07:00:00,2014-07-28,7,358,Monday
2014-07-28 08:00:00,2014-07-28,8,430,Monday
2014-07-28 09:00:00,2014-07-28,9,344,Monday
2014-07-28 10:00:00,2014-07-28,10,251,Monday
2014-07-28 11:00:00,2014-07-28,11,311,Monday
2014-07-28 12:00:00,2014-07-28,12,285,Monday
2014-07-28 13:00:00,2014-07-28,13,315,Monday
2014-07-28 14:00:00,2014-07-28,14,365,Monday
2014-07-28 15:00:00,2014-07-28,15,378,Monday
2014-07-28 16:00:00,2014-07-28,16,475,Monday
2014-07-28 17:00:00,2014-07-28,17,559,Monday
2014-07-28 18:00:00,2014-07-28,18,575,Monday
2014-07-28 19:00:00,2014-07-28,19,519,Monday
2014-07-28 20:00:00,2014-07-28,20,523,Monday
2014-07-28 21:00:00,2014-07-28,21,492,Monday
2014-07-28 22:00:00,2014-07-28,22,380,Monday
2014-07-28 23:00:00,2014-07-28,23,237,Monday
2014-07-29 00:00:00,2014-07-29,0,114,Tuesday
