,Date,Hour,Count,Weekday
2014-05-11 00:00:00,2014-05-11,0,162,Sunday
2014-05-11 01:00:00,2014-05-11,1,81,Sunday
2014-05-11 02:00:00,2014-05-11,2,41,Sunday
2014-05-11 03:00:00,2014-05-11,3,38,Sunday
2014-05-11 04:00:00,2014-05-11,4,24,Sunday
2014-05-11 05:00:00,2014-05-11,5,42,Sunday
2014-05-11 06:00:00,2014-05-11,6,34,Sunday
2014-05-11 07:00:00,2014-05-11,7,48,Sunday
2014-05-11 08:00:00,2014-05-11,8,68,Sunday
2014-05-11 09:00:00,2014-05-11,9,90,Sunday
2014-05-11 10:00:00,2014-05-11,10,96,Sunday
2014-05-11 11:00:00,2014-05-11,11,122,Sunday
2014-05-11 12:00:00,2014-05-11,12,125,Sunday
2014-05-11 13:00:00,2014-05-11,13,147,Sunday
2014-05-11 14:00:00,2014-05-11,14,111,Sunday
2014-05-11 15:00:00,2014-05-11,15,117,Sunday
2014-05-11 16:00:00,2014-05-11,16,111,Sunday
2014-05-11 17:00:00,2014-05-11,17,108,Sunday
2014-05-11 18:00:00,2014-05-11,18,94,Sunday
2014-05-11 19:00:00,2014-05-11,19,85,Sunday
2014-05-11 20:00:00,2014-05-11,20,100,Sunday
2014-05-11 21:00:00,2014-05-11,21,69,Sunday
2014-05-11 22:00:00,2014-05-11,22,63,Sunday
2014-05-11 23:00:00,2014-05-11,23,25,Sunday
2014-05-17 00:00:00,2014-05-17,0,77,Saturday
2014-05-17 01:00:00,2014-05-17,1,45,Saturday
2014-05-17 02:00:00,2014-05-17,2,34,Saturday
2014-05-17 03:00:00,2014-05-17,3,29,Saturday
2014-05-17 04:00:00,2014-05-17,4,36,Saturday
2014-05-17 05:00:00,2014-05-17,5,72,Saturday
2014-05-17 06:00:00,2014-05-17,6,42,Saturday
2014-05-17 07:00:00,2014-05-17,7,67,Saturday
2014-05-17 08:00:00,2014-05-17,8,69,Saturday
2014-05-17 09:00:00,2014-05-17,9,106,Saturday
2014-05-17 10:00:00,2014-05-17,10,118,Saturday
2014-05-17 11:00:00,2014-05-17,11,121,Saturday
2014-05-17 12:00:00,2014-05-17,12,129,Saturday
2014-05-17 13:00:00,2014-05-17,13,144,Saturday
2014-05-17 14:00:00,2014-05-17,14,145,Saturday
2014-05-17 15:00:00,2014-05-17,15,148,Saturday
2014-05-17 16:00:00,2014-05-17,16,146,Saturday
2014-05-17 17:00:00,2014-05-17,17,196,Saturday
2014-05-17 18:00:00,2014-05-17,18,171,Saturday
2014-05-17 19:00:00,2014-05-17,19,177,Saturday
2014-05-17 20:00:00,2014-05-17,20,204,Saturday
2014-05-17 21:00:00,2014-05-17,21,215,Saturday
2014-05-17 22:00:00,2014-05-17,22,178,Saturday
2014-05-17 23:00:00,2014-05-17,23,170,Saturday
2014-05-18 00:00:00,2014-05-18,0,161,Sunday
2014-05-18 01:00:00,2014-05-18,1,75,Sunday
2014-05-18 02:00:00,2014-05-18,2,68,Sunday
2014-05-18 03:00:00,2014-05-18,3,42,Sunday
2014-05-18 04:00:00,2014-05-18,4,39,Sunday
2014-05-18 05:00:00,2014-05-18,5,42,Sunday
2014-05-18 06:00:00,2014-05-18,6,39,Sunday
2014-05-18 07:00:00,2014-05-18,7,40,Sunday
2014-05-18 08:00:00,2014-05-18,8,71,Sunday
2014-05-18 09:00:00,2014-05-18,9,79,Sunday
2014-05-18 10:00:00,2014-05-18,10,107,Sunday
2014-05-18 11:00:00,2014-05-18,11,95,Sunday
2014-05-18 12:00:00,2014-05-18,12,110,Sunday
2014-05-18 13:00:00,2014-05-18,13,108,Sunday
2014-05-18 14:00:00,2014-05-18,14,117,Sunday
2014-05-18 15:00:00,2014-05-18,15,99,Sunday
2014-05-18 16:00:00,2014-05-18,16,99,Sunday
2014-05-18 17:00:00,2014-05-18,17,96,Sunday
2014-05-18 18:00:00,2014-05-18,18,90,Sunday
2014-05-18 19:00:00,2014-05-18,19,81,Sunday
2014-05-18 20:00:00,2014-05-18,20,77,Sunday
2014-05-18 21:00:00,2014-05-18,21,85,Sunday
2014-05-18 22:00:00,2014-05-18,22,59,Sunday
2014-05-18 23:00:00,2014-05-18,23,35,Sunday
2014-05-24 00:00:00,2014-05-24,0,79,Saturday
2014-05-24 01:00:00,2014-05-24,1,57,Saturday
2014-05-24 02:00:00,2014-05-24,2,41,Saturday
2014-05-24 03:00:00,2014-05-24,3,29,Saturday
2014-05-24 04:00:00,2014-05-24,4,19,Saturday
2014-05-24 05:00:00,2014-05-24,5,37,Saturday
2014-05-24 06:00:00,2014-05-24,6,44,Saturday
2014-05-24 07:00:00,2014-05-24,7,45,Saturday
2014-05-24 08:00:00,2014-05-24,8,75,Saturday
2014-05-24 09:00:00,2014-05-24,9,80,Saturday
2014-05-24 10:00:00,2014-05-24,10,76,Saturday
2014-05-24 11:00:00,2014-05-24,11,77,Saturday
2014-05-24 12:00:00,2014-05-24,12,84,Saturday
2014-05-24 13:00:00,2014-05-24,13,116,Saturday
2014-05-24 14:00:00,2014-05-24,14,111,Saturday
2014-05-24 15:00:00,2014-05-24,15,102,Saturday
2014-05-24 16:00:00,2014-05-24,16,138,Saturday
2014-05-24 17:00:00,2014-05-24,17,127,Saturday
2014-05-24 18:00:00,2014-05-24,18,102,Saturday
2014-05-24 19:00:00,2014-05-24,19,110,Saturday
2014-05-24 20:00:00,2014-05-24,20,124,Saturday
2014-05-24 21:00:00,2014-05-24,21,120,Saturday
2014-05-24 22:00:00,2014-05-24,22,131,Saturday
2014-05-24 23:00:00,2014-05-24,23,107,Saturday
2014-05-25 00:00:00,2014-05-25,0,77,Sunday
2014-05-25 01:00:00,2014-05-25,1,64,Sunday
2014-05-25 02:00:00,2014-05-25,2,49,Sunday
2014-05-25 03:00:00,2014-05-25,3,38,Sunday
2014-05-25 04:00:00,2014-05-25,4,26,Sunday
2014-05-25 05:00:00,2014-05-25,5,28,Sunday
2014-05-25 06:00:00,2014-05-25,6,23,Sunday
2014-05-25 07:00:00,2014-05-25,7,33,Sunday
2014-05-25 08:00:00,2014-05-25,8,37,Sunday
2014-05-25 09:00:00,2014-05-25,9,61,Sunday
2014-05-25 10:00:00,2014-05-25,10,82,Sunday
2014-05-25 11:00:00,2014-05-25,11,86,Sunday
2014-05-25 12:00:00,2014-05-25,12,102,Sunday
2014-05-25 13:00:00,2014-05-25,13,105,Sunday
2014-05-25 14:00:00,2014-05-25,14,94,Sunday
2014-05-25 15:00:00,2014-05-25,15,93,Sunday
2014-05-25 16:00:00,2014-05-25,16,96,Sunday
2014-05-25 17:00:00,2014-05-25,17,115,Sunday
2014-05-25 18:00:00,2014-05-25,18,127,Sunday
2014-05-25 19:00:00,2014-05-25,19,109,Sunday
2014-05-25 20:00:00,2014-05-25,20,130,Sunday
2014-05-25 21:00:00,2014-05-25,21,156,Sunday
2014-05-25 22:00:00,2014-05-25,22,101,Sunday
2014-05-25 23:00:00,2014-05-25,23,82,Sunday
2014-05-31 00:00:00,2014-05-31,0,107,Saturday
2014-05-31 01:00:00,2014-05-31,1,67,Saturday
2014-05-31 02:00:00,2014-05-31,2,39,Saturday
2014-05-31 03:00:00,2014-05-31,3,28,Saturday
2014-05-31 04:00:00,2014-05-31,4,22,Saturday
2014-05-31 05:00:00,2014-05-31,5,35,Saturday
2014-05-31 06:00:00,2014-05-31,6,54,Saturday
2014-05-31 07:00:00,2014-05-31,7,63,Saturday
2014-05-31 08:00:00,2014-05-31,8,74,Saturday
2014-05-31 09:00:00,2014-05-31,9,86,Saturday
2014-05-31 10:00:00,2014-05-31,10,98,Saturday
2014-05-31 11:00:00,2014-05-31,11,119,Saturday
2014-05-31 12:00:00,2014-05-31,12,118,Saturday
2014-05-31 13:00:00,2014-05-31,13,151,Saturday
2014-05-31 14:00:00,2014-05-31,14,171,Saturday
2014-05-31 15:00:00,2014-05-31,15,164,Saturday
2014-05-31 16:00:00,2014-05-31,16,144,Saturday
2014-05-31 17:00:00,2014-05-31,17,174,Saturday
2014-05-31 18:00:00,2014-05-31,18,171,Saturday
2014-05-31 19:00:00,2014-05-31,19,165,Saturday
2014-05-31 20:00:00,2014-05-31,20,155,Saturday
2014-05-31 21:00:00,2014-05-31,21,234,Saturday
2014-05-31 22:00:00,2014-05-31,22,229,Saturday
2014-05-31 23:00:00,2014-05-31,23,208,Saturday
