,Date,Hour,Count,Weekday
2014-09-27 02:00:00,2014-09-27,2,13,Saturday
2014-09-27 03:00:00,2014-09-27,3,9,Saturday
2014-09-27 04:00:00,2014-09-27,4,13,Saturday
2014-09-27 05:00:00,2014-09-27,5,31,Saturday
2014-09-27 06:00:00,2014-09-27,6,34,Saturday
2014-09-27 07:00:00,2014-09-27,7,26,Saturday
2014-09-27 08:00:00,2014-09-27,8,21,Saturday
2014-09-27 09:00:00,2014-09-27,9,32,Saturday
2014-09-27 10:00:00,2014-09-27,10,38,Saturday
2014-09-27 11:00:00,2014-09-27,11,30,Saturday
2014-09-27 12:00:00,2014-09-27,12,34,Saturday
2014-09-27 13:00:00,2014-09-27,13,55,Saturday
2014-09-27 14:00:00,2014-09-27,14,47,Saturday
2014-09-27 15:00:00,2014-09-27,15,82,Saturday
2014-09-27 16:00:00,2014-09-27,16,62,Saturday
2014-09-27 17:00:00,2014-09-27,17,75,Saturday
2014-09-27 18:00:00,2014-09-27,18,78,Saturday
2014-09-27 19:00:00,2014-09-27,19,73,Saturday
2014-09-27 20:00:00,2014-09-27,20,80,Saturday
2014-09-27 21:00:00,2014-09-27,21,58,Saturday
2014-09-27 22:00:00,2014-09-27,22,54,Saturday
2014-09-27 23:00:00,2014-09-27,23,49,Saturday
2014-09-28 00:00:00,2014-09-28,0,25,Sunday
2014-09-28 01:00:00,2014-09-28,1,16,Sunday
2014-09-28 02:00:00,2014-09-28,2,15,Sunday
2014-09-28 03:00:00,2014-09-28,3,13,Sunday
2014-09-28 04:00:00,2014-09-28,4,17,Sunday
2014-09-28 05:00:00,2014-09-28,5,30,Sunday
2014-09-28 06:00:00,2014-09-28,6,28,Sunday
2014-09-28 07:00:00,2014-09-28,7,19,Sunday
2014-09-28 08:00:00,2014-09-28,8,30,Sunday
2014-09-28 09:00:00,2014-09-28,9,37,Sunday
2014-09-28 10:00:00,2014-09-28,10,42,Sunday
2014-09-28 11:00:00,2014-09-28,11,50,Sunday
2014-09-28 12:00:00,2014-09-28,12,43,Sunday
2014-09-28 13:00:00,2014-09-28,13,63,Sunday
2014-09-28 14:00:00,2014-09-28,14,90,Sunday
2014-09-28 15:00:00,2014-09-28,15,122,Sunday
2014-09-28 16:00:00,2014-09-28,16,89,Sunday
2014-09-28 17:00:00,2014-09-28,17,104,Sunday
2014-09-28 18:00:00,2014-09-28,18,75,Sunday
2014-09-28 19:00:00,2014-09-28,19,153,Sunday
2014-09-28 20:00:00,2014-09-28,20,163,Sunday
2014-09-28 21:00:00,2014-09-28,21,135,Sunday
2014-09-28 22:00:00,2014-09-28,22,114,Sunday
2014-09-28 23:00:00,2014-09-28,23,100,Sunday
