,Date,Hour,Count,Weekday
2014-05-10 22:00:00,2014-05-10,22,506,Saturday
2014-05-10 23:00:00,2014-05-10,23,495,Saturday
2014-05-11 00:00:00,2014-05-11,0,237,Sunday
2014-05-11 01:00:00,2014-05-11,1,132,Sunday
2014-05-11 02:00:00,2014-05-11,2,100,Sunday
2014-05-11 03:00:00,2014-05-11,3,65,Sunday
2014-05-11 04:00:00,2014-05-11,4,50,Sunday
2014-05-11 05:00:00,2014-05-11,5,39,Sunday
2014-05-11 06:00:00,2014-05-11,6,62,Sunday
2014-05-11 07:00:00,2014-05-11,7,92,Sunday
2014-05-11 08:00:00,2014-05-11,8,136,Sunday
2014-05-11 09:00:00,2014-05-11,9,223,Sunday
2014-05-11 10:00:00,2014-05-11,10,233,Sunday
2014-05-11 11:00:00,2014-05-11,11,282,Sunday
2014-05-11 12:00:00,2014-05-11,12,281,Sunday
2014-05-11 13:00:00,2014-05-11,13,276,Sunday
2014-05-11 14:00:00,2014-05-11,14,282,Sunday
2014-05-11 15:00:00,2014-05-11,15,374,Sunday
2014-05-11 16:00:00,2014-05-11,16,457,Sunday
2014-05-11 17:00:00,2014-05-11,17,402,Sunday
2014-05-11 18:00:00,2014-05-11,18,308,Sunday
2014-05-11 19:00:00,2014-05-11,19,299,Sunday
2014-05-11 20:00:00,2014-05-11,20,309,Sunday
2014-05-11 21:00:00,2014-05-11,21,293,Sunday
2014-05-11 22:00:00,2014-05-11,22,133,Sunday
2014-05-11 23:00:00,2014-05-11,23,70,Sunday
2014-05-17 00:00:00,2014-05-17,0,198,Saturday
2014-05-17 01:00:00,2014-05-17,1,98,Saturday
2014-05-17 02:00:00,2014-05-17,2,68,Saturday
2014-05-17 03:00:00,2014-05-17,3,78,Saturday
2014-05-17 04:00:00,2014-05-17,4,95,Saturday
2014-05-17 05:00:00,2014-05-17,5,55,Saturday
2014-05-17 06:00:00,2014-05-17,6,94,Saturday
2014-05-17 07:00:00,2014-05-17,7,122,Saturday
2014-05-17 08:00:00,2014-05-17,8,164,Saturday
2014-05-17 09:00:00,2014-05-17,9,232,Saturday
2014-05-17 10:00:00,2014-05-17,10,240,Saturday
2014-05-17 11:00:00,2014-05-17,11,255,Saturday
2014-05-17 12:00:00,2014-05-17,12,304,Saturday
2014-05-17 13:00:00,2014-05-17,13,343,Saturday
2014-05-17 14:00:00,2014-05-17,14,373,Saturday
2014-05-17 15:00:00,2014-05-17,15,549,Saturday
2014-05-17 16:00:00,2014-05-17,16,740,Saturday
2014-05-17 17:00:00,2014-05-17,17,680,Saturday
2014-05-17 18:00:00,2014-05-17,18,781,Saturday
2014-05-17 19:00:00,2014-05-17,19,565,Saturday
2014-05-17 20:00:00,2014-05-17,20,510,Saturday
2014-05-17 21:00:00,2014-05-17,21,590,Saturday
2014-05-17 22:00:00,2014-05-17,22,611,Saturday
2014-05-17 23:00:00,2014-05-17,23,473,Saturday
2014-05-18 00:00:00,2014-05-18,0,234,Sunday
2014-05-18 01:00:00,2014-05-18,1,145,Sunday
2014-05-18 02:00:00,2014-05-18,2,110,Sunday
2014-05-18 03:00:00,2014-05-18,3,105,Sunday
2014-05-18 04:00:00,2014-05-18,4,74,Sunday
2014-05-18 05:00:00,2014-05-18,5,59,Sunday
2014-05-18 06:00:00,2014-05-18,6,68,Sunday
2014-05-18 07:00:00,2014-05-18,7,105,Sunday
2014-05-18 08:00:00,2014-05-18,8,172,Sunday
2014-05-18 09:00:00,2014-05-18,9,235,Sunday
2014-05-18 10:00:00,2014-05-18,10,270,Sunday
2014-05-18 11:00:00,2014-05-18,11,317,Sunday
2014-05-18 12:00:00,2014-05-18,12,315,Sunday
2014-05-18 13:00:00,2014-05-18,13,320,Sunday
2014-05-18 14:00:00,2014-05-18,14,365,Sunday
2014-05-18 15:00:00,2014-05-18,15,412,Sunday
2014-05-18 16:00:00,2014-05-18,16,518,Sunday
2014-05-18 17:00:00,2014-05-18,17,435,Sunday
2014-05-18 18:00:00,2014-05-18,18,311,Sunday
2014-05-18 19:00:00,2014-05-18,19,270,Sunday
2014-05-18 20:00:00,2014-05-18,20,253,Sunday
2014-05-18 21:00:00,2014-05-18,21,223,Sunday
2014-05-18 22:00:00,2014-05-18,22,137,Sunday
2014-05-18 23:00:00,2014-05-18,23,92,Sunday
2014-05-24 00:00:00,2014-05-24,0,167,Saturday
2014-05-24 01:00:00,2014-05-24,1,96,Saturday
2014-05-24 02:00:00,2014-05-24,2,72,Saturday
2014-05-24 03:00:00,2014-05-24,3,61,Saturday
2014-05-24 04:00:00,2014-05-24,4,61,Saturday
2014-05-24 05:00:00,2014-05-24,5,76,Saturday
2014-05-24 06:00:00,2014-05-24,6,59,Saturday
2014-05-24 07:00:00,2014-05-24,7,91,Saturday
2014-05-24 08:00:00,2014-05-24,8,123,Saturday
2014-05-24 09:00:00,2014-05-24,9,154,Saturday
2014-05-24 10:00:00,2014-05-24,10,187,Saturday
2014-05-24 11:00:00,2014-05-24,11,205,Saturday
2014-05-24 12:00:00,2014-05-24,12,200,Saturday
2014-05-24 13:00:00,2014-05-24,13,195,Saturday
2014-05-24 14:00:00,2014-05-24,14,190,Saturday
2014-05-24 15:00:00,2014-05-24,15,526,Saturday
2014-05-24 16:00:00,2014-05-24,16,756,Saturday
2014-05-24 17:00:00,2014-05-24,17,446,Saturday
2014-05-24 18:00:00,2014-05-24,18,367,Saturday
2014-05-24 19:00:00,2014-05-24,19,298,Saturday
2014-05-24 20:00:00,2014-05-24,20,254,Saturday
2014-05-24 21:00:00,2014-05-24,21,289,Saturday
2014-05-24 22:00:00,2014-05-24,22,303,Saturday
2014-05-24 23:00:00,2014-05-24,23,192,Saturday
2014-05-25 00:00:00,2014-05-25,0,117,Sunday
2014-05-25 01:00:00,2014-05-25,1,97,Sunday
2014-05-25 02:00:00,2014-05-25,2,60,Sunday
2014-05-25 03:00:00,2014-05-25,3,46,Sunday
2014-05-25 04:00:00,2014-05-25,4,38,Sunday
2014-05-25 05:00:00,2014-05-25,5,35,Sunday
2014-05-25 06:00:00,2014-05-25,6,46,Sunday
2014-05-25 07:00:00,2014-05-25,7,67,Sunday
2014-05-25 08:00:00,2014-05-25,8,94,Sunday
2014-05-25 09:00:00,2014-05-25,9,136,Sunday
2014-05-25 10:00:00,2014-05-25,10,135,Sunday
2014-05-25 11:00:00,2014-05-25,11,182,Sunday
2014-05-25 12:00:00,2014-05-25,12,207,Sunday
2014-05-25 13:00:00,2014-05-25,13,227,Sunday
2014-05-25 14:00:00,2014-05-25,14,188,Sunday
2014-05-25 15:00:00,2014-05-25,15,239,Sunday
2014-05-25 16:00:00,2014-05-25,16,257,Sunday
2014-05-25 17:00:00,2014-05-25,17,251,Sunday
2014-05-25 18:00:00,2014-05-25,18,229,Sunday
2014-05-25 19:00:00,2014-05-25,19,187,Sunday
2014-05-25 20:00:00,2014-05-25,20,167,Sunday
2014-05-25 21:00:00,2014-05-25,21,167,Sunday
2014-05-25 22:00:00,2014-05-25,22,234,Sunday
2014-05-25 23:00:00,2014-05-25,23,190,Sunday
2014-05-31 00:00:00,2014-05-31,0,217,Saturday
2014-05-31 01:00:00,2014-05-31,1,111,Saturday
2014-05-31 02:00:00,2014-05-31,2,82,Saturday
2014-05-31 03:00:00,2014-05-31,3,76,Saturday
2014-05-31 04:00:00,2014-05-31,4,52,Saturday
2014-05-31 05:00:00,2014-05-31,5,60,Saturday
2014-05-31 06:00:00,2014-05-31,6,87,Saturday
2014-05-31 07:00:00,2014-05-31,7,151,Saturday
2014-05-31 08:00:00,2014-05-31,8,205,Saturday
2014-05-31 09:00:00,2014-05-31,9,227,Saturday
2014-05-31 10:00:00,2014-05-31,10,255,Saturday
2014-05-31 11:00:00,2014-05-31,11,293,Saturday
2014-05-31 12:00:00,2014-05-31,12,287,Saturday
2014-05-31 13:00:00,2014-05-31,13,295,Saturday
2014-05-31 14:00:00,2014-05-31,14,468,Saturday
2014-05-31 15:00:00,2014-05-31,15,667,Saturday
2014-05-31 16:00:00,2014-05-31,16,688,Saturday
2014-05-31 17:00:00,2014-05-31,17,533,Saturday
2014-05-31 18:00:00,2014-05-31,18,628,Saturday
2014-05-31 19:00:00,2014-05-31,19,447,Saturday
2014-05-31 20:00:00,2014-05-31,20,441,Saturday
2014-05-31 21:00:00,2014-05-31,21,538,Saturday
2014-05-31 22:00:00,2014-05-31,22,507,Saturday
2014-05-31 23:00:00,2014-05-31,23,431,Saturday
