,Date,Hour,Count,Weekday
2014-06-03 17:00:00,2014-06-03,17,10,Tuesday
2014-06-03 18:00:00,2014-06-03,18,11,Tuesday
2014-06-03 19:00:00,2014-06-03,19,12,Tuesday
2014-06-03 20:00:00,2014-06-03,20,14,Tuesday
2014-06-03 21:00:00,2014-06-03,21,10,Tuesday
2014-06-03 22:00:00,2014-06-03,22,22,Tuesday
2014-06-03 23:00:00,2014-06-03,23,6,Tuesday
2014-06-04 00:00:00,2014-06-04,0,3,Wednesday
2014-06-04 01:00:00,2014-06-04,1,1,Wednesday
2014-06-04 03:00:00,2014-06-04,3,2,Wednesday
2014-06-04 04:00:00,2014-06-04,4,5,Wednesday
2014-06-04 05:00:00,2014-06-04,5,3,Wednesday
2014-06-04 06:00:00,2014-06-04,6,5,Wednesday
2014-06-04 07:00:00,2014-06-04,7,7,Wednesday
2014-06-04 08:00:00,2014-06-04,8,6,Wednesday
2014-06-04 09:00:00,2014-06-04,9,3,Wednesday
2014-06-04 10:00:00,2014-06-04,10,4,Wednesday
2014-06-04 11:00:00,2014-06-04,11,10,Wednesday
2014-06-04 12:00:00,2014-06-04,12,8,Wednesday
2014-06-04 13:00:00,2014-06-04,13,10,Wednesday
2014-06-04 14:00:00,2014-06-04,14,19,Wednesday
2014-06-04 15:00:00,2014-06-04,15,21,Wednesday
2014-06-04 16:00:00,2014-06-04,16,17,Wednesday
2014-06-04 17:00:00,2014-06-04,17,12,Wednesday
2014-06-04 18:00:00,2014-06-04,18,6,Wednesday
2014-06-04 19:00:00,2014-06-04,19,5,Wednesday
2014-06-04 20:00:00,2014-06-04,20,15,Wednesday
2014-06-04 21:00:00,2014-06-04,21,15,Wednesday
2014-06-04 22:00:00,2014-06-04,22,14,Wednesday
2014-06-04 23:00:00,2014-06-04,23,12,Wednesday
2014-06-05 00:00:00,2014-06-05,0,2,Thursday
2014-06-05 01:00:00,2014-06-05,1,2,Thursday
2014-06-05 03:00:00,2014-06-05,3,3,Thursday
2014-06-05 04:00:00,2014-06-05,4,8,Thursday
2014-06-05 05:00:00,2014-06-05,5,3,Thursday
2014-06-05 06:00:00,2014-06-05,6,12,Thursday
2014-06-05 07:00:00,2014-06-05,7,5,Thursday
2014-06-05 08:00:00,2014-06-05,8,5,Thursday
2014-06-05 09:00:00,2014-06-05,9,7,Thursday
2014-06-05 10:00:00,2014-06-05,10,5,Thursday
2014-06-05 11:00:00,2014-06-05,11,15,Thursday
2014-06-05 12:00:00,2014-06-05,12,11,Thursday
2014-06-05 13:00:00,2014-06-05,13,10,Thursday
2014-06-05 14:00:00,2014-06-05,14,14,Thursday
2014-06-05 15:00:00,2014-06-05,15,20,Thursday
2014-06-05 16:00:00,2014-06-05,16,19,Thursday
2014-06-05 17:00:00,2014-06-05,17,14,Thursday
2014-06-05 18:00:00,2014-06-05,18,15,Thursday
2014-06-05 19:00:00,2014-06-05,19,11,Thursday
2014-06-05 20:00:00,2014-06-05,20,9,Thursday
2014-06-05 21:00:00,2014-06-05,21,18,Thursday
2014-06-05 22:00:00,2014-06-05,22,27,Thursday
2014-06-05 23:00:00,2014-06-05,23,17,Thursday
2014-06-06 00:00:00,2014-06-06,0,9,Friday
2014-06-06 04:00:00,2014-06-06,4,12,Friday
2014-06-06 05:00:00,2014-06-06,5,8,Friday
2014-06-06 06:00:00,2014-06-06,6,12,Friday
2014-06-06 07:00:00,2014-06-06,7,5,Friday
2014-06-06 08:00:00,2014-06-06,8,9,Friday
2014-06-06 09:00:00,2014-06-06,9,6,Friday
2014-06-06 10:00:00,2014-06-06,10,12,Friday
2014-06-06 11:00:00,2014-06-06,11,18,Friday
2014-06-06 12:00:00,2014-06-06,12,10,Friday
2014-06-06 13:00:00,2014-06-06,13,11,Friday
2014-06-06 14:00:00,2014-06-06,14,21,Friday
2014-06-06 15:00:00,2014-06-06,15,19,Friday
2014-06-06 16:00:00,2014-06-06,16,18,Friday
2014-06-06 17:00:00,2014-06-06,17,18,Friday
2014-06-06 18:00:00,2014-06-06,18,22,Friday
2014-06-06 19:00:00,2014-06-06,19,17,Friday
2014-06-06 20:00:00,2014-06-06,20,7,Friday
2014-06-06 21:00:00,2014-06-06,21,11,Friday
2014-06-06 22:00:00,2014-06-06,22,12,Friday
2014-06-06 23:00:00,2014-06-06,23,9,Friday
2014-06-09 00:00:00,2014-06-09,0,6,Monday
2014-06-09 01:00:00,2014-06-09,1,5,Monday
2014-06-09 03:00:00,2014-06-09,3,2,Monday
2014-06-09 04:00:00,2014-06-09,4,9,Monday
2014-06-09 05:00:00,2014-06-09,5,6,Monday
2014-06-09 06:00:00,2014-06-09,6,12,Monday
2014-06-09 07:00:00,2014-06-09,7,14,Monday
2014-06-09 08:00:00,2014-06-09,8,19,Monday
2014-06-09 09:00:00,2014-06-09,9,11,Monday
2014-06-09 10:00:00,2014-06-09,10,14,Monday
2014-06-09 11:00:00,2014-06-09,11,9,Monday
2014-06-09 12:00:00,2014-06-09,12,14,Monday
2014-06-09 13:00:00,2014-06-09,13,17,Monday
2014-06-09 14:00:00,2014-06-09,14,15,Monday
2014-06-09 15:00:00,2014-06-09,15,28,Monday
2014-06-09 16:00:00,2014-06-09,16,25,Monday
2014-06-09 17:00:00,2014-06-09,17,12,Monday
2014-06-09 18:00:00,2014-06-09,18,12,Monday
2014-06-09 19:00:00,2014-06-09,19,18,Monday
2014-06-09 20:00:00,2014-06-09,20,6,Monday
2014-06-09 21:00:00,2014-06-09,21,19,Monday
2014-06-09 22:00:00,2014-06-09,22,11,Monday
2014-06-09 23:00:00,2014-06-09,23,12,Monday
2014-06-10 00:00:00,2014-06-10,0,9,Tuesday
2014-06-10 01:00:00,2014-06-10,1,1,Tuesday
2014-06-10 04:00:00,2014-06-10,4,7,Tuesday
2014-06-10 05:00:00,2014-06-10,5,6,Tuesday
2014-06-10 06:00:00,2014-06-10,6,7,Tuesday
2014-06-10 07:00:00,2014-06-10,7,8,Tuesday
2014-06-10 08:00:00,2014-06-10,8,10,Tuesday
2014-06-10 09:00:00,2014-06-10,9,8,Tuesday
2014-06-10 10:00:00,2014-06-10,10,12,Tuesday
2014-06-10 11:00:00,2014-06-10,11,10,Tuesday
2014-06-10 12:00:00,2014-06-10,12,13,Tuesday
2014-06-10 13:00:00,2014-06-10,13,7,Tuesday
2014-06-10 14:00:00,2014-06-10,14,15,Tuesday
2014-06-10 15:00:00,2014-06-10,15,13,Tuesday
2014-06-10 16:00:00,2014-06-10,16,10,Tuesday
2014-06-10 17:00:00,2014-06-10,17,15,Tuesday
2014-06-10 18:00:00,2014-06-10,18,16,Tuesday
2014-06-10 19:00:00,2014-06-10,19,11,Tuesday
2014-06-10 20:00:00,2014-06-10,20,10,Tuesday
2014-06-10 21:00:00,2014-06-10,21,13,Tuesday
2014-06-10 22:00:00,2014-06-10,22,7,Tuesday
2014-06-10 23:00:00,2014-06-10,23,7,Tuesday
2014-06-11 00:00:00,2014-06-11,0,4,Wednesday
2014-06-11 01:00:00,2014-06-11,1,5,Wednesday
2014-06-11 04:00:00,2014-06-11,4,4,Wednesday
2014-06-11 05:00:00,2014-06-11,5,10,Wednesday
2014-06-11 06:00:00,2014-06-11,6,13,Wednesday
2014-06-11 07:00:00,2014-06-11,7,10,Wednesday
2014-06-11 08:00:00,2014-06-11,8,6,Wednesday
2014-06-11 09:00:00,2014-06-11,9,17,Wednesday
2014-06-11 10:00:00,2014-06-11,10,9,Wednesday
2014-06-11 11:00:00,2014-06-11,11,11,Wednesday
2014-06-11 12:00:00,2014-06-11,12,6,Wednesday
2014-06-11 13:00:00,2014-06-11,13,20,Wednesday
2014-06-11 14:00:00,2014-06-11,14,11,Wednesday
2014-06-11 15:00:00,2014-06-11,15,20,Wednesday
2014-06-11 16:00:00,2014-06-11,16,23,Wednesday
2014-06-11 17:00:00,2014-06-11,17,19,Wednesday
2014-06-11 18:00:00,2014-06-11,18,9,Wednesday
2014-06-11 19:00:00,2014-06-11,19,10,Wednesday
2014-06-11 20:00:00,2014-06-11,20,18,Wednesday
2014-06-11 21:00:00,2014-06-11,21,17,Wednesday
2014-06-11 22:00:00,2014-06-11,22,20,Wednesday
2014-06-11 23:00:00,2014-06-11,23,15,Wednesday
2014-06-12 00:00:00,2014-06-12,0,11,Thursday
2014-06-12 01:00:00,2014-06-12,1,2,Thursday
2014-06-12 02:00:00,2014-06-12,2,2,Thursday
2014-06-12 04:00:00,2014-06-12,4,7,Thursday
2014-06-12 05:00:00,2014-06-12,5,4,Thursday
2014-06-12 06:00:00,2014-06-12,6,11,Thursday
2014-06-12 07:00:00,2014-06-12,7,11,Thursday
2014-06-12 08:00:00,2014-06-12,8,11,Thursday
2014-06-12 09:00:00,2014-06-12,9,10,Thursday
2014-06-12 10:00:00,2014-06-12,10,9,Thursday
2014-06-12 11:00:00,2014-06-12,11,7,Thursday
2014-06-12 12:00:00,2014-06-12,12,10,Thursday
2014-06-12 13:00:00,2014-06-12,13,11,Thursday
2014-06-12 14:00:00,2014-06-12,14,18,Thursday
2014-06-12 15:00:00,2014-06-12,15,26,Thursday
2014-06-12 16:00:00,2014-06-12,16,11,Thursday
2014-06-12 17:00:00,2014-06-12,17,16,Thursday
2014-06-12 18:00:00,2014-06-12,18,20,Thursday
2014-06-12 19:00:00,2014-06-12,19,18,Thursday
2014-06-12 20:00:00,2014-06-12,20,14,Thursday
2014-06-12 21:00:00,2014-06-12,21,14,Thursday
2014-06-12 22:00:00,2014-06-12,22,21,Thursday
2014-06-12 23:00:00,2014-06-12,23,14,Thursday
2014-06-13 00:00:00,2014-06-13,0,8,Friday
2014-06-13 01:00:00,2014-06-13,1,2,Friday
2014-06-13 02:00:00,2014-06-13,2,2,Friday
2014-06-13 03:00:00,2014-06-13,3,1,Friday
2014-06-13 04:00:00,2014-06-13,4,14,Friday
2014-06-13 05:00:00,2014-06-13,5,8,Friday
2014-06-13 06:00:00,2014-06-13,6,4,Friday
2014-06-13 07:00:00,2014-06-13,7,7,Friday
2014-06-13 08:00:00,2014-06-13,8,7,Friday
2014-06-13 09:00:00,2014-06-13,9,6,Friday
2014-06-13 10:00:00,2014-06-13,10,9,Friday
2014-06-13 11:00:00,2014-06-13,11,6,Friday
2014-06-13 12:00:00,2014-06-13,12,17,Friday
2014-06-13 13:00:00,2014-06-13,13,14,Friday
2014-06-13 14:00:00,2014-06-13,14,14,Friday
2014-06-13 15:00:00,2014-06-13,15,19,Friday
2014-06-13 16:00:00,2014-06-13,16,21,Friday
2014-06-13 17:00:00,2014-06-13,17,9,Friday
2014-06-13 18:00:00,2014-06-13,18,14,Friday
2014-06-13 19:00:00,2014-06-13,19,19,Friday
2014-06-13 20:00:00,2014-06-13,20,17,Friday
2014-06-13 21:00:00,2014-06-13,21,19,Friday
2014-06-13 22:00:00,2014-06-13,22,14,Friday
2014-06-13 23:00:00,2014-06-13,23,12,Friday
2014-06-16 00:00:00,2014-06-16,0,5,Monday
2014-06-16 01:00:00,2014-06-16,1,2,Monday
2014-06-16 02:00:00,2014-06-16,2,1,Monday
2014-06-16 03:00:00,2014-06-16,3,1,Monday
2014-06-16 04:00:00,2014-06-16,4,18,Monday
2014-06-16 05:00:00,2014-06-16,5,11,Monday
2014-06-16 06:00:00,2014-06-16,6,10,Monday
2014-06-16 07:00:00,2014-06-16,7,16,Monday
2014-06-16 08:00:00,2014-06-16,8,15,Monday
2014-06-16 09:00:00,2014-06-16,9,12,Monday
2014-06-16 10:00:00,2014-06-16,10,19,Monday
2014-06-16 11:00:00,2014-06-16,11,15,Monday
2014-06-16 12:00:00,2014-06-16,12,14,Monday
2014-06-16 13:00:00,2014-06-16,13,11,Monday
2014-06-16 14:00:00,2014-06-16,14,24,Monday
2014-06-16 15:00:00,2014-06-16,15,29,Monday
2014-06-16 16:00:00,2014-06-16,16,13,Monday
2014-06-16 17:00:00,2014-06-16,17,18,Monday
2014-06-16 18:00:00,2014-06-16,18,15,Monday
2014-06-16 19:00:00,2014-06-16,19,20,Monday
2014-06-16 20:00:00,2014-06-16,20,17,Monday
2014-06-16 21:00:00,2014-06-16,21,16,Monday
2014-06-16 22:00:00,2014-06-16,22,16,Monday
2014-06-16 23:00:00,2014-06-16,23,14,Monday
2014-06-17 00:00:00,2014-06-17,0,3,Tuesday
2014-06-17 01:00:00,2014-06-17,1,2,Tuesday
2014-06-17 04:00:00,2014-06-17,4,5,Tuesday
2014-06-17 05:00:00,2014-06-17,5,4,Tuesday
2014-06-17 06:00:00,2014-06-17,6,5,Tuesday
2014-06-17 07:00:00,2014-06-17,7,7,Tuesday
2014-06-17 08:00:00,2014-06-17,8,14,Tuesday
2014-06-17 09:00:00,2014-06-17,9,8,Tuesday
2014-06-17 10:00:00,2014-06-17,10,9,Tuesday
2014-06-17 11:00:00,2014-06-17,11,6,Tuesday
2014-06-17 12:00:00,2014-06-17,12,6,Tuesday
2014-06-17 13:00:00,2014-06-17,13,6,Tuesday
2014-06-17 14:00:00,2014-06-17,14,21,Tuesday
2014-06-17 15:00:00,2014-06-17,15,27,Tuesday
2014-06-17 16:00:00,2014-06-17,16,15,Tuesday
2014-06-17 17:00:00,2014-06-17,17,14,Tuesday
2014-06-17 18:00:00,2014-06-17,18,7,Tuesday
2014-06-17 19:00:00,2014-06-17,19,19,Tuesday
2014-06-17 20:00:00,2014-06-17,20,13,Tuesday
2014-06-17 21:00:00,2014-06-17,21,4,Tuesday
2014-06-17 22:00:00,2014-06-17,22,16,Tuesday
2014-06-17 23:00:00,2014-06-17,23,9,Tuesday
2014-06-18 00:00:00,2014-06-18,0,2,Wednesday
2014-06-18 01:00:00,2014-06-18,1,1,Wednesday
2014-06-18 03:00:00,2014-06-18,3,2,Wednesday
2014-06-18 04:00:00,2014-06-18,4,5,Wednesday
2014-06-18 05:00:00,2014-06-18,5,4,Wednesday
2014-06-18 06:00:00,2014-06-18,6,7,Wednesday
2014-06-18 07:00:00,2014-06-18,7,11,Wednesday
2014-06-18 08:00:00,2014-06-18,8,7,Wednesday
2014-06-18 09:00:00,2014-06-18,9,8,Wednesday
2014-06-18 10:00:00,2014-06-18,10,7,Wednesday
2014-06-18 11:00:00,2014-06-18,11,12,Wednesday
2014-06-18 12:00:00,2014-06-18,12,17,Wednesday
2014-06-18 13:00:00,2014-06-18,13,11,Wednesday
2014-06-18 14:00:00,2014-06-18,14,16,Wednesday
2014-06-18 15:00:00,2014-06-18,15,27,Wednesday
2014-06-18 16:00:00,2014-06-18,16,16,Wednesday
2014-06-18 17:00:00,2014-06-18,17,13,Wednesday
2014-06-18 18:00:00,2014-06-18,18,17,Wednesday
2014-06-18 19:00:00,2014-06-18,19,18,Wednesday
2014-06-18 20:00:00,2014-06-18,20,11,Wednesday
2014-06-18 21:00:00,2014-06-18,21,13,Wednesday
2014-06-18 22:00:00,2014-06-18,22,16,Wednesday
2014-06-18 23:00:00,2014-06-18,23,15,Wednesday
2014-06-19 00:00:00,2014-06-19,0,10,Thursday
2014-06-19 01:00:00,2014-06-19,1,9,Thursday
2014-06-19 02:00:00,2014-06-19,2,3,Thursday
2014-06-19 03:00:00,2014-06-19,3,1,Thursday
2014-06-19 04:00:00,2014-06-19,4,2,Thursday
2014-06-19 05:00:00,2014-06-19,5,8,Thursday
2014-06-19 06:00:00,2014-06-19,6,8,Thursday
2014-06-19 07:00:00,2014-06-19,7,7,Thursday
2014-06-19 08:00:00,2014-06-19,8,9,Thursday
2014-06-19 09:00:00,2014-06-19,9,12,Thursday
2014-06-19 10:00:00,2014-06-19,10,10,Thursday
2014-06-19 11:00:00,2014-06-19,11,15,Thursday
2014-06-19 12:00:00,2014-06-19,12,15,Thursday
2014-06-19 13:00:00,2014-06-19,13,16,Thursday
2014-06-19 14:00:00,2014-06-19,14,20,Thursday
2014-06-19 15:00:00,2014-06-19,15,23,Thursday
2014-06-19 16:00:00,2014-06-19,16,16,Thursday
2014-06-19 17:00:00,2014-06-19,17,23,Thursday
2014-06-19 18:00:00,2014-06-19,18,16,Thursday
2014-06-19 19:00:00,2014-06-19,19,21,Thursday
2014-06-19 20:00:00,2014-06-19,20,13,Thursday
2014-06-19 21:00:00,2014-06-19,21,19,Thursday
2014-06-19 22:00:00,2014-06-19,22,22,Thursday
2014-06-19 23:00:00,2014-06-19,23,23,Thursday
2014-06-20 00:00:00,2014-06-20,0,9,Friday
2014-06-20 01:00:00,2014-06-20,1,6,Friday
2014-06-20 03:00:00,2014-06-20,3,1,Friday
2014-06-20 04:00:00,2014-06-20,4,6,Friday
2014-06-20 05:00:00,2014-06-20,5,12,Friday
2014-06-20 06:00:00,2014-06-20,6,9,Friday
2014-06-20 07:00:00,2014-06-20,7,7,Friday
2014-06-20 08:00:00,2014-06-20,8,12,Friday
2014-06-20 09:00:00,2014-06-20,9,8,Friday
2014-06-20 10:00:00,2014-06-20,10,14,Friday
2014-06-20 11:00:00,2014-06-20,11,15,Friday
2014-06-20 12:00:00,2014-06-20,12,13,Friday
2014-06-20 13:00:00,2014-06-20,13,18,Friday
2014-06-20 14:00:00,2014-06-20,14,11,Friday
2014-06-20 15:00:00,2014-06-20,15,34,Friday
2014-06-20 16:00:00,2014-06-20,16,21,Friday
2014-06-20 17:00:00,2014-06-20,17,19,Friday
2014-06-20 18:00:00,2014-06-20,18,6,Friday
2014-06-20 19:00:00,2014-06-20,19,13,Friday
2014-06-20 20:00:00,2014-06-20,20,11,Friday
2014-06-20 21:00:00,2014-06-20,21,15,Friday
2014-06-20 22:00:00,2014-06-20,22,11,Friday
2014-06-20 23:00:00,2014-06-20,23,9,Friday
2014-06-23 00:00:00,2014-06-23,0,8,Monday
2014-06-23 03:00:00,2014-06-23,3,4,Monday
2014-06-23 04:00:00,2014-06-23,4,11,Monday
2014-06-23 05:00:00,2014-06-23,5,10,Monday
2014-06-23 06:00:00,2014-06-23,6,12,Monday
2014-06-23 07:00:00,2014-06-23,7,17,Monday
2014-06-23 08:00:00,2014-06-23,8,11,Monday
2014-06-23 09:00:00,2014-06-23,9,11,Monday
2014-06-23 10:00:00,2014-06-23,10,5,Monday
2014-06-23 11:00:00,2014-06-23,11,11,Monday
2014-06-23 12:00:00,2014-06-23,12,16,Monday
2014-06-23 13:00:00,2014-06-23,13,18,Monday
2014-06-23 14:00:00,2014-06-23,14,17,Monday
2014-06-23 15:00:00,2014-06-23,15,19,Monday
2014-06-23 16:00:00,2014-06-23,16,16,Monday
2014-06-23 17:00:00,2014-06-23,17,9,Monday
2014-06-23 18:00:00,2014-06-23,18,8,Monday
2014-06-23 19:00:00,2014-06-23,19,15,Monday
2014-06-23 20:00:00,2014-06-23,20,8,Monday
2014-06-23 21:00:00,2014-06-23,21,7,Monday
2014-06-23 22:00:00,2014-06-23,22,15,Monday
2014-06-23 23:00:00,2014-06-23,23,13,Monday
2014-06-24 00:00:00,2014-06-24,0,3,Tuesday
2014-06-24 01:00:00,2014-06-24,1,2,Tuesday
2014-06-24 03:00:00,2014-06-24,3,2,Tuesday
2014-06-24 04:00:00,2014-06-24,4,3,Tuesday
2014-06-24 05:00:00,2014-06-24,5,2,Tuesday
2014-06-24 06:00:00,2014-06-24,6,8,Tuesday
2014-06-24 07:00:00,2014-06-24,7,9,Tuesday
2014-06-24 08:00:00,2014-06-24,8,5,Tuesday
2014-06-24 09:00:00,2014-06-24,9,8,Tuesday
2014-06-24 10:00:00,2014-06-24,10,6,Tuesday
2014-06-24 11:00:00,2014-06-24,11,5,Tuesday
2014-06-24 12:00:00,2014-06-24,12,9,Tuesday
2014-06-24 13:00:00,2014-06-24,13,13,Tuesday
2014-06-24 14:00:00,2014-06-24,14,16,Tuesday
2014-06-24 15:00:00,2014-06-24,15,23,Tuesday
2014-06-24 16:00:00,2014-06-24,16,16,Tuesday
2014-06-24 17:00:00,2014-06-24,17,9,Tuesday
2014-06-24 18:00:00,2014-06-24,18,14,Tuesday
2014-06-24 19:00:00,2014-06-24,19,12,Tuesday
2014-06-24 20:00:00,2014-06-24,20,16,Tuesday
2014-06-24 21:00:00,2014-06-24,21,7,Tuesday
2014-06-24 22:00:00,2014-06-24,22,13,Tuesday
2014-06-24 23:00:00,2014-06-24,23,18,Tuesday
2014-06-25 00:00:00,2014-06-25,0,4,Wednesday
2014-06-25 01:00:00,2014-06-25,1,1,Wednesday
2014-06-25 02:00:00,2014-06-25,2,3,Wednesday
2014-06-25 03:00:00,2014-06-25,3,3,Wednesday
2014-06-25 04:00:00,2014-06-25,4,7,Wednesday
2014-06-25 05:00:00,2014-06-25,5,2,Wednesday
2014-06-25 06:00:00,2014-06-25,6,7,Wednesday
2014-06-25 07:00:00,2014-06-25,7,5,Wednesday
2014-06-25 08:00:00,2014-06-25,8,8,Wednesday
2014-06-25 09:00:00,2014-06-25,9,11,Wednesday
2014-06-25 10:00:00,2014-06-25,10,13,Wednesday
2014-06-25 11:00:00,2014-06-25,11,9,Wednesday
2014-06-25 12:00:00,2014-06-25,12,12,Wednesday
2014-06-25 13:00:00,2014-06-25,13,19,Wednesday
2014-06-25 14:00:00,2014-06-25,14,14,Wednesday
2014-06-25 15:00:00,2014-06-25,15,23,Wednesday
2014-06-25 16:00:00,2014-06-25,16,21,Wednesday
2014-06-25 17:00:00,2014-06-25,17,17,Wednesday
2014-06-25 18:00:00,2014-06-25,18,24,Wednesday
2014-06-25 19:00:00,2014-06-25,19,9,Wednesday
2014-06-25 20:00:00,2014-06-25,20,17,Wednesday
2014-06-25 21:00:00,2014-06-25,21,8,Wednesday
2014-06-25 22:00:00,2014-06-25,22,4,Wednesday
2014-06-25 23:00:00,2014-06-25,23,22,Wednesday
2014-06-26 00:00:00,2014-06-26,0,19,Thursday
2014-06-26 01:00:00,2014-06-26,1,21,Thursday
2014-06-26 02:00:00,2014-06-26,2,10,Thursday
2014-06-26 03:00:00,2014-06-26,3,2,Thursday
2014-06-26 04:00:00,2014-06-26,4,7,Thursday
2014-06-26 05:00:00,2014-06-26,5,7,Thursday
2014-06-26 06:00:00,2014-06-26,6,7,Thursday
2014-06-26 07:00:00,2014-06-26,7,8,Thursday
2014-06-26 08:00:00,2014-06-26,8,10,Thursday
2014-06-26 09:00:00,2014-06-26,9,9,Thursday
2014-06-26 10:00:00,2014-06-26,10,6,Thursday
2014-06-26 11:00:00,2014-06-26,11,15,Thursday
2014-06-26 12:00:00,2014-06-26,12,14,Thursday
2014-06-26 13:00:00,2014-06-26,13,12,Thursday
2014-06-26 14:00:00,2014-06-26,14,17,Thursday
2014-06-26 15:00:00,2014-06-26,15,33,Thursday
2014-06-26 16:00:00,2014-06-26,16,12,Thursday
2014-06-26 17:00:00,2014-06-26,17,18,Thursday
2014-06-26 18:00:00,2014-06-26,18,13,Thursday
2014-06-26 19:00:00,2014-06-26,19,15,Thursday
2014-06-26 20:00:00,2014-06-26,20,11,Thursday
2014-06-26 21:00:00,2014-06-26,21,15,Thursday
2014-06-26 22:00:00,2014-06-26,22,12,Thursday
2014-06-26 23:00:00,2014-06-26,23,15,Thursday
2014-06-27 00:00:00,2014-06-27,0,8,Friday
2014-06-27 01:00:00,2014-06-27,1,4,Friday
2014-06-27 02:00:00,2014-06-27,2,2,Friday
2014-06-27 03:00:00,2014-06-27,3,2,Friday
2014-06-27 04:00:00,2014-06-27,4,4,Friday
2014-06-27 05:00:00,2014-06-27,5,12,Friday
2014-06-27 06:00:00,2014-06-27,6,9,Friday
2014-06-27 07:00:00,2014-06-27,7,14,Friday
2014-06-27 08:00:00,2014-06-27,8,4,Friday
2014-06-27 09:00:00,2014-06-27,9,6,Friday
2014-06-27 10:00:00,2014-06-27,10,6,Friday
2014-06-27 11:00:00,2014-06-27,11,14,Friday
2014-06-27 12:00:00,2014-06-27,12,21,Friday
2014-06-27 13:00:00,2014-06-27,13,18,Friday
2014-06-27 14:00:00,2014-06-27,14,22,Friday
2014-06-27 15:00:00,2014-06-27,15,19,Friday
2014-06-27 16:00:00,2014-06-27,16,22,Friday
2014-06-27 17:00:00,2014-06-27,17,12,Friday
2014-06-27 18:00:00,2014-06-27,18,15,Friday
2014-06-27 19:00:00,2014-06-27,19,8,Friday
2014-06-27 20:00:00,2014-06-27,20,10,Friday
2014-06-27 21:00:00,2014-06-27,21,2,Friday
2014-06-27 22:00:00,2014-06-27,22,15,Friday
2014-06-27 23:00:00,2014-06-27,23,7,Friday
2014-06-30 00:00:00,2014-06-30,0,4,Monday
2014-06-30 01:00:00,2014-06-30,1,1,Monday
2014-06-30 02:00:00,2014-06-30,2,1,Monday
2014-06-30 03:00:00,2014-06-30,3,1,Monday
2014-06-30 04:00:00,2014-06-30,4,7,Monday
2014-06-30 05:00:00,2014-06-30,5,5,Monday
2014-06-30 06:00:00,2014-06-30,6,9,Monday
2014-06-30 07:00:00,2014-06-30,7,9,Monday
2014-06-30 08:00:00,2014-06-30,8,11,Monday
2014-06-30 09:00:00,2014-06-30,9,9,Monday
2014-06-30 10:00:00,2014-06-30,10,7,Monday
2014-06-30 11:00:00,2014-06-30,11,6,Monday
2014-06-30 12:00:00,2014-06-30,12,13,Monday
2014-06-30 13:00:00,2014-06-30,13,22,Monday
2014-06-30 14:00:00,2014-06-30,14,14,Monday
2014-06-30 15:00:00,2014-06-30,15,28,Monday
2014-06-30 16:00:00,2014-06-30,16,18,Monday
2014-06-30 17:00:00,2014-06-30,17,9,Monday
2014-06-30 18:00:00,2014-06-30,18,9,Monday
2014-06-30 19:00:00,2014-06-30,19,12,Monday
2014-06-30 20:00:00,2014-06-30,20,5,Monday
2014-06-30 21:00:00,2014-06-30,21,10,Monday
2014-06-30 22:00:00,2014-06-30,22,10,Monday
