,Date,Hour,Count,Weekday
2014-04-19 08:00:00,2014-04-19,8,2,Saturday
2014-04-19 09:00:00,2014-04-19,9,4,Saturday
2014-04-19 11:00:00,2014-04-19,11,1,Saturday
2014-04-19 12:00:00,2014-04-19,12,3,Saturday
2014-04-19 13:00:00,2014-04-19,13,11,Saturday
2014-04-19 14:00:00,2014-04-19,14,6,Saturday
2014-04-19 15:00:00,2014-04-19,15,10,Saturday
2014-04-19 16:00:00,2014-04-19,16,6,Saturday
2014-04-19 17:00:00,2014-04-19,17,5,Saturday
2014-04-19 18:00:00,2014-04-19,18,6,Saturday
2014-04-19 19:00:00,2014-04-19,19,4,Saturday
2014-04-19 20:00:00,2014-04-19,20,2,Saturday
2014-04-19 21:00:00,2014-04-19,21,8,Saturday
2014-04-19 22:00:00,2014-04-19,22,3,Saturday
2014-04-19 23:00:00,2014-04-19,23,1,Saturday
2014-04-20 00:00:00,2014-04-20,0,1,Sunday
2014-04-20 01:00:00,2014-04-20,1,1,Sunday
2014-04-20 02:00:00,2014-04-20,2,1,Sunday
2014-04-20 03:00:00,2014-04-20,3,2,Sunday
2014-04-20 04:00:00,2014-04-20,4,1,Sunday
2014-04-20 05:00:00,2014-04-20,5,3,Sunday
2014-04-20 06:00:00,2014-04-20,6,2,Sunday
2014-04-20 07:00:00,2014-04-20,7,4,Sunday
2014-04-20 08:00:00,2014-04-20,8,2,Sunday
2014-04-20 09:00:00,2014-04-20,9,6,Sunday
2014-04-20 10:00:00,2014-04-20,10,6,Sunday
2014-04-20 11:00:00,2014-04-20,11,7,Sunday
2014-04-20 12:00:00,2014-04-20,12,16,Sunday
2014-04-20 13:00:00,2014-04-20,13,2,Sunday
2014-04-20 14:00:00,2014-04-20,14,14,Sunday
2014-04-20 15:00:00,2014-04-20,15,8,Sunday
2014-04-20 16:00:00,2014-04-20,16,6,Sunday
2014-04-20 17:00:00,2014-04-20,17,6,Sunday
2014-04-20 18:00:00,2014-04-20,18,16,Sunday
2014-04-20 19:00:00,2014-04-20,19,11,Sunday
2014-04-20 20:00:00,2014-04-20,20,22,Sunday
2014-04-20 21:00:00,2014-04-20,21,6,Sunday
2014-04-20 22:00:00,2014-04-20,22,12,Sunday
2014-04-20 23:00:00,2014-04-20,23,8,Sunday
2014-04-26 00:00:00,2014-04-26,0,3,Saturday
2014-04-26 03:00:00,2014-04-26,3,1,Saturday
2014-04-26 04:00:00,2014-04-26,4,7,Saturday
2014-04-26 05:00:00,2014-04-26,5,7,Saturday
2014-04-26 06:00:00,2014-04-26,6,6,Saturday
2014-04-26 07:00:00,2014-04-26,7,3,Saturday
2014-04-26 08:00:00,2014-04-26,8,2,Saturday
2014-04-26 09:00:00,2014-04-26,9,3,Saturday
2014-04-26 10:00:00,2014-04-26,10,5,Saturday
2014-04-26 11:00:00,2014-04-26,11,4,Saturday
2014-04-26 12:00:00,2014-04-26,12,3,Saturday
2014-04-26 13:00:00,2014-04-26,13,4,Saturday
2014-04-26 14:00:00,2014-04-26,14,3,Saturday
2014-04-26 15:00:00,2014-04-26,15,8,Saturday
2014-04-26 16:00:00,2014-04-26,16,6,Saturday
2014-04-26 17:00:00,2014-04-26,17,15,Saturday
2014-04-26 18:00:00,2014-04-26,18,6,Saturday
2014-04-26 19:00:00,2014-04-26,19,8,Saturday
2014-04-26 20:00:00,2014-04-26,20,7,Saturday
2014-04-26 21:00:00,2014-04-26,21,6,Saturday
2014-04-26 22:00:00,2014-04-26,22,10,Saturday
2014-04-26 23:00:00,2014-04-26,23,12,Saturday
2014-04-27 00:00:00,2014-04-27,0,1,Sunday
2014-04-27 01:00:00,2014-04-27,1,4,Sunday
2014-04-27 03:00:00,2014-04-27,3,1,Sunday
2014-04-27 04:00:00,2014-04-27,4,1,Sunday
2014-04-27 05:00:00,2014-04-27,5,2,Sunday
2014-04-27 06:00:00,2014-04-27,6,3,Sunday
2014-04-27 07:00:00,2014-04-27,7,4,Sunday
2014-04-27 08:00:00,2014-04-27,8,3,Sunday
2014-04-27 09:00:00,2014-04-27,9,5,Sunday
2014-04-27 10:00:00,2014-04-27,10,8,Sunday
2014-04-27 11:00:00,2014-04-27,11,7,Sunday
2014-04-27 12:00:00,2014-04-27,12,8,Sunday
2014-04-27 13:00:00,2014-04-27,13,15,Sunday
2014-04-27 14:00:00,2014-04-27,14,11,Sunday
2014-04-27 15:00:00,2014-04-27,15,14,Sunday
2014-04-27 16:00:00,2014-04-27,16,17,Sunday
2014-04-27 17:00:00,2014-04-27,17,10,Sunday
2014-04-27 18:00:00,2014-04-27,18,22,Sunday
2014-04-27 19:00:00,2014-04-27,19,14,Sunday
2014-04-27 20:00:00,2014-04-27,20,5,Sunday
2014-04-27 21:00:00,2014-04-27,21,10,Sunday
2014-04-27 22:00:00,2014-04-27,22,13,Sunday
2014-04-27 23:00:00,2014-04-27,23,18,Sunday
