,Date,Hour,Count,Weekday
2014-08-10 22:00:00,2014-08-10,22,256,Sunday
2014-08-10 23:00:00,2014-08-10,23,157,Sunday
2014-08-16 00:00:00,2014-08-16,0,530,Saturday
2014-08-16 01:00:00,2014-08-16,1,433,Saturday
2014-08-16 02:00:00,2014-08-16,2,293,Saturday
2014-08-16 03:00:00,2014-08-16,3,193,Saturday
2014-08-16 04:00:00,2014-08-16,4,129,Saturday
2014-08-16 05:00:00,2014-08-16,5,105,Saturday
2014-08-16 06:00:00,2014-08-16,6,116,Saturday
2014-08-16 07:00:00,2014-08-16,7,133,Saturday
2014-08-16 08:00:00,2014-08-16,8,166,Saturday
2014-08-16 09:00:00,2014-08-16,9,218,Saturday
2014-08-16 10:00:00,2014-08-16,10,265,Saturday
2014-08-16 11:00:00,2014-08-16,11,292,Saturday
2014-08-16 12:00:00,2014-08-16,12,302,Saturday
2014-08-16 13:00:00,2014-08-16,13,357,Saturday
2014-08-16 14:00:00,2014-08-16,14,450,Saturday
2014-08-16 15:00:00,2014-08-16,15,495,Saturday
2014-08-16 16:00:00,2014-08-16,16,574,Saturday
2014-08-16 17:00:00,2014-08-16,17,667,Saturday
2014-08-16 18:00:00,2014-08-16,18,698,Saturday
2014-08-16 19:00:00,2014-08-16,19,609,Saturday
2014-08-16 20:00:00,2014-08-16,20,558,Saturday
2014-08-16 21:00:00,2014-08-16,21,655,Saturday
2014-08-16 22:00:00,2014-08-16,22,801,Saturday
2014-08-16 23:00:00,2014-08-16,23,793,Saturday
2014-08-17 00:00:00,2014-08-17,0,549,Sunday
2014-08-17 01:00:00,2014-08-17,1,457,Sunday
2014-08-17 02:00:00,2014-08-17,2,330,Sunday
2014-08-17 03:00:00,2014-08-17,3,215,Sunday
2014-08-17 04:00:00,2014-08-17,4,130,Sunday
2014-08-17 05:00:00,2014-08-17,5,96,Sunday
2014-08-17 06:00:00,2014-08-17,6,82,Sunday
2014-08-17 07:00:00,2014-08-17,7,116,Sunday
2014-08-17 08:00:00,2014-08-17,8,158,Sunday
2014-08-17 09:00:00,2014-08-17,9,211,Sunday
2014-08-17 10:00:00,2014-08-17,10,280,Sunday
2014-08-17 11:00:00,2014-08-17,11,311,Sunday
2014-08-17 12:00:00,2014-08-17,12,338,Sunday
2014-08-17 13:00:00,2014-08-17,13,331,Sunday
2014-08-17 14:00:00,2014-08-17,14,351,Sunday
2014-08-17 15:00:00,2014-08-17,15,395,Sunday
2014-08-17 16:00:00,2014-08-17,16,381,Sunday
2014-08-17 17:00:00,2014-08-17,17,441,Sunday
2014-08-17 18:00:00,2014-08-17,18,400,Sunday
2014-08-17 19:00:00,2014-08-17,19,347,Sunday
2014-08-17 20:00:00,2014-08-17,20,365,Sunday
2014-08-17 21:00:00,2014-08-17,21,345,Sunday
2014-08-17 22:00:00,2014-08-17,22,233,Sunday
2014-08-17 23:00:00,2014-08-17,23,186,Sunday
2014-08-23 00:00:00,2014-08-23,0,536,Saturday
2014-08-23 01:00:00,2014-08-23,1,390,Saturday
2014-08-23 02:00:00,2014-08-23,2,271,Saturday
2014-08-23 03:00:00,2014-08-23,3,210,Saturday
2014-08-23 04:00:00,2014-08-23,4,137,Saturday
2014-08-23 05:00:00,2014-08-23,5,100,Saturday
2014-08-23 06:00:00,2014-08-23,6,118,Saturday
2014-08-23 07:00:00,2014-08-23,7,149,Saturday
2014-08-23 08:00:00,2014-08-23,8,229,Saturday
2014-08-23 09:00:00,2014-08-23,9,224,Saturday
2014-08-23 10:00:00,2014-08-23,10,290,Saturday
2014-08-23 11:00:00,2014-08-23,11,340,Saturday
2014-08-23 12:00:00,2014-08-23,12,372,Saturday
2014-08-23 13:00:00,2014-08-23,13,384,Saturday
2014-08-23 14:00:00,2014-08-23,14,429,Saturday
2014-08-23 15:00:00,2014-08-23,15,566,Saturday
2014-08-23 16:00:00,2014-08-23,16,602,Saturday
2014-08-23 17:00:00,2014-08-23,17,552,Saturday
2014-08-23 18:00:00,2014-08-23,18,640,Saturday
2014-08-23 19:00:00,2014-08-23,19,804,Saturday
2014-08-23 20:00:00,2014-08-23,20,653,Saturday
2014-08-23 21:00:00,2014-08-23,21,642,Saturday
2014-08-23 22:00:00,2014-08-23,22,775,Saturday
2014-08-23 23:00:00,2014-08-23,23,737,Saturday
2014-08-24 00:00:00,2014-08-24,0,617,Sunday
2014-08-24 01:00:00,2014-08-24,1,532,Sunday
2014-08-24 02:00:00,2014-08-24,2,379,Sunday
2014-08-24 03:00:00,2014-08-24,3,223,Sunday
2014-08-24 04:00:00,2014-08-24,4,119,Sunday
2014-08-24 05:00:00,2014-08-24,5,80,Sunday
2014-08-24 06:00:00,2014-08-24,6,98,Sunday
2014-08-24 07:00:00,2014-08-24,7,120,Sunday
2014-08-24 08:00:00,2014-08-24,8,166,Sunday
2014-08-24 09:00:00,2014-08-24,9,238,Sunday
2014-08-24 10:00:00,2014-08-24,10,259,Sunday
2014-08-24 11:00:00,2014-08-24,11,317,Sunday
2014-08-24 12:00:00,2014-08-24,12,315,Sunday
2014-08-24 13:00:00,2014-08-24,13,339,Sunday
2014-08-24 14:00:00,2014-08-24,14,370,Sunday
2014-08-24 15:00:00,2014-08-24,15,431,Sunday
2014-08-24 16:00:00,2014-08-24,16,411,Sunday
2014-08-24 17:00:00,2014-08-24,17,427,Sunday
2014-08-24 18:00:00,2014-08-24,18,375,Sunday
2014-08-24 19:00:00,2014-08-24,19,396,Sunday
2014-08-24 20:00:00,2014-08-24,20,364,Sunday
2014-08-24 21:00:00,2014-08-24,21,315,Sunday
2014-08-24 22:00:00,2014-08-24,22,229,Sunday
2014-08-24 23:00:00,2014-08-24,23,171,Sunday
2014-08-30 00:00:00,2014-08-30,0,416,Saturday
2014-08-30 01:00:00,2014-08-30,1,339,Saturday
2014-08-30 02:00:00,2014-08-30,2,238,Saturday
2014-08-30 03:00:00,2014-08-30,3,178,Saturday
2014-08-30 04:00:00,2014-08-30,4,131,Saturday
2014-08-30 05:00:00,2014-08-30,5,111,Saturday
2014-08-30 06:00:00,2014-08-30,6,135,Saturday
2014-08-30 07:00:00,2014-08-30,7,159,Saturday
2014-08-30 08:00:00,2014-08-30,8,201,Saturday
2014-08-30 09:00:00,2014-08-30,9,224,Saturday
2014-08-30 10:00:00,2014-08-30,10,269,Saturday
2014-08-30 11:00:00,2014-08-30,11,286,Saturday
2014-08-30 12:00:00,2014-08-30,12,311,Saturday
2014-08-30 13:00:00,2014-08-30,13,361,Saturday
2014-08-30 14:00:00,2014-08-30,14,434,Saturday
2014-08-30 15:00:00,2014-08-30,15,500,Saturday
2014-08-30 16:00:00,2014-08-30,16,487,Saturday
2014-08-30 17:00:00,2014-08-30,17,472,Saturday
2014-08-30 18:00:00,2014-08-30,18,502,Saturday
2014-08-30 19:00:00,2014-08-30,19,454,Saturday
2014-08-30 20:00:00,2014-08-30,20,430,Saturday
2014-08-30 21:00:00,2014-08-30,21,486,Saturday
2014-08-30 22:00:00,2014-08-30,22,555,Saturday
2014-08-30 23:00:00,2014-08-30,23,479,Saturday
2014-08-31 00:00:00,2014-08-31,0,386,Sunday
2014-08-31 01:00:00,2014-08-31,1,306,Sunday
2014-08-31 02:00:00,2014-08-31,2,244,Sunday
2014-08-31 03:00:00,2014-08-31,3,149,Sunday
2014-08-31 04:00:00,2014-08-31,4,71,Sunday
2014-08-31 05:00:00,2014-08-31,5,66,Sunday
2014-08-31 06:00:00,2014-08-31,6,63,Sunday
2014-08-31 07:00:00,2014-08-31,7,98,Sunday
2014-08-31 08:00:00,2014-08-31,8,139,Sunday
2014-08-31 09:00:00,2014-08-31,9,177,Sunday
2014-08-31 10:00:00,2014-08-31,10,237,Sunday
2014-08-31 11:00:00,2014-08-31,11,306,Sunday
2014-08-31 12:00:00,2014-08-31,12,340,Sunday
2014-08-31 13:00:00,2014-08-31,13,359,Sunday
2014-08-31 14:00:00,2014-08-31,14,425,Sunday
2014-08-31 15:00:00,2014-08-31,15,615,Sunday
2014-08-31 16:00:00,2014-08-31,16,614,Sunday
2014-08-31 17:00:00,2014-08-31,17,491,Sunday
2014-08-31 18:00:00,2014-08-31,18,458,Sunday
2014-08-31 19:00:00,2014-08-31,19,415,Sunday
2014-08-31 20:00:00,2014-08-31,20,390,Sunday
2014-08-31 21:00:00,2014-08-31,21,484,Sunday
2014-08-31 22:00:00,2014-08-31,22,503,Sunday
2014-08-31 23:00:00,2014-08-31,23,395,Sunday
