,Date,Hour,Count,Weekday
2014-09-13 12:00:00,2014-09-13,12,12,Saturday
2014-09-13 13:00:00,2014-09-13,13,15,Saturday
2014-09-13 14:00:00,2014-09-13,14,21,Saturday
2014-09-13 15:00:00,2014-09-13,15,21,Saturday
2014-09-13 16:00:00,2014-09-13,16,20,Saturday
2014-09-13 17:00:00,2014-09-13,17,22,Saturday
2014-09-13 18:00:00,2014-09-13,18,23,Saturday
2014-09-13 19:00:00,2014-09-13,19,22,Saturday
2014-09-13 20:00:00,2014-09-13,20,17,Saturday
2014-09-13 21:00:00,2014-09-13,21,16,Saturday
2014-09-13 22:00:00,2014-09-13,22,16,Saturday
2014-09-13 23:00:00,2014-09-13,23,8,Saturday
2014-09-14 00:00:00,2014-09-14,0,10,Sunday
2014-09-14 01:00:00,2014-09-14,1,6,Sunday
2014-09-14 02:00:00,2014-09-14,2,3,Sunday
2014-09-14 03:00:00,2014-09-14,3,1,Sunday
2014-09-14 05:00:00,2014-09-14,5,6,Sunday
2014-09-14 06:00:00,2014-09-14,6,3,Sunday
2014-09-14 07:00:00,2014-09-14,7,3,Sunday
2014-09-14 09:00:00,2014-09-14,9,12,Sunday
2014-09-14 10:00:00,2014-09-14,10,8,Sunday
2014-09-14 11:00:00,2014-09-14,11,16,Sunday
2014-09-14 12:00:00,2014-09-14,12,14,Sunday
2014-09-14 13:00:00,2014-09-14,13,27,Sunday
2014-09-14 14:00:00,2014-09-14,14,35,Sunday
2014-09-14 15:00:00,2014-09-14,15,25,Sunday
2014-09-14 16:00:00,2014-09-14,16,26,Sunday
2014-09-14 17:00:00,2014-09-14,17,25,Sunday
2014-09-14 18:00:00,2014-09-14,18,30,Sunday
2014-09-14 19:00:00,2014-09-14,19,28,Sunday
2014-09-14 20:00:00,2014-09-14,20,22,Sunday
2014-09-14 21:00:00,2014-09-14,21,16,Sunday
2014-09-14 22:00:00,2014-09-14,22,31,Sunday
2014-09-14 23:00:00,2014-09-14,23,9,Sunday
2014-09-20 00:00:00,2014-09-20,0,7,Saturday
2014-09-20 01:00:00,2014-09-20,1,7,Saturday
2014-09-20 02:00:00,2014-09-20,2,4,Saturday
2014-09-20 03:00:00,2014-09-20,3,1,Saturday
2014-09-20 04:00:00,2014-09-20,4,5,Saturday
2014-09-20 05:00:00,2014-09-20,5,7,Saturday
2014-09-20 06:00:00,2014-09-20,6,3,Saturday
2014-09-20 07:00:00,2014-09-20,7,6,Saturday
2014-09-20 08:00:00,2014-09-20,8,2,Saturday
2014-09-20 09:00:00,2014-09-20,9,7,Saturday
2014-09-20 10:00:00,2014-09-20,10,14,Saturday
2014-09-20 11:00:00,2014-09-20,11,18,Saturday
2014-09-20 12:00:00,2014-09-20,12,12,Saturday
2014-09-20 13:00:00,2014-09-20,13,27,Saturday
2014-09-20 14:00:00,2014-09-20,14,16,Saturday
2014-09-20 15:00:00,2014-09-20,15,9,Saturday
2014-09-20 16:00:00,2014-09-20,16,16,Saturday
2014-09-20 17:00:00,2014-09-20,17,27,Saturday
2014-09-20 18:00:00,2014-09-20,18,24,Saturday
2014-09-20 19:00:00,2014-09-20,19,25,Saturday
2014-09-20 20:00:00,2014-09-20,20,20,Saturday
2014-09-20 21:00:00,2014-09-20,21,21,Saturday
2014-09-20 22:00:00,2014-09-20,22,20,Saturday
2014-09-20 23:00:00,2014-09-20,23,5,Saturday
2014-09-21 00:00:00,2014-09-21,0,7,Sunday
2014-09-21 01:00:00,2014-09-21,1,8,Sunday
2014-09-21 02:00:00,2014-09-21,2,4,Sunday
2014-09-21 03:00:00,2014-09-21,3,3,Sunday
2014-09-21 04:00:00,2014-09-21,4,1,Sunday
2014-09-21 05:00:00,2014-09-21,5,3,Sunday
2014-09-21 06:00:00,2014-09-21,6,4,Sunday
2014-09-21 07:00:00,2014-09-21,7,7,Sunday
2014-09-21 08:00:00,2014-09-21,8,3,Sunday
2014-09-21 09:00:00,2014-09-21,9,7,Sunday
2014-09-21 10:00:00,2014-09-21,10,8,Sunday
2014-09-21 11:00:00,2014-09-21,11,16,Sunday
2014-09-21 12:00:00,2014-09-21,12,22,Sunday
2014-09-21 13:00:00,2014-09-21,13,20,Sunday
2014-09-21 14:00:00,2014-09-21,14,31,Sunday
2014-09-21 15:00:00,2014-09-21,15,43,Sunday
2014-09-21 16:00:00,2014-09-21,16,39,Sunday
2014-09-21 17:00:00,2014-09-21,17,29,Sunday
2014-09-21 18:00:00,2014-09-21,18,19,Sunday
2014-09-21 19:00:00,2014-09-21,19,48,Sunday
2014-09-21 20:00:00,2014-09-21,20,24,Sunday
2014-09-21 21:00:00,2014-09-21,21,26,Sunday
2014-09-21 22:00:00,2014-09-21,22,15,Sunday
2014-09-21 23:00:00,2014-09-21,23,16,Sunday
2014-09-27 00:00:00,2014-09-27,0,11,Saturday
2014-09-27 01:00:00,2014-09-27,1,4,Saturday
2014-09-27 03:00:00,2014-09-27,3,2,Saturday
2014-09-27 04:00:00,2014-09-27,4,1,Saturday
2014-09-27 05:00:00,2014-09-27,5,5,Saturday
2014-09-27 06:00:00,2014-09-27,6,8,Saturday
2014-09-27 07:00:00,2014-09-27,7,7,Saturday
2014-09-27 08:00:00,2014-09-27,8,5,Saturday
2014-09-27 09:00:00,2014-09-27,9,5,Saturday
2014-09-27 10:00:00,2014-09-27,10,10,Saturday
2014-09-27 11:00:00,2014-09-27,11,24,Saturday
2014-09-27 12:00:00,2014-09-27,12,15,Saturday
2014-09-27 13:00:00,2014-09-27,13,11,Saturday
2014-09-27 14:00:00,2014-09-27,14,12,Saturday
2014-09-27 15:00:00,2014-09-27,15,20,Saturday
2014-09-27 16:00:00,2014-09-27,16,19,Saturday
2014-09-27 17:00:00,2014-09-27,17,28,Saturday
2014-09-27 18:00:00,2014-09-27,18,17,Saturday
2014-09-27 19:00:00,2014-09-27,19,22,Saturday
2014-09-27 20:00:00,2014-09-27,20,9,Saturday
2014-09-27 21:00:00,2014-09-27,21,17,Saturday
2014-09-27 22:00:00,2014-09-27,22,8,Saturday
2014-09-27 23:00:00,2014-09-27,23,16,Saturday
2014-09-28 00:00:00,2014-09-28,0,10,Sunday
2014-09-28 01:00:00,2014-09-28,1,7,Sunday
2014-09-28 02:00:00,2014-09-28,2,3,Sunday
2014-09-28 03:00:00,2014-09-28,3,4,Sunday
2014-09-28 04:00:00,2014-09-28,4,7,Sunday
2014-09-28 05:00:00,2014-09-28,5,5,Sunday
2014-09-28 06:00:00,2014-09-28,6,4,Sunday
2014-09-28 07:00:00,2014-09-28,7,4,Sunday
2014-09-28 08:00:00,2014-09-28,8,5,Sunday
2014-09-28 09:00:00,2014-09-28,9,10,Sunday
2014-09-28 10:00:00,2014-09-28,10,14,Sunday
2014-09-28 11:00:00,2014-09-28,11,17,Sunday
2014-09-28 12:00:00,2014-09-28,12,24,Sunday
2014-09-28 13:00:00,2014-09-28,13,28,Sunday
2014-09-28 14:00:00,2014-09-28,14,22,Sunday
2014-09-28 15:00:00,2014-09-28,15,44,Sunday
2014-09-28 16:00:00,2014-09-28,16,32,Sunday
2014-09-28 17:00:00,2014-09-28,17,35,Sunday
2014-09-28 18:00:00,2014-09-28,18,39,Sunday
2014-09-28 19:00:00,2014-09-28,19,36,Sunday
2014-09-28 20:00:00,2014-09-28,20,23,Sunday
2014-09-28 21:00:00,2014-09-28,21,34,Sunday
2014-09-28 22:00:00,2014-09-28,22,30,Sunday
2014-09-28 23:00:00,2014-09-28,23,23,Sunday
