,Date,Hour,Count,Weekday
2014-08-05 22:00:00,2014-08-05,22,41,Tuesday
2014-08-05 23:00:00,2014-08-05,23,42,Tuesday
2014-08-06 00:00:00,2014-08-06,0,23,Wednesday
2014-08-06 01:00:00,2014-08-06,1,7,Wednesday
2014-08-06 02:00:00,2014-08-06,2,7,Wednesday
2014-08-06 03:00:00,2014-08-06,3,6,Wednesday
2014-08-06 04:00:00,2014-08-06,4,28,Wednesday
2014-08-06 05:00:00,2014-08-06,5,40,Wednesday
2014-08-06 06:00:00,2014-08-06,6,36,Wednesday
2014-08-06 07:00:00,2014-08-06,7,26,Wednesday
2014-08-06 08:00:00,2014-08-06,8,32,Wednesday
2014-08-06 09:00:00,2014-08-06,9,32,Wednesday
2014-08-06 10:00:00,2014-08-06,10,26,Wednesday
2014-08-06 11:00:00,2014-08-06,11,33,Wednesday
2014-08-06 12:00:00,2014-08-06,12,27,Wednesday
2014-08-06 13:00:00,2014-08-06,13,56,Wednesday
2014-08-06 14:00:00,2014-08-06,14,66,Wednesday
2014-08-06 15:00:00,2014-08-06,15,37,Wednesday
2014-08-06 16:00:00,2014-08-06,16,59,Wednesday
2014-08-06 17:00:00,2014-08-06,17,53,Wednesday
2014-08-06 18:00:00,2014-08-06,18,37,Wednesday
2014-08-06 19:00:00,2014-08-06,19,57,Wednesday
2014-08-06 20:00:00,2014-08-06,20,70,Wednesday
2014-08-06 21:00:00,2014-08-06,21,57,Wednesday
2014-08-06 22:00:00,2014-08-06,22,59,Wednesday
2014-08-06 23:00:00,2014-08-06,23,38,Wednesday
2014-08-07 00:00:00,2014-08-07,0,11,Thursday
2014-08-07 01:00:00,2014-08-07,1,4,Thursday
2014-08-07 02:00:00,2014-08-07,2,7,Thursday
2014-08-07 03:00:00,2014-08-07,3,8,Thursday
2014-08-07 04:00:00,2014-08-07,4,28,Thursday
2014-08-07 05:00:00,2014-08-07,5,43,Thursday
2014-08-07 06:00:00,2014-08-07,6,54,Thursday
2014-08-07 07:00:00,2014-08-07,7,16,Thursday
2014-08-07 08:00:00,2014-08-07,8,17,Thursday
2014-08-07 09:00:00,2014-08-07,9,26,Thursday
2014-08-07 10:00:00,2014-08-07,10,29,Thursday
2014-08-07 11:00:00,2014-08-07,11,29,Thursday
2014-08-07 12:00:00,2014-08-07,12,31,Thursday
2014-08-07 13:00:00,2014-08-07,13,50,Thursday
2014-08-07 14:00:00,2014-08-07,14,71,Thursday
2014-08-07 15:00:00,2014-08-07,15,32,Thursday
2014-08-07 16:00:00,2014-08-07,16,53,Thursday
2014-08-07 17:00:00,2014-08-07,17,44,Thursday
2014-08-07 18:00:00,2014-08-07,18,41,Thursday
2014-08-07 19:00:00,2014-08-07,19,56,Thursday
2014-08-07 20:00:00,2014-08-07,20,61,Thursday
2014-08-07 21:00:00,2014-08-07,21,52,Thursday
2014-08-07 22:00:00,2014-08-07,22,58,Thursday
2014-08-07 23:00:00,2014-08-07,23,59,Thursday
2014-08-08 00:00:00,2014-08-08,0,13,Friday
2014-08-08 01:00:00,2014-08-08,1,2,Friday
2014-08-08 02:00:00,2014-08-08,2,6,Friday
2014-08-08 03:00:00,2014-08-08,3,8,Friday
2014-08-08 04:00:00,2014-08-08,4,35,Friday
2014-08-08 05:00:00,2014-08-08,5,30,Friday
2014-08-08 06:00:00,2014-08-08,6,42,Friday
2014-08-08 07:00:00,2014-08-08,7,35,Friday
2014-08-08 08:00:00,2014-08-08,8,19,Friday
2014-08-08 09:00:00,2014-08-08,9,22,Friday
2014-08-08 10:00:00,2014-08-08,10,39,Friday
2014-08-08 11:00:00,2014-08-08,11,26,Friday
2014-08-08 12:00:00,2014-08-08,12,48,Friday
2014-08-08 13:00:00,2014-08-08,13,43,Friday
2014-08-08 14:00:00,2014-08-08,14,65,Friday
2014-08-08 15:00:00,2014-08-08,15,59,Friday
2014-08-08 16:00:00,2014-08-08,16,56,Friday
2014-08-08 17:00:00,2014-08-08,17,39,Friday
2014-08-08 18:00:00,2014-08-08,18,60,Friday
2014-08-08 19:00:00,2014-08-08,19,53,Friday
2014-08-08 20:00:00,2014-08-08,20,58,Friday
2014-08-08 21:00:00,2014-08-08,21,74,Friday
2014-08-08 22:00:00,2014-08-08,22,46,Friday
2014-08-08 23:00:00,2014-08-08,23,51,Friday
2014-08-11 00:00:00,2014-08-11,0,32,Monday
2014-08-11 01:00:00,2014-08-11,1,3,Monday
2014-08-11 02:00:00,2014-08-11,2,2,Monday
2014-08-11 03:00:00,2014-08-11,3,6,Monday
2014-08-11 04:00:00,2014-08-11,4,55,Monday
2014-08-11 05:00:00,2014-08-11,5,65,Monday
2014-08-11 06:00:00,2014-08-11,6,54,Monday
2014-08-11 07:00:00,2014-08-11,7,61,Monday
2014-08-11 08:00:00,2014-08-11,8,32,Monday
2014-08-11 09:00:00,2014-08-11,9,34,Monday
2014-08-11 10:00:00,2014-08-11,10,40,Monday
2014-08-11 11:00:00,2014-08-11,11,36,Monday
2014-08-11 12:00:00,2014-08-11,12,41,Monday
2014-08-11 13:00:00,2014-08-11,13,52,Monday
2014-08-11 14:00:00,2014-08-11,14,78,Monday
2014-08-11 15:00:00,2014-08-11,15,70,Monday
2014-08-11 16:00:00,2014-08-11,16,59,Monday
2014-08-11 17:00:00,2014-08-11,17,29,Monday
2014-08-11 18:00:00,2014-08-11,18,51,Monday
2014-08-11 19:00:00,2014-08-11,19,51,Monday
2014-08-11 20:00:00,2014-08-11,20,56,Monday
2014-08-11 21:00:00,2014-08-11,21,62,Monday
2014-08-11 22:00:00,2014-08-11,22,67,Monday
2014-08-11 23:00:00,2014-08-11,23,54,Monday
2014-08-12 00:00:00,2014-08-12,0,15,Tuesday
2014-08-12 01:00:00,2014-08-12,1,5,Tuesday
2014-08-12 02:00:00,2014-08-12,2,3,Tuesday
2014-08-12 03:00:00,2014-08-12,3,7,Tuesday
2014-08-12 04:00:00,2014-08-12,4,22,Tuesday
2014-08-12 05:00:00,2014-08-12,5,32,Tuesday
2014-08-12 06:00:00,2014-08-12,6,36,Tuesday
2014-08-12 07:00:00,2014-08-12,7,27,Tuesday
2014-08-12 08:00:00,2014-08-12,8,16,Tuesday
2014-08-12 09:00:00,2014-08-12,9,23,Tuesday
2014-08-12 10:00:00,2014-08-12,10,24,Tuesday
2014-08-12 11:00:00,2014-08-12,11,15,Tuesday
2014-08-12 12:00:00,2014-08-12,12,32,Tuesday
2014-08-12 13:00:00,2014-08-12,13,26,Tuesday
2014-08-12 14:00:00,2014-08-12,14,43,Tuesday
2014-08-12 15:00:00,2014-08-12,15,62,Tuesday
2014-08-12 16:00:00,2014-08-12,16,53,Tuesday
2014-08-12 17:00:00,2014-08-12,17,25,Tuesday
2014-08-12 18:00:00,2014-08-12,18,33,Tuesday
2014-08-12 19:00:00,2014-08-12,19,44,Tuesday
2014-08-12 20:00:00,2014-08-12,20,42,Tuesday
2014-08-12 21:00:00,2014-08-12,21,45,Tuesday
2014-08-12 22:00:00,2014-08-12,22,54,Tuesday
2014-08-12 23:00:00,2014-08-12,23,41,Tuesday
2014-08-13 00:00:00,2014-08-13,0,47,Wednesday
2014-08-13 01:00:00,2014-08-13,1,8,Wednesday
2014-08-13 02:00:00,2014-08-13,2,2,Wednesday
2014-08-13 03:00:00,2014-08-13,3,3,Wednesday
2014-08-13 04:00:00,2014-08-13,4,23,Wednesday
2014-08-13 05:00:00,2014-08-13,5,36,Wednesday
2014-08-13 06:00:00,2014-08-13,6,63,Wednesday
2014-08-13 07:00:00,2014-08-13,7,44,Wednesday
2014-08-13 08:00:00,2014-08-13,8,28,Wednesday
2014-08-13 09:00:00,2014-08-13,9,17,Wednesday
2014-08-13 10:00:00,2014-08-13,10,19,Wednesday
2014-08-13 11:00:00,2014-08-13,11,31,Wednesday
2014-08-13 12:00:00,2014-08-13,12,44,Wednesday
2014-08-13 13:00:00,2014-08-13,13,47,Wednesday
2014-08-13 14:00:00,2014-08-13,14,62,Wednesday
2014-08-13 15:00:00,2014-08-13,15,53,Wednesday
2014-08-13 16:00:00,2014-08-13,16,28,Wednesday
2014-08-13 17:00:00,2014-08-13,17,34,Wednesday
2014-08-13 18:00:00,2014-08-13,18,36,Wednesday
2014-08-13 19:00:00,2014-08-13,19,50,Wednesday
2014-08-13 20:00:00,2014-08-13,20,62,Wednesday
2014-08-13 21:00:00,2014-08-13,21,70,Wednesday
2014-08-13 22:00:00,2014-08-13,22,75,Wednesday
2014-08-13 23:00:00,2014-08-13,23,49,Wednesday
2014-08-14 00:00:00,2014-08-14,0,10,Thursday
2014-08-14 01:00:00,2014-08-14,1,4,Thursday
2014-08-14 02:00:00,2014-08-14,2,3,Thursday
2014-08-14 03:00:00,2014-08-14,3,3,Thursday
2014-08-14 04:00:00,2014-08-14,4,20,Thursday
2014-08-14 05:00:00,2014-08-14,5,39,Thursday
2014-08-14 06:00:00,2014-08-14,6,39,Thursday
2014-08-14 07:00:00,2014-08-14,7,35,Thursday
2014-08-14 08:00:00,2014-08-14,8,21,Thursday
2014-08-14 09:00:00,2014-08-14,9,27,Thursday
2014-08-14 10:00:00,2014-08-14,10,29,Thursday
2014-08-14 11:00:00,2014-08-14,11,22,Thursday
2014-08-14 12:00:00,2014-08-14,12,21,Thursday
2014-08-14 13:00:00,2014-08-14,13,41,Thursday
2014-08-14 14:00:00,2014-08-14,14,77,Thursday
2014-08-14 15:00:00,2014-08-14,15,47,Thursday
2014-08-14 16:00:00,2014-08-14,16,56,Thursday
2014-08-14 17:00:00,2014-08-14,17,51,Thursday
2014-08-14 18:00:00,2014-08-14,18,54,Thursday
2014-08-14 19:00:00,2014-08-14,19,69,Thursday
2014-08-14 20:00:00,2014-08-14,20,57,Thursday
2014-08-14 21:00:00,2014-08-14,21,76,Thursday
2014-08-14 22:00:00,2014-08-14,22,56,Thursday
2014-08-14 23:00:00,2014-08-14,23,75,Thursday
2014-08-15 00:00:00,2014-08-15,0,15,Friday
2014-08-15 01:00:00,2014-08-15,1,7,Friday
2014-08-15 02:00:00,2014-08-15,2,2,Friday
2014-08-15 03:00:00,2014-08-15,3,4,Friday
2014-08-15 04:00:00,2014-08-15,4,32,Friday
2014-08-15 05:00:00,2014-08-15,5,65,Friday
2014-08-15 06:00:00,2014-08-15,6,51,Friday
2014-08-15 07:00:00,2014-08-15,7,29,Friday
2014-08-15 08:00:00,2014-08-15,8,24,Friday
2014-08-15 09:00:00,2014-08-15,9,23,Friday
2014-08-15 10:00:00,2014-08-15,10,27,Friday
2014-08-15 11:00:00,2014-08-15,11,41,Friday
2014-08-15 12:00:00,2014-08-15,12,42,Friday
2014-08-15 13:00:00,2014-08-15,13,33,Friday
2014-08-15 14:00:00,2014-08-15,14,58,Friday
2014-08-15 15:00:00,2014-08-15,15,62,Friday
2014-08-15 16:00:00,2014-08-15,16,51,Friday
2014-08-15 17:00:00,2014-08-15,17,56,Friday
2014-08-15 18:00:00,2014-08-15,18,64,Friday
2014-08-15 19:00:00,2014-08-15,19,46,Friday
2014-08-15 20:00:00,2014-08-15,20,54,Friday
2014-08-15 21:00:00,2014-08-15,21,68,Friday
2014-08-15 22:00:00,2014-08-15,22,66,Friday
2014-08-15 23:00:00,2014-08-15,23,45,Friday
2014-08-18 00:00:00,2014-08-18,0,9,Monday
2014-08-18 01:00:00,2014-08-18,1,8,Monday
2014-08-18 02:00:00,2014-08-18,2,1,Monday
2014-08-18 03:00:00,2014-08-18,3,6,Monday
2014-08-18 04:00:00,2014-08-18,4,28,Monday
2014-08-18 05:00:00,2014-08-18,5,65,Monday
2014-08-18 06:00:00,2014-08-18,6,91,Monday
2014-08-18 07:00:00,2014-08-18,7,32,Monday
2014-08-18 08:00:00,2014-08-18,8,15,Monday
2014-08-18 09:00:00,2014-08-18,9,24,Monday
2014-08-18 10:00:00,2014-08-18,10,33,Monday
2014-08-18 11:00:00,2014-08-18,11,24,Monday
2014-08-18 12:00:00,2014-08-18,12,29,Monday
2014-08-18 13:00:00,2014-08-18,13,52,Monday
2014-08-18 14:00:00,2014-08-18,14,104,Monday
2014-08-18 15:00:00,2014-08-18,15,43,Monday
2014-08-18 16:00:00,2014-08-18,16,65,Monday
2014-08-18 17:00:00,2014-08-18,17,41,Monday
2014-08-18 18:00:00,2014-08-18,18,54,Monday
2014-08-18 19:00:00,2014-08-18,19,59,Monday
2014-08-18 20:00:00,2014-08-18,20,60,Monday
2014-08-18 21:00:00,2014-08-18,21,50,Monday
2014-08-18 22:00:00,2014-08-18,22,35,Monday
2014-08-18 23:00:00,2014-08-18,23,31,Monday
2014-08-19 00:00:00,2014-08-19,0,15,Tuesday
2014-08-19 01:00:00,2014-08-19,1,3,Tuesday
2014-08-19 02:00:00,2014-08-19,2,1,Tuesday
2014-08-19 03:00:00,2014-08-19,3,1,Tuesday
2014-08-19 04:00:00,2014-08-19,4,26,Tuesday
2014-08-19 05:00:00,2014-08-19,5,31,Tuesday
2014-08-19 06:00:00,2014-08-19,6,53,Tuesday
2014-08-19 07:00:00,2014-08-19,7,30,Tuesday
2014-08-19 08:00:00,2014-08-19,8,14,Tuesday
2014-08-19 09:00:00,2014-08-19,9,21,Tuesday
2014-08-19 10:00:00,2014-08-19,10,25,Tuesday
2014-08-19 11:00:00,2014-08-19,11,24,Tuesday
2014-08-19 12:00:00,2014-08-19,12,33,Tuesday
2014-08-19 13:00:00,2014-08-19,13,41,Tuesday
2014-08-19 14:00:00,2014-08-19,14,63,Tuesday
2014-08-19 15:00:00,2014-08-19,15,51,Tuesday
2014-08-19 16:00:00,2014-08-19,16,37,Tuesday
2014-08-19 17:00:00,2014-08-19,17,45,Tuesday
2014-08-19 18:00:00,2014-08-19,18,38,Tuesday
2014-08-19 19:00:00,2014-08-19,19,58,Tuesday
2014-08-19 20:00:00,2014-08-19,20,51,Tuesday
2014-08-19 21:00:00,2014-08-19,21,91,Tuesday
2014-08-19 22:00:00,2014-08-19,22,48,Tuesday
2014-08-19 23:00:00,2014-08-19,23,56,Tuesday
2014-08-20 00:00:00,2014-08-20,0,22,Wednesday
2014-08-20 01:00:00,2014-08-20,1,4,Wednesday
2014-08-20 02:00:00,2014-08-20,2,2,Wednesday
2014-08-20 03:00:00,2014-08-20,3,7,Wednesday
2014-08-20 04:00:00,2014-08-20,4,15,Wednesday
2014-08-20 05:00:00,2014-08-20,5,39,Wednesday
2014-08-20 06:00:00,2014-08-20,6,50,Wednesday
2014-08-20 07:00:00,2014-08-20,7,30,Wednesday
2014-08-20 08:00:00,2014-08-20,8,17,Wednesday
2014-08-20 09:00:00,2014-08-20,9,15,Wednesday
2014-08-20 10:00:00,2014-08-20,10,42,Wednesday
2014-08-20 11:00:00,2014-08-20,11,23,Wednesday
2014-08-20 12:00:00,2014-08-20,12,36,Wednesday
2014-08-20 13:00:00,2014-08-20,13,46,Wednesday
2014-08-20 14:00:00,2014-08-20,14,51,Wednesday
2014-08-20 15:00:00,2014-08-20,15,66,Wednesday
2014-08-20 16:00:00,2014-08-20,16,57,Wednesday
2014-08-20 17:00:00,2014-08-20,17,47,Wednesday
2014-08-20 18:00:00,2014-08-20,18,55,Wednesday
2014-08-20 19:00:00,2014-08-20,19,59,Wednesday
2014-08-20 20:00:00,2014-08-20,20,77,Wednesday
2014-08-20 21:00:00,2014-08-20,21,82,Wednesday
2014-08-20 22:00:00,2014-08-20,22,45,Wednesday
2014-08-20 23:00:00,2014-08-20,23,60,Wednesday
2014-08-21 00:00:00,2014-08-21,0,28,Thursday
2014-08-21 01:00:00,2014-08-21,1,4,Thursday
2014-08-21 02:00:00,2014-08-21,2,2,Thursday
2014-08-21 03:00:00,2014-08-21,3,6,Thursday
2014-08-21 04:00:00,2014-08-21,4,37,Thursday
2014-08-21 05:00:00,2014-08-21,5,41,Thursday
2014-08-21 06:00:00,2014-08-21,6,47,Thursday
2014-08-21 07:00:00,2014-08-21,7,36,Thursday
2014-08-21 08:00:00,2014-08-21,8,19,Thursday
2014-08-21 09:00:00,2014-08-21,9,21,Thursday
2014-08-21 10:00:00,2014-08-21,10,25,Thursday
2014-08-21 11:00:00,2014-08-21,11,28,Thursday
2014-08-21 12:00:00,2014-08-21,12,30,Thursday
2014-08-21 13:00:00,2014-08-21,13,37,Thursday
2014-08-21 14:00:00,2014-08-21,14,62,Thursday
2014-08-21 15:00:00,2014-08-21,15,65,Thursday
2014-08-21 16:00:00,2014-08-21,16,42,Thursday
2014-08-21 17:00:00,2014-08-21,17,61,Thursday
2014-08-21 18:00:00,2014-08-21,18,59,Thursday
2014-08-21 19:00:00,2014-08-21,19,67,Thursday
2014-08-21 20:00:00,2014-08-21,20,71,Thursday
2014-08-21 21:00:00,2014-08-21,21,63,Thursday
2014-08-21 22:00:00,2014-08-21,22,61,Thursday
2014-08-21 23:00:00,2014-08-21,23,41,Thursday
2014-08-22 00:00:00,2014-08-22,0,44,Friday
2014-08-22 01:00:00,2014-08-22,1,11,Friday
2014-08-22 02:00:00,2014-08-22,2,5,Friday
2014-08-22 03:00:00,2014-08-22,3,5,Friday
2014-08-22 04:00:00,2014-08-22,4,31,Friday
2014-08-22 05:00:00,2014-08-22,5,49,Friday
2014-08-22 06:00:00,2014-08-22,6,55,Friday
2014-08-22 07:00:00,2014-08-22,7,27,Friday
2014-08-22 08:00:00,2014-08-22,8,21,Friday
2014-08-22 09:00:00,2014-08-22,9,24,Friday
2014-08-22 10:00:00,2014-08-22,10,22,Friday
2014-08-22 11:00:00,2014-08-22,11,25,Friday
2014-08-22 12:00:00,2014-08-22,12,38,Friday
2014-08-22 13:00:00,2014-08-22,13,60,Friday
2014-08-22 14:00:00,2014-08-22,14,72,Friday
2014-08-22 15:00:00,2014-08-22,15,81,Friday
2014-08-22 16:00:00,2014-08-22,16,81,Friday
2014-08-22 17:00:00,2014-08-22,17,68,Friday
2014-08-22 18:00:00,2014-08-22,18,57,Friday
2014-08-22 19:00:00,2014-08-22,19,65,Friday
2014-08-22 20:00:00,2014-08-22,20,60,Friday
2014-08-22 21:00:00,2014-08-22,21,68,Friday
2014-08-22 22:00:00,2014-08-22,22,54,Friday
2014-08-22 23:00:00,2014-08-22,23,46,Friday
2014-08-25 00:00:00,2014-08-25,0,20,Monday
2014-08-25 01:00:00,2014-08-25,1,8,Monday
2014-08-25 02:00:00,2014-08-25,2,5,Monday
2014-08-25 03:00:00,2014-08-25,3,13,Monday
2014-08-25 04:00:00,2014-08-25,4,62,Monday
2014-08-25 05:00:00,2014-08-25,5,57,Monday
2014-08-25 06:00:00,2014-08-25,6,78,Monday
2014-08-25 07:00:00,2014-08-25,7,37,Monday
2014-08-25 08:00:00,2014-08-25,8,17,Monday
2014-08-25 09:00:00,2014-08-25,9,56,Monday
2014-08-25 10:00:00,2014-08-25,10,24,Monday
2014-08-25 11:00:00,2014-08-25,11,27,Monday
2014-08-25 12:00:00,2014-08-25,12,34,Monday
2014-08-25 13:00:00,2014-08-25,13,53,Monday
2014-08-25 14:00:00,2014-08-25,14,71,Monday
2014-08-25 15:00:00,2014-08-25,15,98,Monday
2014-08-25 16:00:00,2014-08-25,16,73,Monday
2014-08-25 17:00:00,2014-08-25,17,50,Monday
2014-08-25 18:00:00,2014-08-25,18,66,Monday
2014-08-25 19:00:00,2014-08-25,19,64,Monday
2014-08-25 20:00:00,2014-08-25,20,54,Monday
2014-08-25 21:00:00,2014-08-25,21,58,Monday
2014-08-25 22:00:00,2014-08-25,22,55,Monday
2014-08-25 23:00:00,2014-08-25,23,47,Monday
2014-08-26 00:00:00,2014-08-26,0,7,Tuesday
2014-08-26 01:00:00,2014-08-26,1,8,Tuesday
2014-08-26 02:00:00,2014-08-26,2,7,Tuesday
2014-08-26 03:00:00,2014-08-26,3,5,Tuesday
2014-08-26 04:00:00,2014-08-26,4,24,Tuesday
2014-08-26 05:00:00,2014-08-26,5,44,Tuesday
2014-08-26 06:00:00,2014-08-26,6,43,Tuesday
2014-08-26 07:00:00,2014-08-26,7,27,Tuesday
2014-08-26 08:00:00,2014-08-26,8,22,Tuesday
2014-08-26 09:00:00,2014-08-26,9,17,Tuesday
2014-08-26 10:00:00,2014-08-26,10,29,Tuesday
2014-08-26 11:00:00,2014-08-26,11,27,Tuesday
2014-08-26 12:00:00,2014-08-26,12,29,Tuesday
2014-08-26 13:00:00,2014-08-26,13,36,Tuesday
2014-08-26 14:00:00,2014-08-26,14,66,Tuesday
2014-08-26 15:00:00,2014-08-26,15,61,Tuesday
2014-08-26 16:00:00,2014-08-26,16,53,Tuesday
2014-08-26 17:00:00,2014-08-26,17,44,Tuesday
2014-08-26 18:00:00,2014-08-26,18,42,Tuesday
2014-08-26 19:00:00,2014-08-26,19,53,Tuesday
2014-08-26 20:00:00,2014-08-26,20,56,Tuesday
2014-08-26 21:00:00,2014-08-26,21,56,Tuesday
2014-08-26 22:00:00,2014-08-26,22,54,Tuesday
2014-08-26 23:00:00,2014-08-26,23,45,Tuesday
2014-08-27 00:00:00,2014-08-27,0,15,Wednesday
2014-08-27 01:00:00,2014-08-27,1,6,Wednesday
2014-08-27 03:00:00,2014-08-27,3,4,Wednesday
2014-08-27 04:00:00,2014-08-27,4,19,Wednesday
2014-08-27 05:00:00,2014-08-27,5,43,Wednesday
2014-08-27 06:00:00,2014-08-27,6,47,Wednesday
2014-08-27 07:00:00,2014-08-27,7,37,Wednesday
2014-08-27 08:00:00,2014-08-27,8,18,Wednesday
2014-08-27 09:00:00,2014-08-27,9,27,Wednesday
2014-08-27 10:00:00,2014-08-27,10,26,Wednesday
2014-08-27 11:00:00,2014-08-27,11,28,Wednesday
2014-08-27 12:00:00,2014-08-27,12,40,Wednesday
2014-08-27 13:00:00,2014-08-27,13,45,Wednesday
2014-08-27 14:00:00,2014-08-27,14,58,Wednesday
2014-08-27 15:00:00,2014-08-27,15,50,Wednesday
2014-08-27 16:00:00,2014-08-27,16,55,Wednesday
2014-08-27 17:00:00,2014-08-27,17,48,Wednesday
2014-08-27 18:00:00,2014-08-27,18,45,Wednesday
2014-08-27 19:00:00,2014-08-27,19,60,Wednesday
2014-08-27 20:00:00,2014-08-27,20,70,Wednesday
2014-08-27 21:00:00,2014-08-27,21,71,Wednesday
2014-08-27 22:00:00,2014-08-27,22,56,Wednesday
2014-08-27 23:00:00,2014-08-27,23,59,Wednesday
2014-08-28 00:00:00,2014-08-28,0,10,Thursday
2014-08-28 01:00:00,2014-08-28,1,3,Thursday
2014-08-28 03:00:00,2014-08-28,3,7,Thursday
2014-08-28 04:00:00,2014-08-28,4,28,Thursday
2014-08-28 05:00:00,2014-08-28,5,46,Thursday
2014-08-28 06:00:00,2014-08-28,6,56,Thursday
2014-08-28 07:00:00,2014-08-28,7,25,Thursday
2014-08-28 08:00:00,2014-08-28,8,17,Thursday
2014-08-28 09:00:00,2014-08-28,9,29,Thursday
2014-08-28 10:00:00,2014-08-28,10,25,Thursday
2014-08-28 11:00:00,2014-08-28,11,33,Thursday
2014-08-28 12:00:00,2014-08-28,12,32,Thursday
2014-08-28 13:00:00,2014-08-28,13,53,Thursday
2014-08-28 14:00:00,2014-08-28,14,86,Thursday
2014-08-28 15:00:00,2014-08-28,15,49,Thursday
2014-08-28 16:00:00,2014-08-28,16,72,Thursday
2014-08-28 17:00:00,2014-08-28,17,54,Thursday
2014-08-28 18:00:00,2014-08-28,18,44,Thursday
2014-08-28 19:00:00,2014-08-28,19,66,Thursday
2014-08-28 20:00:00,2014-08-28,20,63,Thursday
2014-08-28 21:00:00,2014-08-28,21,76,Thursday
2014-08-28 22:00:00,2014-08-28,22,83,Thursday
2014-08-28 23:00:00,2014-08-28,23,84,Thursday
2014-08-29 00:00:00,2014-08-29,0,14,Friday
2014-08-29 01:00:00,2014-08-29,1,18,Friday
2014-08-29 02:00:00,2014-08-29,2,1,Friday
