,Date,Hour,Count,Weekday
2014-04-12 04:00:00,2014-04-12,4,6,Saturday
2014-04-12 05:00:00,2014-04-12,5,9,Saturday
2014-04-12 06:00:00,2014-04-12,6,11,Saturday
2014-04-12 07:00:00,2014-04-12,7,18,Saturday
2014-04-12 08:00:00,2014-04-12,8,22,Saturday
2014-04-12 09:00:00,2014-04-12,9,27,Saturday
2014-04-12 10:00:00,2014-04-12,10,36,Saturday
2014-04-12 11:00:00,2014-04-12,11,19,Saturday
2014-04-12 12:00:00,2014-04-12,12,50,Saturday
2014-04-12 13:00:00,2014-04-12,13,34,Saturday
2014-04-12 14:00:00,2014-04-12,14,29,Saturday
2014-04-12 15:00:00,2014-04-12,15,56,Saturday
2014-04-12 16:00:00,2014-04-12,16,33,Saturday
2014-04-12 17:00:00,2014-04-12,17,45,Saturday
2014-04-12 18:00:00,2014-04-12,18,46,Saturday
2014-04-12 19:00:00,2014-04-12,19,52,Saturday
2014-04-12 20:00:00,2014-04-12,20,39,Saturday
2014-04-12 21:00:00,2014-04-12,21,58,Saturday
2014-04-12 22:00:00,2014-04-12,22,58,Saturday
2014-04-12 23:00:00,2014-04-12,23,28,Saturday
2014-04-13 00:00:00,2014-04-13,0,29,Sunday
2014-04-13 01:00:00,2014-04-13,1,12,Sunday
2014-04-13 02:00:00,2014-04-13,2,6,Sunday
2014-04-13 03:00:00,2014-04-13,3,10,Sunday
2014-04-13 04:00:00,2014-04-13,4,9,Sunday
2014-04-13 05:00:00,2014-04-13,5,10,Sunday
2014-04-13 06:00:00,2014-04-13,6,7,Sunday
2014-04-13 07:00:00,2014-04-13,7,16,Sunday
2014-04-13 08:00:00,2014-04-13,8,18,Sunday
2014-04-13 09:00:00,2014-04-13,9,34,Sunday
2014-04-13 10:00:00,2014-04-13,10,21,Sunday
2014-04-13 11:00:00,2014-04-13,11,34,Sunday
2014-04-13 12:00:00,2014-04-13,12,31,Sunday
2014-04-13 13:00:00,2014-04-13,13,41,Sunday
2014-04-13 14:00:00,2014-04-13,14,46,Sunday
2014-04-13 15:00:00,2014-04-13,15,52,Sunday
2014-04-13 16:00:00,2014-04-13,16,41,Sunday
2014-04-13 17:00:00,2014-04-13,17,56,Sunday
2014-04-13 18:00:00,2014-04-13,18,31,Sunday
2014-04-13 19:00:00,2014-04-13,19,49,Sunday
2014-04-13 20:00:00,2014-04-13,20,59,Sunday
2014-04-13 21:00:00,2014-04-13,21,81,Sunday
2014-04-13 22:00:00,2014-04-13,22,71,Sunday
2014-04-13 23:00:00,2014-04-13,23,21,Sunday
2014-04-19 00:00:00,2014-04-19,0,26,Saturday
2014-04-19 01:00:00,2014-04-19,1,12,Saturday
2014-04-19 02:00:00,2014-04-19,2,12,Saturday
2014-04-19 03:00:00,2014-04-19,3,6,Saturday
2014-04-19 04:00:00,2014-04-19,4,5,Saturday
2014-04-19 05:00:00,2014-04-19,5,7,Saturday
2014-04-19 06:00:00,2014-04-19,6,10,Saturday
2014-04-19 07:00:00,2014-04-19,7,7,Saturday
2014-04-19 08:00:00,2014-04-19,8,26,Saturday
2014-04-19 09:00:00,2014-04-19,9,22,Saturday
2014-04-19 10:00:00,2014-04-19,10,22,Saturday
2014-04-19 11:00:00,2014-04-19,11,23,Saturday
2014-04-19 12:00:00,2014-04-19,12,26,Saturday
2014-04-19 13:00:00,2014-04-19,13,38,Saturday
2014-04-19 14:00:00,2014-04-19,14,35,Saturday
2014-04-19 15:00:00,2014-04-19,15,29,Saturday
2014-04-19 16:00:00,2014-04-19,16,25,Saturday
2014-04-19 17:00:00,2014-04-19,17,49,Saturday
2014-04-19 18:00:00,2014-04-19,18,31,Saturday
2014-04-19 19:00:00,2014-04-19,19,32,Saturday
2014-04-19 20:00:00,2014-04-19,20,42,Saturday
2014-04-19 21:00:00,2014-04-19,21,57,Saturday
2014-04-19 22:00:00,2014-04-19,22,50,Saturday
2014-04-19 23:00:00,2014-04-19,23,23,Saturday
2014-04-20 00:00:00,2014-04-20,0,28,Sunday
2014-04-20 01:00:00,2014-04-20,1,26,Sunday
2014-04-20 02:00:00,2014-04-20,2,6,Sunday
2014-04-20 03:00:00,2014-04-20,3,7,Sunday
2014-04-20 04:00:00,2014-04-20,4,6,Sunday
2014-04-20 05:00:00,2014-04-20,5,7,Sunday
2014-04-20 06:00:00,2014-04-20,6,5,Sunday
2014-04-20 07:00:00,2014-04-20,7,8,Sunday
2014-04-20 08:00:00,2014-04-20,8,18,Sunday
2014-04-20 09:00:00,2014-04-20,9,25,Sunday
2014-04-20 10:00:00,2014-04-20,10,25,Sunday
2014-04-20 11:00:00,2014-04-20,11,34,Sunday
2014-04-20 12:00:00,2014-04-20,12,42,Sunday
2014-04-20 13:00:00,2014-04-20,13,29,Sunday
2014-04-20 14:00:00,2014-04-20,14,43,Sunday
2014-04-20 15:00:00,2014-04-20,15,48,Sunday
2014-04-20 16:00:00,2014-04-20,16,51,Sunday
2014-04-20 17:00:00,2014-04-20,17,46,Sunday
2014-04-20 18:00:00,2014-04-20,18,64,Sunday
2014-04-20 19:00:00,2014-04-20,19,68,Sunday
2014-04-20 20:00:00,2014-04-20,20,78,Sunday
2014-04-20 21:00:00,2014-04-20,21,54,Sunday
2014-04-20 22:00:00,2014-04-20,22,41,Sunday
2014-04-20 23:00:00,2014-04-20,23,19,Sunday
2014-04-26 00:00:00,2014-04-26,0,26,Saturday
2014-04-26 01:00:00,2014-04-26,1,13,Saturday
2014-04-26 02:00:00,2014-04-26,2,19,Saturday
2014-04-26 03:00:00,2014-04-26,3,18,Saturday
2014-04-26 04:00:00,2014-04-26,4,14,Saturday
2014-04-26 05:00:00,2014-04-26,5,14,Saturday
2014-04-26 06:00:00,2014-04-26,6,15,Saturday
2014-04-26 07:00:00,2014-04-26,7,18,Saturday
2014-04-26 08:00:00,2014-04-26,8,18,Saturday
2014-04-26 09:00:00,2014-04-26,9,32,Saturday
2014-04-26 10:00:00,2014-04-26,10,27,Saturday
2014-04-26 11:00:00,2014-04-26,11,40,Saturday
2014-04-26 12:00:00,2014-04-26,12,39,Saturday
2014-04-26 13:00:00,2014-04-26,13,46,Saturday
2014-04-26 14:00:00,2014-04-26,14,48,Saturday
2014-04-26 15:00:00,2014-04-26,15,75,Saturday
2014-04-26 16:00:00,2014-04-26,16,49,Saturday
2014-04-26 17:00:00,2014-04-26,17,59,Saturday
2014-04-26 18:00:00,2014-04-26,18,55,Saturday
2014-04-26 19:00:00,2014-04-26,19,50,Saturday
2014-04-26 20:00:00,2014-04-26,20,57,Saturday
2014-04-26 21:00:00,2014-04-26,21,65,Saturday
2014-04-26 22:00:00,2014-04-26,22,68,Saturday
2014-04-26 23:00:00,2014-04-26,23,50,Saturday
2014-04-27 00:00:00,2014-04-27,0,25,Sunday
2014-04-27 01:00:00,2014-04-27,1,19,Sunday
2014-04-27 02:00:00,2014-04-27,2,22,Sunday
2014-04-27 03:00:00,2014-04-27,3,7,Sunday
2014-04-27 04:00:00,2014-04-27,4,12,Sunday
2014-04-27 05:00:00,2014-04-27,5,9,Sunday
2014-04-27 06:00:00,2014-04-27,6,9,Sunday
2014-04-27 07:00:00,2014-04-27,7,14,Sunday
2014-04-27 08:00:00,2014-04-27,8,14,Sunday
2014-04-27 09:00:00,2014-04-27,9,41,Sunday
2014-04-27 10:00:00,2014-04-27,10,36,Sunday
2014-04-27 11:00:00,2014-04-27,11,50,Sunday
2014-04-27 12:00:00,2014-04-27,12,47,Sunday
2014-04-27 13:00:00,2014-04-27,13,50,Sunday
2014-04-27 14:00:00,2014-04-27,14,60,Sunday
2014-04-27 15:00:00,2014-04-27,15,71,Sunday
2014-04-27 16:00:00,2014-04-27,16,72,Sunday
2014-04-27 17:00:00,2014-04-27,17,56,Sunday
2014-04-27 18:00:00,2014-04-27,18,60,Sunday
2014-04-27 19:00:00,2014-04-27,19,56,Sunday
2014-04-27 20:00:00,2014-04-27,20,63,Sunday
2014-04-27 21:00:00,2014-04-27,21,75,Sunday
2014-04-27 22:00:00,2014-04-27,22,68,Sunday
2014-04-27 23:00:00,2014-04-27,23,44,Sunday
