,Date,Hour,Count,Weekday
2014-07-13 07:00:00,2014-07-13,7,97,Sunday
2014-07-13 08:00:00,2014-07-13,8,138,Sunday
2014-07-13 09:00:00,2014-07-13,9,261,Sunday
2014-07-13 10:00:00,2014-07-13,10,281,Sunday
2014-07-13 11:00:00,2014-07-13,11,364,Sunday
2014-07-13 12:00:00,2014-07-13,12,367,Sunday
2014-07-13 13:00:00,2014-07-13,13,431,Sunday
2014-07-13 14:00:00,2014-07-13,14,433,Sunday
2014-07-13 15:00:00,2014-07-13,15,376,Sunday
2014-07-13 16:00:00,2014-07-13,16,461,Sunday
2014-07-13 17:00:00,2014-07-13,17,492,Sunday
2014-07-13 18:00:00,2014-07-13,18,376,Sunday
2014-07-13 19:00:00,2014-07-13,19,333,Sunday
2014-07-13 20:00:00,2014-07-13,20,338,Sunday
2014-07-13 21:00:00,2014-07-13,21,306,Sunday
2014-07-13 22:00:00,2014-07-13,22,289,Sunday
2014-07-13 23:00:00,2014-07-13,23,289,Sunday
2014-07-19 00:00:00,2014-07-19,0,581,Saturday
2014-07-19 01:00:00,2014-07-19,1,512,Saturday
2014-07-19 02:00:00,2014-07-19,2,469,Saturday
2014-07-19 03:00:00,2014-07-19,3,307,Saturday
2014-07-19 04:00:00,2014-07-19,4,114,Saturday
2014-07-19 05:00:00,2014-07-19,5,100,Saturday
2014-07-19 06:00:00,2014-07-19,6,127,Saturday
2014-07-19 07:00:00,2014-07-19,7,137,Saturday
2014-07-19 08:00:00,2014-07-19,8,201,Saturday
2014-07-19 09:00:00,2014-07-19,9,227,Saturday
2014-07-19 10:00:00,2014-07-19,10,288,Saturday
2014-07-19 11:00:00,2014-07-19,11,344,Saturday
2014-07-19 12:00:00,2014-07-19,12,353,Saturday
2014-07-19 13:00:00,2014-07-19,13,363,Saturday
2014-07-19 14:00:00,2014-07-19,14,435,Saturday
2014-07-19 15:00:00,2014-07-19,15,525,Saturday
2014-07-19 16:00:00,2014-07-19,16,533,Saturday
2014-07-19 17:00:00,2014-07-19,17,571,Saturday
2014-07-19 18:00:00,2014-07-19,18,590,Saturday
2014-07-19 19:00:00,2014-07-19,19,534,Saturday
2014-07-19 20:00:00,2014-07-19,20,598,Saturday
2014-07-19 21:00:00,2014-07-19,21,616,Saturday
2014-07-19 22:00:00,2014-07-19,22,803,Saturday
2014-07-19 23:00:00,2014-07-19,23,732,Saturday
2014-07-20 00:00:00,2014-07-20,0,700,Sunday
2014-07-20 01:00:00,2014-07-20,1,597,Sunday
2014-07-20 02:00:00,2014-07-20,2,470,Sunday
2014-07-20 03:00:00,2014-07-20,3,289,Sunday
2014-07-20 04:00:00,2014-07-20,4,78,Sunday
2014-07-20 05:00:00,2014-07-20,5,84,Sunday
2014-07-20 06:00:00,2014-07-20,6,91,Sunday
2014-07-20 07:00:00,2014-07-20,7,106,Sunday
2014-07-20 08:00:00,2014-07-20,8,123,Sunday
2014-07-20 09:00:00,2014-07-20,9,206,Sunday
2014-07-20 10:00:00,2014-07-20,10,246,Sunday
2014-07-20 11:00:00,2014-07-20,11,355,Sunday
2014-07-20 12:00:00,2014-07-20,12,308,Sunday
2014-07-20 13:00:00,2014-07-20,13,382,Sunday
2014-07-20 14:00:00,2014-07-20,14,416,Sunday
2014-07-20 15:00:00,2014-07-20,15,448,Sunday
2014-07-20 16:00:00,2014-07-20,16,400,Sunday
2014-07-20 17:00:00,2014-07-20,17,444,Sunday
2014-07-20 18:00:00,2014-07-20,18,320,Sunday
2014-07-20 19:00:00,2014-07-20,19,292,Sunday
2014-07-20 20:00:00,2014-07-20,20,347,Sunday
2014-07-20 21:00:00,2014-07-20,21,337,Sunday
2014-07-20 22:00:00,2014-07-20,22,239,Sunday
2014-07-20 23:00:00,2014-07-20,23,153,Sunday
2014-07-26 00:00:00,2014-07-26,0,637,Saturday
2014-07-26 01:00:00,2014-07-26,1,507,Saturday
2014-07-26 02:00:00,2014-07-26,2,414,Saturday
2014-07-26 03:00:00,2014-07-26,3,280,Saturday
2014-07-26 04:00:00,2014-07-26,4,120,Saturday
2014-07-26 05:00:00,2014-07-26,5,98,Saturday
2014-07-26 06:00:00,2014-07-26,6,128,Saturday
2014-07-26 07:00:00,2014-07-26,7,156,Saturday
2014-07-26 08:00:00,2014-07-26,8,208,Saturday
2014-07-26 09:00:00,2014-07-26,9,253,Saturday
2014-07-26 10:00:00,2014-07-26,10,323,Saturday
2014-07-26 11:00:00,2014-07-26,11,360,Saturday
2014-07-26 12:00:00,2014-07-26,12,367,Saturday
2014-07-26 13:00:00,2014-07-26,13,445,Saturday
2014-07-26 14:00:00,2014-07-26,14,471,Saturday
2014-07-26 15:00:00,2014-07-26,15,620,Saturday
2014-07-26 16:00:00,2014-07-26,16,660,Saturday
2014-07-26 17:00:00,2014-07-26,17,576,Saturday
2014-07-26 18:00:00,2014-07-26,18,616,Saturday
2014-07-26 19:00:00,2014-07-26,19,602,Saturday
2014-07-26 20:00:00,2014-07-26,20,624,Saturday
2014-07-26 21:00:00,2014-07-26,21,692,Saturday
2014-07-26 22:00:00,2014-07-26,22,785,Saturday
2014-07-26 23:00:00,2014-07-26,23,786,Saturday
2014-07-27 00:00:00,2014-07-27,0,630,Sunday
2014-07-27 01:00:00,2014-07-27,1,530,Sunday
2014-07-27 02:00:00,2014-07-27,2,470,Sunday
2014-07-27 03:00:00,2014-07-27,3,343,Sunday
2014-07-27 04:00:00,2014-07-27,4,100,Sunday
2014-07-27 05:00:00,2014-07-27,5,75,Sunday
2014-07-27 06:00:00,2014-07-27,6,82,Sunday
2014-07-27 07:00:00,2014-07-27,7,93,Sunday
2014-07-27 08:00:00,2014-07-27,8,164,Sunday
2014-07-27 09:00:00,2014-07-27,9,204,Sunday
2014-07-27 10:00:00,2014-07-27,10,306,Sunday
2014-07-27 11:00:00,2014-07-27,11,377,Sunday
2014-07-27 12:00:00,2014-07-27,12,384,Sunday
2014-07-27 13:00:00,2014-07-27,13,431,Sunday
2014-07-27 14:00:00,2014-07-27,14,465,Sunday
2014-07-27 15:00:00,2014-07-27,15,460,Sunday
2014-07-27 16:00:00,2014-07-27,16,457,Sunday
2014-07-27 17:00:00,2014-07-27,17,444,Sunday
2014-07-27 18:00:00,2014-07-27,18,396,Sunday
2014-07-27 19:00:00,2014-07-27,19,341,Sunday
2014-07-27 20:00:00,2014-07-27,20,333,Sunday
2014-07-27 21:00:00,2014-07-27,21,346,Sunday
2014-07-27 22:00:00,2014-07-27,22,268,Sunday
2014-07-27 23:00:00,2014-07-27,23,194,Sunday
