,Date,Hour,Count,Weekday
2014-04-09 03:00:00,2014-04-09,3,139,Wednesday
2014-04-09 04:00:00,2014-04-09,4,194,Wednesday
2014-04-09 05:00:00,2014-04-09,5,353,Wednesday
2014-04-09 06:00:00,2014-04-09,6,821,Wednesday
2014-04-09 07:00:00,2014-04-09,7,1050,Wednesday
2014-04-09 08:00:00,2014-04-09,8,858,Wednesday
2014-04-09 09:00:00,2014-04-09,9,565,Wednesday
2014-04-09 10:00:00,2014-04-09,10,533,Wednesday
2014-04-09 11:00:00,2014-04-09,11,552,Wednesday
2014-04-09 12:00:00,2014-04-09,12,590,Wednesday
2014-04-09 13:00:00,2014-04-09,13,683,Wednesday
2014-04-09 14:00:00,2014-04-09,14,849,Wednesday
2014-04-09 15:00:00,2014-04-09,15,1120,Wednesday
2014-04-09 16:00:00,2014-04-09,16,1276,Wednesday
2014-04-09 17:00:00,2014-04-09,17,1492,Wednesday
2014-04-09 18:00:00,2014-04-09,18,1218,Wednesday
2014-04-09 19:00:00,2014-04-09,19,1152,Wednesday
2014-04-09 20:00:00,2014-04-09,20,995,Wednesday
2014-04-09 21:00:00,2014-04-09,21,988,Wednesday
2014-04-09 22:00:00,2014-04-09,22,717,Wednesday
2014-04-09 23:00:00,2014-04-09,23,362,Wednesday
2014-04-10 00:00:00,2014-04-10,0,176,Thursday
2014-04-10 01:00:00,2014-04-10,1,106,Thursday
2014-04-10 02:00:00,2014-04-10,2,72,Thursday
2014-04-10 03:00:00,2014-04-10,3,154,Thursday
2014-04-10 04:00:00,2014-04-10,4,223,Thursday
2014-04-10 05:00:00,2014-04-10,5,360,Thursday
2014-04-10 06:00:00,2014-04-10,6,833,Thursday
2014-04-10 07:00:00,2014-04-10,7,971,Thursday
2014-04-10 08:00:00,2014-04-10,8,834,Thursday
2014-04-10 09:00:00,2014-04-10,9,654,Thursday
2014-04-10 10:00:00,2014-04-10,10,561,Thursday
2014-04-10 11:00:00,2014-04-10,11,627,Thursday
2014-04-10 12:00:00,2014-04-10,12,623,Thursday
2014-04-10 13:00:00,2014-04-10,13,822,Thursday
2014-04-10 14:00:00,2014-04-10,14,1056,Thursday
2014-04-10 15:00:00,2014-04-10,15,1333,Thursday
2014-04-10 16:00:00,2014-04-10,16,1553,Thursday
2014-04-10 17:00:00,2014-04-10,17,1757,Thursday
2014-04-10 18:00:00,2014-04-10,18,1535,Thursday
2014-04-10 19:00:00,2014-04-10,19,1312,Thursday
2014-04-10 20:00:00,2014-04-10,20,1461,Thursday
2014-04-10 21:00:00,2014-04-10,21,1477,Thursday
