,Date,Hour,Count,Weekday
2014-07-12 01:00:00,2014-07-12,1,7,Saturday
2014-07-12 02:00:00,2014-07-12,2,1,Saturday
2014-07-12 03:00:00,2014-07-12,3,2,Saturday
2014-07-12 04:00:00,2014-07-12,4,7,Saturday
2014-07-12 05:00:00,2014-07-12,5,5,Saturday
2014-07-12 06:00:00,2014-07-12,6,1,Saturday
2014-07-12 07:00:00,2014-07-12,7,6,Saturday
2014-07-12 08:00:00,2014-07-12,8,2,Saturday
2014-07-12 09:00:00,2014-07-12,9,7,Saturday
2014-07-12 10:00:00,2014-07-12,10,8,Saturday
2014-07-12 11:00:00,2014-07-12,11,9,Saturday
2014-07-12 12:00:00,2014-07-12,12,11,Saturday
2014-07-12 13:00:00,2014-07-12,13,8,Saturday
2014-07-12 14:00:00,2014-07-12,14,7,Saturday
2014-07-12 15:00:00,2014-07-12,15,18,Saturday
2014-07-12 16:00:00,2014-07-12,16,14,Saturday
2014-07-12 17:00:00,2014-07-12,17,14,Saturday
2014-07-12 18:00:00,2014-07-12,18,7,Saturday
2014-07-12 19:00:00,2014-07-12,19,12,Saturday
2014-07-12 20:00:00,2014-07-12,20,13,Saturday
2014-07-12 21:00:00,2014-07-12,21,8,Saturday
2014-07-12 22:00:00,2014-07-12,22,16,Saturday
2014-07-12 23:00:00,2014-07-12,23,18,Saturday
2014-07-13 00:00:00,2014-07-13,0,14,Sunday
2014-07-13 01:00:00,2014-07-13,1,3,Sunday
2014-07-13 02:00:00,2014-07-13,2,2,Sunday
2014-07-13 03:00:00,2014-07-13,3,4,Sunday
2014-07-13 04:00:00,2014-07-13,4,4,Sunday
2014-07-13 05:00:00,2014-07-13,5,4,Sunday
2014-07-13 06:00:00,2014-07-13,6,5,Sunday
2014-07-13 07:00:00,2014-07-13,7,4,Sunday
2014-07-13 08:00:00,2014-07-13,8,5,Sunday
2014-07-13 09:00:00,2014-07-13,9,3,Sunday
2014-07-13 10:00:00,2014-07-13,10,12,Sunday
2014-07-13 11:00:00,2014-07-13,11,11,Sunday
2014-07-13 12:00:00,2014-07-13,12,18,Sunday
2014-07-13 13:00:00,2014-07-13,13,17,Sunday
2014-07-13 14:00:00,2014-07-13,14,14,Sunday
2014-07-13 15:00:00,2014-07-13,15,19,Sunday
2014-07-13 16:00:00,2014-07-13,16,15,Sunday
2014-07-13 17:00:00,2014-07-13,17,14,Sunday
2014-07-13 18:00:00,2014-07-13,18,11,Sunday
2014-07-13 19:00:00,2014-07-13,19,16,Sunday
2014-07-13 20:00:00,2014-07-13,20,15,Sunday
2014-07-13 21:00:00,2014-07-13,21,9,Sunday
2014-07-13 22:00:00,2014-07-13,22,10,Sunday
2014-07-13 23:00:00,2014-07-13,23,10,Sunday
2014-07-19 00:00:00,2014-07-19,0,13,Saturday
2014-07-19 01:00:00,2014-07-19,1,6,Saturday
2014-07-19 02:00:00,2014-07-19,2,7,Saturday
2014-07-19 03:00:00,2014-07-19,3,1,Saturday
2014-07-19 04:00:00,2014-07-19,4,6,Saturday
2014-07-19 05:00:00,2014-07-19,5,2,Saturday
2014-07-19 06:00:00,2014-07-19,6,7,Saturday
2014-07-19 07:00:00,2014-07-19,7,3,Saturday
2014-07-19 08:00:00,2014-07-19,8,4,Saturday
2014-07-19 09:00:00,2014-07-19,9,3,Saturday
2014-07-19 10:00:00,2014-07-19,10,7,Saturday
2014-07-19 11:00:00,2014-07-19,11,10,Saturday
2014-07-19 12:00:00,2014-07-19,12,10,Saturday
2014-07-19 13:00:00,2014-07-19,13,5,Saturday
2014-07-19 14:00:00,2014-07-19,14,14,Saturday
2014-07-19 15:00:00,2014-07-19,15,15,Saturday
2014-07-19 16:00:00,2014-07-19,16,15,Saturday
2014-07-19 17:00:00,2014-07-19,17,6,Saturday
2014-07-19 18:00:00,2014-07-19,18,8,Saturday
2014-07-19 19:00:00,2014-07-19,19,7,Saturday
2014-07-19 20:00:00,2014-07-19,20,13,Saturday
2014-07-19 21:00:00,2014-07-19,21,9,Saturday
2014-07-19 22:00:00,2014-07-19,22,7,Saturday
2014-07-19 23:00:00,2014-07-19,23,4,Saturday
2014-07-20 00:00:00,2014-07-20,0,9,Sunday
2014-07-20 01:00:00,2014-07-20,1,3,Sunday
2014-07-20 04:00:00,2014-07-20,4,3,Sunday
2014-07-20 05:00:00,2014-07-20,5,2,Sunday
2014-07-20 06:00:00,2014-07-20,6,3,Sunday
2014-07-20 07:00:00,2014-07-20,7,4,Sunday
2014-07-20 08:00:00,2014-07-20,8,1,Sunday
2014-07-20 09:00:00,2014-07-20,9,5,Sunday
2014-07-20 10:00:00,2014-07-20,10,11,Sunday
2014-07-20 11:00:00,2014-07-20,11,15,Sunday
2014-07-20 12:00:00,2014-07-20,12,12,Sunday
2014-07-20 13:00:00,2014-07-20,13,18,Sunday
2014-07-20 14:00:00,2014-07-20,14,21,Sunday
2014-07-20 15:00:00,2014-07-20,15,26,Sunday
2014-07-20 16:00:00,2014-07-20,16,16,Sunday
2014-07-20 17:00:00,2014-07-20,17,22,Sunday
2014-07-20 18:00:00,2014-07-20,18,11,Sunday
2014-07-20 19:00:00,2014-07-20,19,20,Sunday
2014-07-20 20:00:00,2014-07-20,20,18,Sunday
2014-07-20 21:00:00,2014-07-20,21,28,Sunday
2014-07-20 22:00:00,2014-07-20,22,21,Sunday
2014-07-20 23:00:00,2014-07-20,23,11,Sunday
2014-07-26 00:00:00,2014-07-26,0,10,Saturday
2014-07-26 01:00:00,2014-07-26,1,5,Saturday
2014-07-26 02:00:00,2014-07-26,2,2,Saturday
2014-07-26 03:00:00,2014-07-26,3,2,Saturday
2014-07-26 04:00:00,2014-07-26,4,7,Saturday
2014-07-26 05:00:00,2014-07-26,5,3,Saturday
2014-07-26 06:00:00,2014-07-26,6,6,Saturday
2014-07-26 07:00:00,2014-07-26,7,3,Saturday
2014-07-26 08:00:00,2014-07-26,8,3,Saturday
2014-07-26 09:00:00,2014-07-26,9,8,Saturday
2014-07-26 10:00:00,2014-07-26,10,9,Saturday
2014-07-26 11:00:00,2014-07-26,11,8,Saturday
2014-07-26 12:00:00,2014-07-26,12,21,Saturday
2014-07-26 13:00:00,2014-07-26,13,10,Saturday
2014-07-26 14:00:00,2014-07-26,14,10,Saturday
2014-07-26 15:00:00,2014-07-26,15,21,Saturday
2014-07-26 16:00:00,2014-07-26,16,18,Saturday
2014-07-26 17:00:00,2014-07-26,17,15,Saturday
2014-07-26 18:00:00,2014-07-26,18,27,Saturday
2014-07-26 19:00:00,2014-07-26,19,16,Saturday
2014-07-26 20:00:00,2014-07-26,20,14,Saturday
2014-07-26 21:00:00,2014-07-26,21,9,Saturday
2014-07-26 22:00:00,2014-07-26,22,9,Saturday
2014-07-26 23:00:00,2014-07-26,23,10,Saturday
2014-07-27 00:00:00,2014-07-27,0,5,Sunday
2014-07-27 01:00:00,2014-07-27,1,4,Sunday
2014-07-27 02:00:00,2014-07-27,2,1,Sunday
2014-07-27 03:00:00,2014-07-27,3,4,Sunday
2014-07-27 04:00:00,2014-07-27,4,4,Sunday
2014-07-27 05:00:00,2014-07-27,5,5,Sunday
2014-07-27 06:00:00,2014-07-27,6,4,Sunday
2014-07-27 07:00:00,2014-07-27,7,7,Sunday
2014-07-27 08:00:00,2014-07-27,8,3,Sunday
2014-07-27 09:00:00,2014-07-27,9,3,Sunday
2014-07-27 10:00:00,2014-07-27,10,9,Sunday
2014-07-27 11:00:00,2014-07-27,11,8,Sunday
2014-07-27 12:00:00,2014-07-27,12,15,Sunday
2014-07-27 13:00:00,2014-07-27,13,20,Sunday
2014-07-27 14:00:00,2014-07-27,14,13,Sunday
2014-07-27 15:00:00,2014-07-27,15,21,Sunday
2014-07-27 16:00:00,2014-07-27,16,24,Sunday
2014-07-27 17:00:00,2014-07-27,17,17,Sunday
2014-07-27 18:00:00,2014-07-27,18,20,Sunday
2014-07-27 19:00:00,2014-07-27,19,18,Sunday
2014-07-27 20:00:00,2014-07-27,20,18,Sunday
2014-07-27 21:00:00,2014-07-27,21,21,Sunday
2014-07-27 22:00:00,2014-07-27,22,12,Sunday
2014-07-27 23:00:00,2014-07-27,23,15,Sunday
