,Date,Hour,Count,Weekday
2014-05-09 23:00:00,2014-05-09,23,55,Friday
2014-05-12 00:00:00,2014-05-12,0,7,Monday
2014-05-12 01:00:00,2014-05-12,1,3,Monday
2014-05-12 02:00:00,2014-05-12,2,1,Monday
2014-05-12 03:00:00,2014-05-12,3,8,Monday
2014-05-12 04:00:00,2014-05-12,4,18,Monday
2014-05-12 05:00:00,2014-05-12,5,19,Monday
2014-05-12 06:00:00,2014-05-12,6,40,Monday
2014-05-12 07:00:00,2014-05-12,7,71,Monday
2014-05-12 08:00:00,2014-05-12,8,74,Monday
2014-05-12 09:00:00,2014-05-12,9,89,Monday
2014-05-12 10:00:00,2014-05-12,10,69,Monday
2014-05-12 11:00:00,2014-05-12,11,39,Monday
2014-05-12 12:00:00,2014-05-12,12,49,Monday
2014-05-12 13:00:00,2014-05-12,13,59,Monday
2014-05-12 14:00:00,2014-05-12,14,71,Monday
2014-05-12 15:00:00,2014-05-12,15,97,Monday
2014-05-12 16:00:00,2014-05-12,16,79,Monday
2014-05-12 17:00:00,2014-05-12,17,86,Monday
2014-05-12 18:00:00,2014-05-12,18,75,Monday
2014-05-12 19:00:00,2014-05-12,19,47,Monday
2014-05-12 20:00:00,2014-05-12,20,66,Monday
2014-05-12 21:00:00,2014-05-12,21,59,Monday
2014-05-12 22:00:00,2014-05-12,22,35,Monday
2014-05-12 23:00:00,2014-05-12,23,27,Monday
2014-05-13 00:00:00,2014-05-13,0,6,Tuesday
2014-05-13 01:00:00,2014-05-13,1,4,Tuesday
2014-05-13 02:00:00,2014-05-13,2,4,Tuesday
2014-05-13 03:00:00,2014-05-13,3,4,Tuesday
2014-05-13 04:00:00,2014-05-13,4,10,Tuesday
2014-05-13 05:00:00,2014-05-13,5,14,Tuesday
2014-05-13 06:00:00,2014-05-13,6,30,Tuesday
2014-05-13 07:00:00,2014-05-13,7,61,Tuesday
2014-05-13 08:00:00,2014-05-13,8,51,Tuesday
2014-05-13 09:00:00,2014-05-13,9,72,Tuesday
2014-05-13 10:00:00,2014-05-13,10,52,Tuesday
2014-05-13 11:00:00,2014-05-13,11,45,Tuesday
2014-05-13 12:00:00,2014-05-13,12,48,Tuesday
2014-05-13 13:00:00,2014-05-13,13,52,Tuesday
2014-05-13 14:00:00,2014-05-13,14,58,Tuesday
2014-05-13 15:00:00,2014-05-13,15,68,Tuesday
2014-05-13 16:00:00,2014-05-13,16,60,Tuesday
2014-05-13 17:00:00,2014-05-13,17,39,Tuesday
2014-05-13 18:00:00,2014-05-13,18,47,Tuesday
2014-05-13 19:00:00,2014-05-13,19,56,Tuesday
2014-05-13 20:00:00,2014-05-13,20,53,Tuesday
2014-05-13 21:00:00,2014-05-13,21,72,Tuesday
2014-05-13 22:00:00,2014-05-13,22,52,Tuesday
2014-05-13 23:00:00,2014-05-13,23,29,Tuesday
2014-05-14 00:00:00,2014-05-14,0,7,Wednesday
2014-05-14 01:00:00,2014-05-14,1,3,Wednesday
2014-05-14 02:00:00,2014-05-14,2,7,Wednesday
2014-05-14 03:00:00,2014-05-14,3,12,Wednesday
2014-05-14 04:00:00,2014-05-14,4,16,Wednesday
2014-05-14 05:00:00,2014-05-14,5,18,Wednesday
2014-05-14 06:00:00,2014-05-14,6,24,Wednesday
2014-05-14 07:00:00,2014-05-14,7,42,Wednesday
2014-05-14 08:00:00,2014-05-14,8,53,Wednesday
2014-05-14 09:00:00,2014-05-14,9,52,Wednesday
2014-05-14 10:00:00,2014-05-14,10,62,Wednesday
2014-05-14 11:00:00,2014-05-14,11,42,Wednesday
2014-05-14 12:00:00,2014-05-14,12,43,Wednesday
2014-05-14 13:00:00,2014-05-14,13,57,Wednesday
2014-05-14 14:00:00,2014-05-14,14,43,Wednesday
2014-05-14 15:00:00,2014-05-14,15,66,Wednesday
2014-05-14 16:00:00,2014-05-14,16,64,Wednesday
2014-05-14 17:00:00,2014-05-14,17,70,Wednesday
2014-05-14 18:00:00,2014-05-14,18,70,Wednesday
2014-05-14 19:00:00,2014-05-14,19,68,Wednesday
2014-05-14 20:00:00,2014-05-14,20,86,Wednesday
2014-05-14 21:00:00,2014-05-14,21,77,Wednesday
2014-05-14 22:00:00,2014-05-14,22,42,Wednesday
2014-05-14 23:00:00,2014-05-14,23,21,Wednesday
2014-05-15 00:00:00,2014-05-15,0,9,Thursday
2014-05-15 01:00:00,2014-05-15,1,4,Thursday
2014-05-15 02:00:00,2014-05-15,2,7,Thursday
2014-05-15 03:00:00,2014-05-15,3,7,Thursday
2014-05-15 04:00:00,2014-05-15,4,11,Thursday
2014-05-15 05:00:00,2014-05-15,5,26,Thursday
2014-05-15 06:00:00,2014-05-15,6,55,Thursday
2014-05-15 07:00:00,2014-05-15,7,42,Thursday
2014-05-15 08:00:00,2014-05-15,8,33,Thursday
2014-05-15 09:00:00,2014-05-15,9,46,Thursday
2014-05-15 10:00:00,2014-05-15,10,47,Thursday
2014-05-15 11:00:00,2014-05-15,11,46,Thursday
2014-05-15 12:00:00,2014-05-15,12,53,Thursday
2014-05-15 13:00:00,2014-05-15,13,53,Thursday
2014-05-15 14:00:00,2014-05-15,14,74,Thursday
2014-05-15 15:00:00,2014-05-15,15,86,Thursday
2014-05-15 16:00:00,2014-05-15,16,68,Thursday
2014-05-15 17:00:00,2014-05-15,17,89,Thursday
2014-05-15 18:00:00,2014-05-15,18,83,Thursday
2014-05-15 19:00:00,2014-05-15,19,87,Thursday
2014-05-15 20:00:00,2014-05-15,20,96,Thursday
2014-05-15 21:00:00,2014-05-15,21,133,Thursday
2014-05-15 22:00:00,2014-05-15,22,107,Thursday
2014-05-15 23:00:00,2014-05-15,23,105,Thursday
2014-05-16 00:00:00,2014-05-16,0,14,Friday
2014-05-16 01:00:00,2014-05-16,1,8,Friday
2014-05-16 02:00:00,2014-05-16,2,5,Friday
2014-05-16 03:00:00,2014-05-16,3,14,Friday
2014-05-16 04:00:00,2014-05-16,4,12,Friday
2014-05-16 05:00:00,2014-05-16,5,20,Friday
2014-05-16 06:00:00,2014-05-16,6,34,Friday
2014-05-16 07:00:00,2014-05-16,7,45,Friday
2014-05-16 08:00:00,2014-05-16,8,41,Friday
2014-05-16 09:00:00,2014-05-16,9,27,Friday
2014-05-16 10:00:00,2014-05-16,10,53,Friday
2014-05-16 11:00:00,2014-05-16,11,45,Friday
2014-05-16 12:00:00,2014-05-16,12,61,Friday
2014-05-16 13:00:00,2014-05-16,13,58,Friday
2014-05-16 14:00:00,2014-05-16,14,61,Friday
2014-05-16 15:00:00,2014-05-16,15,72,Friday
2014-05-16 16:00:00,2014-05-16,16,61,Friday
2014-05-16 17:00:00,2014-05-16,17,74,Friday
2014-05-16 18:00:00,2014-05-16,18,64,Friday
2014-05-16 19:00:00,2014-05-16,19,90,Friday
2014-05-16 20:00:00,2014-05-16,20,98,Friday
2014-05-16 21:00:00,2014-05-16,21,94,Friday
2014-05-16 22:00:00,2014-05-16,22,83,Friday
2014-05-16 23:00:00,2014-05-16,23,103,Friday
2014-05-19 00:00:00,2014-05-19,0,5,Monday
2014-05-19 01:00:00,2014-05-19,1,1,Monday
2014-05-19 02:00:00,2014-05-19,2,3,Monday
2014-05-19 03:00:00,2014-05-19,3,10,Monday
2014-05-19 04:00:00,2014-05-19,4,11,Monday
2014-05-19 05:00:00,2014-05-19,5,26,Monday
2014-05-19 06:00:00,2014-05-19,6,44,Monday
2014-05-19 07:00:00,2014-05-19,7,52,Monday
2014-05-19 08:00:00,2014-05-19,8,66,Monday
2014-05-19 09:00:00,2014-05-19,9,72,Monday
2014-05-19 10:00:00,2014-05-19,10,77,Monday
2014-05-19 11:00:00,2014-05-19,11,54,Monday
2014-05-19 12:00:00,2014-05-19,12,47,Monday
2014-05-19 13:00:00,2014-05-19,13,44,Monday
2014-05-19 14:00:00,2014-05-19,14,52,Monday
2014-05-19 15:00:00,2014-05-19,15,55,Monday
2014-05-19 16:00:00,2014-05-19,16,63,Monday
2014-05-19 17:00:00,2014-05-19,17,46,Monday
2014-05-19 18:00:00,2014-05-19,18,57,Monday
2014-05-19 19:00:00,2014-05-19,19,67,Monday
2014-05-19 20:00:00,2014-05-19,20,58,Monday
2014-05-19 21:00:00,2014-05-19,21,50,Monday
2014-05-19 22:00:00,2014-05-19,22,39,Monday
2014-05-19 23:00:00,2014-05-19,23,12,Monday
2014-05-20 00:00:00,2014-05-20,0,7,Tuesday
2014-05-20 01:00:00,2014-05-20,1,6,Tuesday
2014-05-20 02:00:00,2014-05-20,2,2,Tuesday
2014-05-20 03:00:00,2014-05-20,3,7,Tuesday
2014-05-20 04:00:00,2014-05-20,4,14,Tuesday
2014-05-20 05:00:00,2014-05-20,5,25,Tuesday
2014-05-20 06:00:00,2014-05-20,6,40,Tuesday
2014-05-20 07:00:00,2014-05-20,7,53,Tuesday
2014-05-20 08:00:00,2014-05-20,8,52,Tuesday
2014-05-20 09:00:00,2014-05-20,9,56,Tuesday
2014-05-20 10:00:00,2014-05-20,10,46,Tuesday
2014-05-20 11:00:00,2014-05-20,11,45,Tuesday
2014-05-20 12:00:00,2014-05-20,12,43,Tuesday
2014-05-20 13:00:00,2014-05-20,13,55,Tuesday
2014-05-20 14:00:00,2014-05-20,14,56,Tuesday
2014-05-20 15:00:00,2014-05-20,15,49,Tuesday
2014-05-20 16:00:00,2014-05-20,16,70,Tuesday
2014-05-20 17:00:00,2014-05-20,17,77,Tuesday
2014-05-20 18:00:00,2014-05-20,18,62,Tuesday
2014-05-20 19:00:00,2014-05-20,19,53,Tuesday
2014-05-20 20:00:00,2014-05-20,20,68,Tuesday
2014-05-20 21:00:00,2014-05-20,21,55,Tuesday
2014-05-20 22:00:00,2014-05-20,22,34,Tuesday
2014-05-20 23:00:00,2014-05-20,23,16,Tuesday
2014-05-21 00:00:00,2014-05-21,0,3,Wednesday
2014-05-21 01:00:00,2014-05-21,1,4,Wednesday
2014-05-21 02:00:00,2014-05-21,2,6,Wednesday
2014-05-21 03:00:00,2014-05-21,3,11,Wednesday
2014-05-21 04:00:00,2014-05-21,4,10,Wednesday
2014-05-21 05:00:00,2014-05-21,5,21,Wednesday
2014-05-21 06:00:00,2014-05-21,6,30,Wednesday
2014-05-21 07:00:00,2014-05-21,7,37,Wednesday
2014-05-21 08:00:00,2014-05-21,8,49,Wednesday
2014-05-21 09:00:00,2014-05-21,9,52,Wednesday
2014-05-21 10:00:00,2014-05-21,10,48,Wednesday
2014-05-21 11:00:00,2014-05-21,11,58,Wednesday
2014-05-21 12:00:00,2014-05-21,12,80,Wednesday
2014-05-21 13:00:00,2014-05-21,13,55,Wednesday
2014-05-21 14:00:00,2014-05-21,14,58,Wednesday
2014-05-21 15:00:00,2014-05-21,15,54,Wednesday
2014-05-21 16:00:00,2014-05-21,16,66,Wednesday
2014-05-21 17:00:00,2014-05-21,17,54,Wednesday
2014-05-21 18:00:00,2014-05-21,18,50,Wednesday
2014-05-21 19:00:00,2014-05-21,19,47,Wednesday
2014-05-21 20:00:00,2014-05-21,20,74,Wednesday
2014-05-21 21:00:00,2014-05-21,21,63,Wednesday
2014-05-21 22:00:00,2014-05-21,22,39,Wednesday
2014-05-21 23:00:00,2014-05-21,23,11,Wednesday
2014-05-22 00:00:00,2014-05-22,0,3,Thursday
2014-05-22 01:00:00,2014-05-22,1,6,Thursday
2014-05-22 03:00:00,2014-05-22,3,13,Thursday
2014-05-22 04:00:00,2014-05-22,4,15,Thursday
2014-05-22 05:00:00,2014-05-22,5,24,Thursday
2014-05-22 06:00:00,2014-05-22,6,46,Thursday
2014-05-22 07:00:00,2014-05-22,7,39,Thursday
2014-05-22 08:00:00,2014-05-22,8,34,Thursday
2014-05-22 09:00:00,2014-05-22,9,37,Thursday
2014-05-22 10:00:00,2014-05-22,10,39,Thursday
2014-05-22 11:00:00,2014-05-22,11,41,Thursday
2014-05-22 12:00:00,2014-05-22,12,42,Thursday
2014-05-22 13:00:00,2014-05-22,13,51,Thursday
2014-05-22 14:00:00,2014-05-22,14,38,Thursday
2014-05-22 15:00:00,2014-05-22,15,44,Thursday
2014-05-22 16:00:00,2014-05-22,16,48,Thursday
2014-05-22 17:00:00,2014-05-22,17,55,Thursday
2014-05-22 18:00:00,2014-05-22,18,62,Thursday
2014-05-22 19:00:00,2014-05-22,19,93,Thursday
2014-05-22 20:00:00,2014-05-22,20,107,Thursday
2014-05-22 21:00:00,2014-05-22,21,104,Thursday
2014-05-22 22:00:00,2014-05-22,22,99,Thursday
2014-05-22 23:00:00,2014-05-22,23,117,Thursday
2014-05-23 00:00:00,2014-05-23,0,34,Friday
2014-05-23 01:00:00,2014-05-23,1,15,Friday
2014-05-23 02:00:00,2014-05-23,2,4,Friday
2014-05-23 03:00:00,2014-05-23,3,23,Friday
2014-05-23 04:00:00,2014-05-23,4,18,Friday
2014-05-23 05:00:00,2014-05-23,5,21,Friday
2014-05-23 06:00:00,2014-05-23,6,37,Friday
2014-05-23 07:00:00,2014-05-23,7,33,Friday
2014-05-23 08:00:00,2014-05-23,8,33,Friday
2014-05-23 09:00:00,2014-05-23,9,40,Friday
2014-05-23 10:00:00,2014-05-23,10,35,Friday
2014-05-23 11:00:00,2014-05-23,11,44,Friday
2014-05-23 12:00:00,2014-05-23,12,53,Friday
2014-05-23 13:00:00,2014-05-23,13,47,Friday
2014-05-23 14:00:00,2014-05-23,14,42,Friday
2014-05-23 15:00:00,2014-05-23,15,64,Friday
2014-05-23 16:00:00,2014-05-23,16,58,Friday
2014-05-23 17:00:00,2014-05-23,17,54,Friday
2014-05-23 18:00:00,2014-05-23,18,50,Friday
2014-05-23 19:00:00,2014-05-23,19,46,Friday
2014-05-23 20:00:00,2014-05-23,20,68,Friday
2014-05-23 21:00:00,2014-05-23,21,94,Friday
2014-05-23 22:00:00,2014-05-23,22,81,Friday
2014-05-23 23:00:00,2014-05-23,23,50,Friday
2014-05-26 00:00:00,2014-05-26,0,18,Monday
2014-05-26 01:00:00,2014-05-26,1,9,Monday
2014-05-26 02:00:00,2014-05-26,2,7,Monday
2014-05-26 03:00:00,2014-05-26,3,4,Monday
2014-05-26 04:00:00,2014-05-26,4,5,Monday
2014-05-26 05:00:00,2014-05-26,5,5,Monday
2014-05-26 06:00:00,2014-05-26,6,13,Monday
2014-05-26 07:00:00,2014-05-26,7,8,Monday
2014-05-26 08:00:00,2014-05-26,8,17,Monday
2014-05-26 09:00:00,2014-05-26,9,33,Monday
2014-05-26 10:00:00,2014-05-26,10,35,Monday
2014-05-26 11:00:00,2014-05-26,11,39,Monday
2014-05-26 12:00:00,2014-05-26,12,44,Monday
2014-05-26 13:00:00,2014-05-26,13,46,Monday
2014-05-26 14:00:00,2014-05-26,14,80,Monday
2014-05-26 15:00:00,2014-05-26,15,65,Monday
2014-05-26 16:00:00,2014-05-26,16,56,Monday
2014-05-26 17:00:00,2014-05-26,17,67,Monday
2014-05-26 18:00:00,2014-05-26,18,76,Monday
2014-05-26 19:00:00,2014-05-26,19,84,Monday
2014-05-26 20:00:00,2014-05-26,20,86,Monday
2014-05-26 21:00:00,2014-05-26,21,86,Monday
2014-05-26 22:00:00,2014-05-26,22,63,Monday
2014-05-26 23:00:00,2014-05-26,23,32,Monday
2014-05-27 00:00:00,2014-05-27,0,7,Tuesday
2014-05-27 01:00:00,2014-05-27,1,5,Tuesday
2014-05-27 02:00:00,2014-05-27,2,6,Tuesday
2014-05-27 03:00:00,2014-05-27,3,18,Tuesday
2014-05-27 04:00:00,2014-05-27,4,11,Tuesday
2014-05-27 05:00:00,2014-05-27,5,28,Tuesday
2014-05-27 06:00:00,2014-05-27,6,48,Tuesday
2014-05-27 07:00:00,2014-05-27,7,64,Tuesday
2014-05-27 08:00:00,2014-05-27,8,66,Tuesday
2014-05-27 09:00:00,2014-05-27,9,108,Tuesday
2014-05-27 10:00:00,2014-05-27,10,92,Tuesday
2014-05-27 11:00:00,2014-05-27,11,52,Tuesday
2014-05-27 12:00:00,2014-05-27,12,38,Tuesday
2014-05-27 13:00:00,2014-05-27,13,39,Tuesday
2014-05-27 14:00:00,2014-05-27,14,56,Tuesday
2014-05-27 15:00:00,2014-05-27,15,51,Tuesday
2014-05-27 16:00:00,2014-05-27,16,47,Tuesday
2014-05-27 17:00:00,2014-05-27,17,40,Tuesday
2014-05-27 18:00:00,2014-05-27,18,30,Tuesday
2014-05-27 19:00:00,2014-05-27,19,32,Tuesday
2014-05-27 20:00:00,2014-05-27,20,50,Tuesday
2014-05-27 21:00:00,2014-05-27,21,47,Tuesday
2014-05-27 22:00:00,2014-05-27,22,59,Tuesday
2014-05-27 23:00:00,2014-05-27,23,45,Tuesday
2014-05-28 00:00:00,2014-05-28,0,18,Wednesday
2014-05-28 01:00:00,2014-05-28,1,3,Wednesday
2014-05-28 02:00:00,2014-05-28,2,4,Wednesday
2014-05-28 03:00:00,2014-05-28,3,10,Wednesday
2014-05-28 04:00:00,2014-05-28,4,8,Wednesday
2014-05-28 05:00:00,2014-05-28,5,22,Wednesday
2014-05-28 06:00:00,2014-05-28,6,47,Wednesday
2014-05-28 07:00:00,2014-05-28,7,46,Wednesday
2014-05-28 08:00:00,2014-05-28,8,46,Wednesday
2014-05-28 09:00:00,2014-05-28,9,55,Wednesday
2014-05-28 10:00:00,2014-05-28,10,54,Wednesday
2014-05-28 11:00:00,2014-05-28,11,42,Wednesday
2014-05-28 12:00:00,2014-05-28,12,34,Wednesday
2014-05-28 13:00:00,2014-05-28,13,59,Wednesday
2014-05-28 14:00:00,2014-05-28,14,69,Wednesday
2014-05-28 15:00:00,2014-05-28,15,65,Wednesday
2014-05-28 16:00:00,2014-05-28,16,45,Wednesday
2014-05-28 17:00:00,2014-05-28,17,55,Wednesday
2014-05-28 18:00:00,2014-05-28,18,46,Wednesday
2014-05-28 19:00:00,2014-05-28,19,39,Wednesday
2014-05-28 20:00:00,2014-05-28,20,61,Wednesday
2014-05-28 21:00:00,2014-05-28,21,41,Wednesday
2014-05-28 22:00:00,2014-05-28,22,66,Wednesday
2014-05-28 23:00:00,2014-05-28,23,33,Wednesday
2014-05-29 00:00:00,2014-05-29,0,16,Thursday
2014-05-29 01:00:00,2014-05-29,1,4,Thursday
