,Date,Hour,Count,Weekday
2014-08-10 05:00:00,2014-08-10,5,87,Sunday
2014-08-10 06:00:00,2014-08-10,6,99,Sunday
2014-08-10 07:00:00,2014-08-10,7,126,Sunday
2014-08-10 08:00:00,2014-08-10,8,187,Sunday
2014-08-10 09:00:00,2014-08-10,9,277,Sunday
2014-08-10 10:00:00,2014-08-10,10,289,Sunday
2014-08-10 11:00:00,2014-08-10,11,293,Sunday
2014-08-10 12:00:00,2014-08-10,12,344,Sunday
2014-08-10 13:00:00,2014-08-10,13,358,Sunday
2014-08-10 14:00:00,2014-08-10,14,360,Sunday
2014-08-10 15:00:00,2014-08-10,15,402,Sunday
2014-08-10 16:00:00,2014-08-10,16,494,Sunday
2014-08-10 17:00:00,2014-08-10,17,505,Sunday
2014-08-10 18:00:00,2014-08-10,18,432,Sunday
2014-08-10 19:00:00,2014-08-10,19,423,Sunday
2014-08-10 20:00:00,2014-08-10,20,381,Sunday
2014-08-10 21:00:00,2014-08-10,21,324,Sunday
2014-08-10 22:00:00,2014-08-10,22,266,Sunday
2014-08-10 23:00:00,2014-08-10,23,168,Sunday
2014-08-16 00:00:00,2014-08-16,0,320,Saturday
2014-08-16 01:00:00,2014-08-16,1,174,Saturday
2014-08-16 02:00:00,2014-08-16,2,111,Saturday
2014-08-16 03:00:00,2014-08-16,3,159,Saturday
2014-08-16 04:00:00,2014-08-16,4,117,Saturday
2014-08-16 05:00:00,2014-08-16,5,102,Saturday
2014-08-16 06:00:00,2014-08-16,6,147,Saturday
2014-08-16 07:00:00,2014-08-16,7,169,Saturday
2014-08-16 08:00:00,2014-08-16,8,244,Saturday
2014-08-16 09:00:00,2014-08-16,9,264,Saturday
2014-08-16 10:00:00,2014-08-16,10,292,Saturday
2014-08-16 11:00:00,2014-08-16,11,324,Saturday
2014-08-16 12:00:00,2014-08-16,12,323,Saturday
2014-08-16 13:00:00,2014-08-16,13,363,Saturday
2014-08-16 14:00:00,2014-08-16,14,391,Saturday
2014-08-16 15:00:00,2014-08-16,15,526,Saturday
2014-08-16 16:00:00,2014-08-16,16,581,Saturday
2014-08-16 17:00:00,2014-08-16,17,674,Saturday
2014-08-16 18:00:00,2014-08-16,18,689,Saturday
2014-08-16 19:00:00,2014-08-16,19,591,Saturday
2014-08-16 20:00:00,2014-08-16,20,565,Saturday
2014-08-16 21:00:00,2014-08-16,21,608,Saturday
2014-08-16 22:00:00,2014-08-16,22,600,Saturday
2014-08-16 23:00:00,2014-08-16,23,472,Saturday
2014-08-17 00:00:00,2014-08-17,0,333,Sunday
2014-08-17 01:00:00,2014-08-17,1,224,Sunday
2014-08-17 02:00:00,2014-08-17,2,169,Sunday
2014-08-17 03:00:00,2014-08-17,3,131,Sunday
2014-08-17 04:00:00,2014-08-17,4,102,Sunday
2014-08-17 05:00:00,2014-08-17,5,93,Sunday
2014-08-17 06:00:00,2014-08-17,6,94,Sunday
2014-08-17 07:00:00,2014-08-17,7,180,Sunday
2014-08-17 08:00:00,2014-08-17,8,203,Sunday
2014-08-17 09:00:00,2014-08-17,9,267,Sunday
2014-08-17 10:00:00,2014-08-17,10,351,Sunday
2014-08-17 11:00:00,2014-08-17,11,385,Sunday
2014-08-17 12:00:00,2014-08-17,12,364,Sunday
2014-08-17 13:00:00,2014-08-17,13,367,Sunday
2014-08-17 14:00:00,2014-08-17,14,380,Sunday
2014-08-17 15:00:00,2014-08-17,15,433,Sunday
2014-08-17 16:00:00,2014-08-17,16,495,Sunday
2014-08-17 17:00:00,2014-08-17,17,488,Sunday
2014-08-17 18:00:00,2014-08-17,18,462,Sunday
2014-08-17 19:00:00,2014-08-17,19,405,Sunday
2014-08-17 20:00:00,2014-08-17,20,385,Sunday
2014-08-17 21:00:00,2014-08-17,21,286,Sunday
2014-08-17 22:00:00,2014-08-17,22,236,Sunday
2014-08-17 23:00:00,2014-08-17,23,142,Sunday
2014-08-23 00:00:00,2014-08-23,0,277,Saturday
2014-08-23 01:00:00,2014-08-23,1,183,Saturday
2014-08-23 02:00:00,2014-08-23,2,132,Saturday
2014-08-23 03:00:00,2014-08-23,3,111,Saturday
2014-08-23 04:00:00,2014-08-23,4,118,Saturday
2014-08-23 05:00:00,2014-08-23,5,122,Saturday
2014-08-23 06:00:00,2014-08-23,6,135,Saturday
2014-08-23 07:00:00,2014-08-23,7,224,Saturday
2014-08-23 08:00:00,2014-08-23,8,235,Saturday
2014-08-23 09:00:00,2014-08-23,9,322,Saturday
2014-08-23 10:00:00,2014-08-23,10,352,Saturday
2014-08-23 11:00:00,2014-08-23,11,375,Saturday
2014-08-23 12:00:00,2014-08-23,12,391,Saturday
2014-08-23 13:00:00,2014-08-23,13,378,Saturday
2014-08-23 14:00:00,2014-08-23,14,386,Saturday
2014-08-23 15:00:00,2014-08-23,15,515,Saturday
2014-08-23 16:00:00,2014-08-23,16,527,Saturday
2014-08-23 17:00:00,2014-08-23,17,559,Saturday
2014-08-23 18:00:00,2014-08-23,18,668,Saturday
2014-08-23 19:00:00,2014-08-23,19,638,Saturday
2014-08-23 20:00:00,2014-08-23,20,550,Saturday
2014-08-23 21:00:00,2014-08-23,21,632,Saturday
2014-08-23 22:00:00,2014-08-23,22,616,Saturday
2014-08-23 23:00:00,2014-08-23,23,429,Saturday
2014-08-24 00:00:00,2014-08-24,0,335,Sunday
2014-08-24 01:00:00,2014-08-24,1,254,Sunday
2014-08-24 02:00:00,2014-08-24,2,179,Sunday
2014-08-24 03:00:00,2014-08-24,3,116,Sunday
2014-08-24 04:00:00,2014-08-24,4,105,Sunday
2014-08-24 05:00:00,2014-08-24,5,93,Sunday
2014-08-24 06:00:00,2014-08-24,6,126,Sunday
2014-08-24 07:00:00,2014-08-24,7,152,Sunday
2014-08-24 08:00:00,2014-08-24,8,234,Sunday
2014-08-24 09:00:00,2014-08-24,9,298,Sunday
2014-08-24 10:00:00,2014-08-24,10,352,Sunday
2014-08-24 11:00:00,2014-08-24,11,380,Sunday
2014-08-24 12:00:00,2014-08-24,12,371,Sunday
2014-08-24 13:00:00,2014-08-24,13,416,Sunday
2014-08-24 14:00:00,2014-08-24,14,349,Sunday
2014-08-24 15:00:00,2014-08-24,15,408,Sunday
2014-08-24 16:00:00,2014-08-24,16,488,Sunday
2014-08-24 17:00:00,2014-08-24,17,501,Sunday
2014-08-24 18:00:00,2014-08-24,18,402,Sunday
2014-08-24 19:00:00,2014-08-24,19,348,Sunday
2014-08-24 20:00:00,2014-08-24,20,312,Sunday
2014-08-24 21:00:00,2014-08-24,21,269,Sunday
2014-08-24 22:00:00,2014-08-24,22,241,Sunday
2014-08-24 23:00:00,2014-08-24,23,129,Sunday
2014-08-30 00:00:00,2014-08-30,0,270,Saturday
2014-08-30 01:00:00,2014-08-30,1,176,Saturday
2014-08-30 02:00:00,2014-08-30,2,108,Saturday
2014-08-30 03:00:00,2014-08-30,3,120,Saturday
2014-08-30 04:00:00,2014-08-30,4,83,Saturday
2014-08-30 05:00:00,2014-08-30,5,103,Saturday
2014-08-30 06:00:00,2014-08-30,6,129,Saturday
2014-08-30 07:00:00,2014-08-30,7,179,Saturday
2014-08-30 08:00:00,2014-08-30,8,237,Saturday
2014-08-30 09:00:00,2014-08-30,9,309,Saturday
2014-08-30 10:00:00,2014-08-30,10,382,Saturday
2014-08-30 11:00:00,2014-08-30,11,355,Saturday
2014-08-30 12:00:00,2014-08-30,12,387,Saturday
2014-08-30 13:00:00,2014-08-30,13,389,Saturday
2014-08-30 14:00:00,2014-08-30,14,377,Saturday
2014-08-30 15:00:00,2014-08-30,15,493,Saturday
2014-08-30 16:00:00,2014-08-30,16,536,Saturday
2014-08-30 17:00:00,2014-08-30,17,535,Saturday
2014-08-30 18:00:00,2014-08-30,18,560,Saturday
2014-08-30 19:00:00,2014-08-30,19,507,Saturday
2014-08-30 20:00:00,2014-08-30,20,474,Saturday
2014-08-30 21:00:00,2014-08-30,21,485,Saturday
2014-08-30 22:00:00,2014-08-30,22,463,Saturday
2014-08-30 23:00:00,2014-08-30,23,381,Saturday
2014-08-31 00:00:00,2014-08-31,0,251,Sunday
2014-08-31 01:00:00,2014-08-31,1,173,Sunday
2014-08-31 02:00:00,2014-08-31,2,132,Sunday
2014-08-31 03:00:00,2014-08-31,3,112,Sunday
2014-08-31 04:00:00,2014-08-31,4,63,Sunday
2014-08-31 05:00:00,2014-08-31,5,54,Sunday
2014-08-31 06:00:00,2014-08-31,6,80,Sunday
2014-08-31 07:00:00,2014-08-31,7,141,Sunday
2014-08-31 08:00:00,2014-08-31,8,210,Sunday
2014-08-31 09:00:00,2014-08-31,9,304,Sunday
2014-08-31 10:00:00,2014-08-31,10,309,Sunday
2014-08-31 11:00:00,2014-08-31,11,385,Sunday
2014-08-31 12:00:00,2014-08-31,12,379,Sunday
2014-08-31 13:00:00,2014-08-31,13,416,Sunday
2014-08-31 14:00:00,2014-08-31,14,416,Sunday
2014-08-31 15:00:00,2014-08-31,15,561,Sunday
2014-08-31 16:00:00,2014-08-31,16,653,Sunday
2014-08-31 17:00:00,2014-08-31,17,597,Sunday
2014-08-31 18:00:00,2014-08-31,18,556,Sunday
2014-08-31 19:00:00,2014-08-31,19,459,Sunday
2014-08-31 20:00:00,2014-08-31,20,379,Sunday
2014-08-31 21:00:00,2014-08-31,21,427,Sunday
2014-08-31 22:00:00,2014-08-31,22,381,Sunday
2014-08-31 23:00:00,2014-08-31,23,275,Sunday
