,Date,Hour,Count,Weekday
2014-07-19 06:00:00,2014-07-19,6,29,Saturday
2014-07-19 07:00:00,2014-07-19,7,27,Saturday
2014-07-19 08:00:00,2014-07-19,8,15,Saturday
2014-07-19 09:00:00,2014-07-19,9,12,Saturday
2014-07-19 10:00:00,2014-07-19,10,34,Saturday
2014-07-19 11:00:00,2014-07-19,11,23,Saturday
2014-07-19 12:00:00,2014-07-19,12,25,Saturday
2014-07-19 13:00:00,2014-07-19,13,35,Saturday
2014-07-19 14:00:00,2014-07-19,14,57,Saturday
2014-07-19 15:00:00,2014-07-19,15,57,Saturday
2014-07-19 16:00:00,2014-07-19,16,42,Saturday
2014-07-19 17:00:00,2014-07-19,17,49,Saturday
2014-07-19 18:00:00,2014-07-19,18,70,Saturday
2014-07-19 19:00:00,2014-07-19,19,46,Saturday
2014-07-19 20:00:00,2014-07-19,20,57,Saturday
2014-07-19 21:00:00,2014-07-19,21,59,Saturday
2014-07-19 22:00:00,2014-07-19,22,40,Saturday
2014-07-19 23:00:00,2014-07-19,23,35,Saturday
2014-07-20 00:00:00,2014-07-20,0,21,Sunday
2014-07-20 01:00:00,2014-07-20,1,15,Sunday
2014-07-20 02:00:00,2014-07-20,2,6,Sunday
2014-07-20 03:00:00,2014-07-20,3,8,Sunday
2014-07-20 04:00:00,2014-07-20,4,13,Sunday
2014-07-20 05:00:00,2014-07-20,5,22,Sunday
2014-07-20 06:00:00,2014-07-20,6,25,Sunday
2014-07-20 07:00:00,2014-07-20,7,20,Sunday
2014-07-20 08:00:00,2014-07-20,8,17,Sunday
2014-07-20 09:00:00,2014-07-20,9,17,Sunday
2014-07-20 10:00:00,2014-07-20,10,29,Sunday
2014-07-20 11:00:00,2014-07-20,11,31,Sunday
2014-07-20 12:00:00,2014-07-20,12,51,Sunday
2014-07-20 13:00:00,2014-07-20,13,80,Sunday
2014-07-20 14:00:00,2014-07-20,14,115,Sunday
2014-07-20 15:00:00,2014-07-20,15,87,Sunday
2014-07-20 16:00:00,2014-07-20,16,86,Sunday
2014-07-20 17:00:00,2014-07-20,17,76,Sunday
2014-07-20 18:00:00,2014-07-20,18,81,Sunday
2014-07-20 19:00:00,2014-07-20,19,76,Sunday
2014-07-20 20:00:00,2014-07-20,20,98,Sunday
2014-07-20 21:00:00,2014-07-20,21,88,Sunday
2014-07-20 22:00:00,2014-07-20,22,102,Sunday
2014-07-20 23:00:00,2014-07-20,23,87,Sunday
2014-07-26 00:00:00,2014-07-26,0,16,Saturday
2014-07-26 01:00:00,2014-07-26,1,13,Saturday
2014-07-26 02:00:00,2014-07-26,2,11,Saturday
2014-07-26 03:00:00,2014-07-26,3,7,Saturday
2014-07-26 04:00:00,2014-07-26,4,33,Saturday
2014-07-26 05:00:00,2014-07-26,5,31,Saturday
2014-07-26 06:00:00,2014-07-26,6,16,Saturday
2014-07-26 07:00:00,2014-07-26,7,16,Saturday
2014-07-26 08:00:00,2014-07-26,8,18,Saturday
2014-07-26 09:00:00,2014-07-26,9,18,Saturday
2014-07-26 10:00:00,2014-07-26,10,42,Saturday
2014-07-26 11:00:00,2014-07-26,11,29,Saturday
2014-07-26 12:00:00,2014-07-26,12,53,Saturday
2014-07-26 13:00:00,2014-07-26,13,47,Saturday
2014-07-26 14:00:00,2014-07-26,14,64,Saturday
2014-07-26 15:00:00,2014-07-26,15,43,Saturday
2014-07-26 16:00:00,2014-07-26,16,63,Saturday
2014-07-26 17:00:00,2014-07-26,17,51,Saturday
2014-07-26 18:00:00,2014-07-26,18,42,Saturday
2014-07-26 19:00:00,2014-07-26,19,54,Saturday
2014-07-26 20:00:00,2014-07-26,20,63,Saturday
2014-07-26 21:00:00,2014-07-26,21,63,Saturday
2014-07-26 22:00:00,2014-07-26,22,58,Saturday
2014-07-26 23:00:00,2014-07-26,23,34,Saturday
2014-07-27 00:00:00,2014-07-27,0,30,Sunday
2014-07-27 01:00:00,2014-07-27,1,25,Sunday
2014-07-27 02:00:00,2014-07-27,2,11,Sunday
2014-07-27 03:00:00,2014-07-27,3,10,Sunday
2014-07-27 04:00:00,2014-07-27,4,17,Sunday
2014-07-27 05:00:00,2014-07-27,5,14,Sunday
2014-07-27 06:00:00,2014-07-27,6,23,Sunday
2014-07-27 07:00:00,2014-07-27,7,11,Sunday
2014-07-27 08:00:00,2014-07-27,8,18,Sunday
2014-07-27 09:00:00,2014-07-27,9,26,Sunday
2014-07-27 10:00:00,2014-07-27,10,23,Sunday
2014-07-27 11:00:00,2014-07-27,11,35,Sunday
2014-07-27 12:00:00,2014-07-27,12,34,Sunday
2014-07-27 13:00:00,2014-07-27,13,62,Sunday
2014-07-27 14:00:00,2014-07-27,14,88,Sunday
2014-07-27 15:00:00,2014-07-27,15,93,Sunday
2014-07-27 16:00:00,2014-07-27,16,99,Sunday
2014-07-27 17:00:00,2014-07-27,17,76,Sunday
2014-07-27 18:00:00,2014-07-27,18,71,Sunday
2014-07-27 19:00:00,2014-07-27,19,92,Sunday
2014-07-27 20:00:00,2014-07-27,20,86,Sunday
2014-07-27 21:00:00,2014-07-27,21,81,Sunday
2014-07-27 22:00:00,2014-07-27,22,94,Sunday
2014-07-27 23:00:00,2014-07-27,23,89,Sunday
