,Date,Hour,Count,Weekday
2014-04-19 00:00:00,2014-04-19,0,95,Saturday
2014-04-19 01:00:00,2014-04-19,1,61,Saturday
2014-04-19 02:00:00,2014-04-19,2,47,Saturday
2014-04-19 03:00:00,2014-04-19,3,26,Saturday
2014-04-19 04:00:00,2014-04-19,4,28,Saturday
2014-04-19 05:00:00,2014-04-19,5,29,Saturday
2014-04-19 06:00:00,2014-04-19,6,40,Saturday
2014-04-19 07:00:00,2014-04-19,7,53,Saturday
2014-04-19 08:00:00,2014-04-19,8,53,Saturday
2014-04-19 09:00:00,2014-04-19,9,71,Saturday
2014-04-19 10:00:00,2014-04-19,10,83,Saturday
2014-04-19 11:00:00,2014-04-19,11,93,Saturday
2014-04-19 12:00:00,2014-04-19,12,85,Saturday
2014-04-19 13:00:00,2014-04-19,13,99,Saturday
2014-04-19 14:00:00,2014-04-19,14,111,Saturday
2014-04-19 15:00:00,2014-04-19,15,86,Saturday
2014-04-19 16:00:00,2014-04-19,16,80,Saturday
2014-04-19 17:00:00,2014-04-19,17,126,Saturday
2014-04-19 18:00:00,2014-04-19,18,109,Saturday
2014-04-19 19:00:00,2014-04-19,19,146,Saturday
2014-04-19 20:00:00,2014-04-19,20,131,Saturday
2014-04-19 21:00:00,2014-04-19,21,158,Saturday
2014-04-19 22:00:00,2014-04-19,22,156,Saturday
2014-04-19 23:00:00,2014-04-19,23,129,Saturday
2014-04-20 00:00:00,2014-04-20,0,90,Sunday
2014-04-20 01:00:00,2014-04-20,1,74,Sunday
2014-04-20 02:00:00,2014-04-20,2,48,Sunday
2014-04-20 03:00:00,2014-04-20,3,33,Sunday
2014-04-20 04:00:00,2014-04-20,4,29,Sunday
2014-04-20 05:00:00,2014-04-20,5,29,Sunday
2014-04-20 06:00:00,2014-04-20,6,31,Sunday
2014-04-20 07:00:00,2014-04-20,7,29,Sunday
2014-04-20 08:00:00,2014-04-20,8,55,Sunday
2014-04-20 09:00:00,2014-04-20,9,59,Sunday
2014-04-20 10:00:00,2014-04-20,10,72,Sunday
2014-04-20 11:00:00,2014-04-20,11,95,Sunday
2014-04-20 12:00:00,2014-04-20,12,90,Sunday
2014-04-20 13:00:00,2014-04-20,13,110,Sunday
2014-04-20 14:00:00,2014-04-20,14,99,Sunday
2014-04-20 15:00:00,2014-04-20,15,74,Sunday
2014-04-20 16:00:00,2014-04-20,16,85,Sunday
2014-04-20 17:00:00,2014-04-20,17,77,Sunday
2014-04-20 18:00:00,2014-04-20,18,70,Sunday
2014-04-20 19:00:00,2014-04-20,19,92,Sunday
2014-04-20 20:00:00,2014-04-20,20,79,Sunday
2014-04-20 21:00:00,2014-04-20,21,74,Sunday
2014-04-20 22:00:00,2014-04-20,22,67,Sunday
2014-04-20 23:00:00,2014-04-20,23,35,Sunday
