,Date,Hour,Count,Weekday
2014-04-02 18:00:00,2014-04-02,18,455,Wednesday
2014-04-02 19:00:00,2014-04-02,19,411,Wednesday
2014-04-02 20:00:00,2014-04-02,20,437,Wednesday
2014-04-02 21:00:00,2014-04-02,21,392,Wednesday
2014-04-02 22:00:00,2014-04-02,22,265,Wednesday
2014-04-02 23:00:00,2014-04-02,23,150,Wednesday
2014-04-03 00:00:00,2014-04-03,0,89,Thursday
2014-04-03 01:00:00,2014-04-03,1,44,Thursday
2014-04-03 02:00:00,2014-04-03,2,29,Thursday
2014-04-03 03:00:00,2014-04-03,3,48,Thursday
2014-04-03 04:00:00,2014-04-03,4,80,Thursday
2014-04-03 05:00:00,2014-04-03,5,138,Thursday
2014-04-03 06:00:00,2014-04-03,6,265,Thursday
2014-04-03 07:00:00,2014-04-03,7,409,Thursday
2014-04-03 08:00:00,2014-04-03,8,346,Thursday
2014-04-03 09:00:00,2014-04-03,9,209,Thursday
2014-04-03 10:00:00,2014-04-03,10,205,Thursday
2014-04-03 11:00:00,2014-04-03,11,204,Thursday
2014-04-03 12:00:00,2014-04-03,12,212,Thursday
2014-04-03 13:00:00,2014-04-03,13,300,Thursday
2014-04-03 14:00:00,2014-04-03,14,345,Thursday
2014-04-03 15:00:00,2014-04-03,15,431,Thursday
2014-04-03 16:00:00,2014-04-03,16,509,Thursday
2014-04-03 17:00:00,2014-04-03,17,543,Thursday
2014-04-03 18:00:00,2014-04-03,18,583,Thursday
2014-04-03 19:00:00,2014-04-03,19,483,Thursday
2014-04-03 20:00:00,2014-04-03,20,599,Thursday
2014-04-03 21:00:00,2014-04-03,21,831,Thursday
2014-04-03 22:00:00,2014-04-03,22,811,Thursday
2014-04-03 23:00:00,2014-04-03,23,488,Thursday
2014-04-04 00:00:00,2014-04-04,0,186,Friday
2014-04-04 01:00:00,2014-04-04,1,102,Friday
2014-04-04 02:00:00,2014-04-04,2,69,Friday
2014-04-04 03:00:00,2014-04-04,3,69,Friday
2014-04-04 04:00:00,2014-04-04,4,89,Friday
2014-04-04 05:00:00,2014-04-04,5,134,Friday
2014-04-04 06:00:00,2014-04-04,6,312,Friday
2014-04-04 07:00:00,2014-04-04,7,472,Friday
2014-04-04 08:00:00,2014-04-04,8,467,Friday
2014-04-04 09:00:00,2014-04-04,9,289,Friday
2014-04-04 10:00:00,2014-04-04,10,244,Friday
2014-04-04 11:00:00,2014-04-04,11,309,Friday
2014-04-04 12:00:00,2014-04-04,12,290,Friday
2014-04-04 13:00:00,2014-04-04,13,367,Friday
2014-04-04 14:00:00,2014-04-04,14,407,Friday
2014-04-04 15:00:00,2014-04-04,15,547,Friday
2014-04-04 16:00:00,2014-04-04,16,639,Friday
2014-04-04 17:00:00,2014-04-04,17,809,Friday
2014-04-04 18:00:00,2014-04-04,18,961,Friday
2014-04-04 19:00:00,2014-04-04,19,925,Friday
2014-04-04 20:00:00,2014-04-04,20,624,Friday
2014-04-04 21:00:00,2014-04-04,21,869,Friday
2014-04-04 22:00:00,2014-04-04,22,1008,Friday
2014-04-04 23:00:00,2014-04-04,23,814,Friday
2014-04-07 00:00:00,2014-04-07,0,36,Monday
2014-04-07 01:00:00,2014-04-07,1,26,Monday
2014-04-07 02:00:00,2014-04-07,2,25,Monday
2014-04-07 03:00:00,2014-04-07,3,60,Monday
2014-04-07 04:00:00,2014-04-07,4,95,Monday
2014-04-07 05:00:00,2014-04-07,5,158,Monday
2014-04-07 06:00:00,2014-04-07,6,300,Monday
2014-04-07 07:00:00,2014-04-07,7,369,Monday
2014-04-07 08:00:00,2014-04-07,8,306,Monday
2014-04-07 09:00:00,2014-04-07,9,198,Monday
2014-04-07 10:00:00,2014-04-07,10,154,Monday
2014-04-07 11:00:00,2014-04-07,11,170,Monday
2014-04-07 12:00:00,2014-04-07,12,170,Monday
2014-04-07 13:00:00,2014-04-07,13,194,Monday
2014-04-07 14:00:00,2014-04-07,14,309,Monday
2014-04-07 15:00:00,2014-04-07,15,381,Monday
2014-04-07 16:00:00,2014-04-07,16,588,Monday
2014-04-07 17:00:00,2014-04-07,17,781,Monday
2014-04-07 18:00:00,2014-04-07,18,842,Monday
2014-04-07 19:00:00,2014-04-07,19,828,Monday
2014-04-07 20:00:00,2014-04-07,20,447,Monday
2014-04-07 21:00:00,2014-04-07,21,480,Monday
2014-04-07 22:00:00,2014-04-07,22,293,Monday
2014-04-07 23:00:00,2014-04-07,23,98,Monday
2014-04-08 00:00:00,2014-04-08,0,61,Tuesday
2014-04-08 01:00:00,2014-04-08,1,27,Tuesday
2014-04-08 02:00:00,2014-04-08,2,34,Tuesday
2014-04-08 03:00:00,2014-04-08,3,47,Tuesday
2014-04-08 04:00:00,2014-04-08,4,66,Tuesday
2014-04-08 05:00:00,2014-04-08,5,183,Tuesday
2014-04-08 06:00:00,2014-04-08,6,315,Tuesday
2014-04-08 07:00:00,2014-04-08,7,419,Tuesday
2014-04-08 08:00:00,2014-04-08,8,410,Tuesday
2014-04-08 09:00:00,2014-04-08,9,231,Tuesday
2014-04-08 10:00:00,2014-04-08,10,183,Tuesday
2014-04-08 11:00:00,2014-04-08,11,188,Tuesday
2014-04-08 12:00:00,2014-04-08,12,193,Tuesday
2014-04-08 13:00:00,2014-04-08,13,184,Tuesday
2014-04-08 14:00:00,2014-04-08,14,245,Tuesday
2014-04-08 15:00:00,2014-04-08,15,329,Tuesday
2014-04-08 16:00:00,2014-04-08,16,417,Tuesday
2014-04-08 17:00:00,2014-04-08,17,478,Tuesday
2014-04-08 18:00:00,2014-04-08,18,391,Tuesday
2014-04-08 19:00:00,2014-04-08,19,339,Tuesday
2014-04-08 20:00:00,2014-04-08,20,405,Tuesday
2014-04-08 21:00:00,2014-04-08,21,413,Tuesday
2014-04-08 22:00:00,2014-04-08,22,264,Tuesday
2014-04-08 23:00:00,2014-04-08,23,120,Tuesday
2014-04-09 00:00:00,2014-04-09,0,65,Wednesday
2014-04-09 01:00:00,2014-04-09,1,44,Wednesday
2014-04-09 02:00:00,2014-04-09,2,35,Wednesday
2014-04-09 03:00:00,2014-04-09,3,52,Wednesday
2014-04-09 04:00:00,2014-04-09,4,67,Wednesday
2014-04-09 05:00:00,2014-04-09,5,140,Wednesday
2014-04-09 06:00:00,2014-04-09,6,278,Wednesday
2014-04-09 07:00:00,2014-04-09,7,365,Wednesday
2014-04-09 08:00:00,2014-04-09,8,336,Wednesday
2014-04-09 09:00:00,2014-04-09,9,187,Wednesday
2014-04-09 10:00:00,2014-04-09,10,197,Wednesday
2014-04-09 11:00:00,2014-04-09,11,199,Wednesday
2014-04-09 12:00:00,2014-04-09,12,207,Wednesday
2014-04-09 13:00:00,2014-04-09,13,241,Wednesday
2014-04-09 14:00:00,2014-04-09,14,281,Wednesday
2014-04-09 15:00:00,2014-04-09,15,381,Wednesday
2014-04-09 16:00:00,2014-04-09,16,413,Wednesday
2014-04-09 17:00:00,2014-04-09,17,528,Wednesday
2014-04-09 18:00:00,2014-04-09,18,453,Wednesday
2014-04-09 19:00:00,2014-04-09,19,440,Wednesday
2014-04-09 20:00:00,2014-04-09,20,329,Wednesday
2014-04-09 21:00:00,2014-04-09,21,362,Wednesday
2014-04-09 22:00:00,2014-04-09,22,310,Wednesday
2014-04-09 23:00:00,2014-04-09,23,156,Wednesday
2014-04-10 00:00:00,2014-04-10,0,75,Thursday
2014-04-10 01:00:00,2014-04-10,1,52,Thursday
2014-04-10 02:00:00,2014-04-10,2,31,Thursday
2014-04-10 03:00:00,2014-04-10,3,71,Thursday
2014-04-10 04:00:00,2014-04-10,4,78,Thursday
2014-04-10 05:00:00,2014-04-10,5,153,Thursday
2014-04-10 06:00:00,2014-04-10,6,291,Thursday
2014-04-10 07:00:00,2014-04-10,7,362,Thursday
2014-04-10 08:00:00,2014-04-10,8,329,Thursday
2014-04-10 09:00:00,2014-04-10,9,237,Thursday
2014-04-10 10:00:00,2014-04-10,10,191,Thursday
2014-04-10 11:00:00,2014-04-10,11,189,Thursday
2014-04-10 12:00:00,2014-04-10,12,216,Thursday
2014-04-10 13:00:00,2014-04-10,13,261,Thursday
2014-04-10 14:00:00,2014-04-10,14,364,Thursday
2014-04-10 15:00:00,2014-04-10,15,475,Thursday
2014-04-10 16:00:00,2014-04-10,16,481,Thursday
2014-04-10 17:00:00,2014-04-10,17,626,Thursday
2014-04-10 18:00:00,2014-04-10,18,527,Thursday
2014-04-10 19:00:00,2014-04-10,19,464,Thursday
2014-04-10 20:00:00,2014-04-10,20,507,Thursday
2014-04-10 21:00:00,2014-04-10,21,594,Thursday
2014-04-10 22:00:00,2014-04-10,22,461,Thursday
2014-04-10 23:00:00,2014-04-10,23,248,Thursday
2014-04-11 00:00:00,2014-04-11,0,122,Friday
2014-04-11 01:00:00,2014-04-11,1,75,Friday
2014-04-11 02:00:00,2014-04-11,2,48,Friday
2014-04-11 03:00:00,2014-04-11,3,82,Friday
2014-04-11 04:00:00,2014-04-11,4,84,Friday
2014-04-11 05:00:00,2014-04-11,5,144,Friday
2014-04-11 06:00:00,2014-04-11,6,307,Friday
2014-04-11 07:00:00,2014-04-11,7,391,Friday
2014-04-11 08:00:00,2014-04-11,8,354,Friday
2014-04-11 09:00:00,2014-04-11,9,218,Friday
2014-04-11 10:00:00,2014-04-11,10,239,Friday
2014-04-11 11:00:00,2014-04-11,11,230,Friday
2014-04-11 12:00:00,2014-04-11,12,270,Friday
2014-04-11 13:00:00,2014-04-11,13,294,Friday
2014-04-11 14:00:00,2014-04-11,14,323,Friday
2014-04-11 15:00:00,2014-04-11,15,441,Friday
2014-04-11 16:00:00,2014-04-11,16,494,Friday
2014-04-11 17:00:00,2014-04-11,17,551,Friday
2014-04-11 18:00:00,2014-04-11,18,593,Friday
2014-04-11 19:00:00,2014-04-11,19,538,Friday
2014-04-11 20:00:00,2014-04-11,20,463,Friday
2014-04-11 21:00:00,2014-04-11,21,508,Friday
2014-04-11 22:00:00,2014-04-11,22,754,Friday
2014-04-11 23:00:00,2014-04-11,23,649,Friday
2014-04-14 00:00:00,2014-04-14,0,43,Monday
2014-04-14 01:00:00,2014-04-14,1,22,Monday
2014-04-14 02:00:00,2014-04-14,2,16,Monday
2014-04-14 03:00:00,2014-04-14,3,36,Monday
2014-04-14 04:00:00,2014-04-14,4,64,Monday
2014-04-14 05:00:00,2014-04-14,5,148,Monday
2014-04-14 06:00:00,2014-04-14,6,250,Monday
2014-04-14 07:00:00,2014-04-14,7,346,Monday
2014-04-14 08:00:00,2014-04-14,8,271,Monday
2014-04-14 09:00:00,2014-04-14,9,148,Monday
2014-04-14 10:00:00,2014-04-14,10,137,Monday
2014-04-14 11:00:00,2014-04-14,11,142,Monday
2014-04-14 12:00:00,2014-04-14,12,178,Monday
2014-04-14 13:00:00,2014-04-14,13,179,Monday
2014-04-14 14:00:00,2014-04-14,14,245,Monday
2014-04-14 15:00:00,2014-04-14,15,308,Monday
2014-04-14 16:00:00,2014-04-14,16,363,Monday
2014-04-14 17:00:00,2014-04-14,17,372,Monday
2014-04-14 18:00:00,2014-04-14,18,268,Monday
2014-04-14 19:00:00,2014-04-14,19,208,Monday
2014-04-14 20:00:00,2014-04-14,20,202,Monday
2014-04-14 21:00:00,2014-04-14,21,215,Monday
2014-04-14 22:00:00,2014-04-14,22,145,Monday
2014-04-14 23:00:00,2014-04-14,23,82,Monday
2014-04-15 00:00:00,2014-04-15,0,48,Tuesday
2014-04-15 01:00:00,2014-04-15,1,30,Tuesday
2014-04-15 02:00:00,2014-04-15,2,23,Tuesday
2014-04-15 03:00:00,2014-04-15,3,39,Tuesday
2014-04-15 04:00:00,2014-04-15,4,41,Tuesday
2014-04-15 05:00:00,2014-04-15,5,112,Tuesday
2014-04-15 06:00:00,2014-04-15,6,238,Tuesday
2014-04-15 07:00:00,2014-04-15,7,408,Tuesday
2014-04-15 08:00:00,2014-04-15,8,362,Tuesday
2014-04-15 09:00:00,2014-04-15,9,234,Tuesday
2014-04-15 10:00:00,2014-04-15,10,263,Tuesday
2014-04-15 11:00:00,2014-04-15,11,248,Tuesday
2014-04-15 12:00:00,2014-04-15,12,239,Tuesday
2014-04-15 13:00:00,2014-04-15,13,270,Tuesday
2014-04-15 14:00:00,2014-04-15,14,325,Tuesday
2014-04-15 15:00:00,2014-04-15,15,371,Tuesday
2014-04-15 16:00:00,2014-04-15,16,532,Tuesday
2014-04-15 17:00:00,2014-04-15,17,670,Tuesday
2014-04-15 18:00:00,2014-04-15,18,692,Tuesday
2014-04-15 19:00:00,2014-04-15,19,719,Tuesday
2014-04-15 20:00:00,2014-04-15,20,775,Tuesday
2014-04-15 21:00:00,2014-04-15,21,746,Tuesday
2014-04-15 22:00:00,2014-04-15,22,475,Tuesday
2014-04-15 23:00:00,2014-04-15,23,247,Tuesday
2014-04-16 00:00:00,2014-04-16,0,101,Wednesday
2014-04-16 01:00:00,2014-04-16,1,44,Wednesday
2014-04-16 02:00:00,2014-04-16,2,37,Wednesday
2014-04-16 03:00:00,2014-04-16,3,49,Wednesday
2014-04-16 04:00:00,2014-04-16,4,57,Wednesday
2014-04-16 05:00:00,2014-04-16,5,129,Wednesday
2014-04-16 06:00:00,2014-04-16,6,248,Wednesday
2014-04-16 07:00:00,2014-04-16,7,367,Wednesday
2014-04-16 08:00:00,2014-04-16,8,338,Wednesday
2014-04-16 09:00:00,2014-04-16,9,227,Wednesday
2014-04-16 10:00:00,2014-04-16,10,193,Wednesday
2014-04-16 11:00:00,2014-04-16,11,203,Wednesday
2014-04-16 12:00:00,2014-04-16,12,210,Wednesday
2014-04-16 13:00:00,2014-04-16,13,225,Wednesday
2014-04-16 14:00:00,2014-04-16,14,309,Wednesday
2014-04-16 15:00:00,2014-04-16,15,400,Wednesday
2014-04-16 16:00:00,2014-04-16,16,503,Wednesday
2014-04-16 17:00:00,2014-04-16,17,592,Wednesday
2014-04-16 18:00:00,2014-04-16,18,495,Wednesday
2014-04-16 19:00:00,2014-04-16,19,393,Wednesday
2014-04-16 20:00:00,2014-04-16,20,493,Wednesday
2014-04-16 21:00:00,2014-04-16,21,568,Wednesday
2014-04-16 22:00:00,2014-04-16,22,371,Wednesday
2014-04-16 23:00:00,2014-04-16,23,207,Wednesday
2014-04-17 00:00:00,2014-04-17,0,99,Thursday
2014-04-17 01:00:00,2014-04-17,1,57,Thursday
2014-04-17 02:00:00,2014-04-17,2,38,Thursday
2014-04-17 03:00:00,2014-04-17,3,46,Thursday
2014-04-17 04:00:00,2014-04-17,4,81,Thursday
2014-04-17 05:00:00,2014-04-17,5,124,Thursday
2014-04-17 06:00:00,2014-04-17,6,304,Thursday
2014-04-17 07:00:00,2014-04-17,7,397,Thursday
2014-04-17 08:00:00,2014-04-17,8,391,Thursday
2014-04-17 09:00:00,2014-04-17,9,244,Thursday
2014-04-17 10:00:00,2014-04-17,10,226,Thursday
2014-04-17 11:00:00,2014-04-17,11,248,Thursday
2014-04-17 12:00:00,2014-04-17,12,264,Thursday
2014-04-17 13:00:00,2014-04-17,13,320,Thursday
2014-04-17 14:00:00,2014-04-17,14,352,Thursday
2014-04-17 15:00:00,2014-04-17,15,407,Thursday
2014-04-17 16:00:00,2014-04-17,16,485,Thursday
2014-04-17 17:00:00,2014-04-17,17,591,Thursday
2014-04-17 18:00:00,2014-04-17,18,651,Thursday
2014-04-17 19:00:00,2014-04-17,19,607,Thursday
2014-04-17 20:00:00,2014-04-17,20,628,Thursday
2014-04-17 21:00:00,2014-04-17,21,764,Thursday
2014-04-17 22:00:00,2014-04-17,22,738,Thursday
2014-04-17 23:00:00,2014-04-17,23,467,Thursday
2014-04-18 00:00:00,2014-04-18,0,250,Friday
2014-04-18 01:00:00,2014-04-18,1,122,Friday
2014-04-18 02:00:00,2014-04-18,2,78,Friday
2014-04-18 03:00:00,2014-04-18,3,94,Friday
2014-04-18 04:00:00,2014-04-18,4,98,Friday
2014-04-18 05:00:00,2014-04-18,5,100,Friday
2014-04-18 06:00:00,2014-04-18,6,152,Friday
2014-04-18 07:00:00,2014-04-18,7,265,Friday
2014-04-18 08:00:00,2014-04-18,8,317,Friday
2014-04-18 09:00:00,2014-04-18,9,238,Friday
2014-04-18 10:00:00,2014-04-18,10,209,Friday
2014-04-18 11:00:00,2014-04-18,11,243,Friday
2014-04-18 12:00:00,2014-04-18,12,240,Friday
2014-04-18 13:00:00,2014-04-18,13,285,Friday
2014-04-18 14:00:00,2014-04-18,14,352,Friday
2014-04-18 15:00:00,2014-04-18,15,481,Friday
2014-04-18 16:00:00,2014-04-18,16,513,Friday
2014-04-18 17:00:00,2014-04-18,17,520,Friday
2014-04-18 18:00:00,2014-04-18,18,559,Friday
2014-04-18 19:00:00,2014-04-18,19,523,Friday
2014-04-18 20:00:00,2014-04-18,20,495,Friday
2014-04-18 21:00:00,2014-04-18,21,526,Friday
2014-04-18 22:00:00,2014-04-18,22,691,Friday
2014-04-18 23:00:00,2014-04-18,23,602,Friday
2014-04-21 00:00:00,2014-04-21,0,43,Monday
2014-04-21 01:00:00,2014-04-21,1,26,Monday
2014-04-21 02:00:00,2014-04-21,2,22,Monday
2014-04-21 03:00:00,2014-04-21,3,41,Monday
2014-04-21 04:00:00,2014-04-21,4,84,Monday
2014-04-21 05:00:00,2014-04-21,5,131,Monday
2014-04-21 06:00:00,2014-04-21,6,270,Monday
2014-04-21 07:00:00,2014-04-21,7,372,Monday
2014-04-21 08:00:00,2014-04-21,8,264,Monday
2014-04-21 09:00:00,2014-04-21,9,173,Monday
2014-04-21 10:00:00,2014-04-21,10,137,Monday
2014-04-21 11:00:00,2014-04-21,11,153,Monday
2014-04-21 12:00:00,2014-04-21,12,156,Monday
2014-04-21 13:00:00,2014-04-21,13,209,Monday
2014-04-21 14:00:00,2014-04-21,14,255,Monday
2014-04-21 15:00:00,2014-04-21,15,317,Monday
2014-04-21 16:00:00,2014-04-21,16,368,Monday
2014-04-21 17:00:00,2014-04-21,17,366,Monday
2014-04-21 18:00:00,2014-04-21,18,321,Monday
2014-04-21 19:00:00,2014-04-21,19,283,Monday
2014-04-21 20:00:00,2014-04-21,20,255,Monday
2014-04-21 21:00:00,2014-04-21,21,220,Monday
2014-04-21 22:00:00,2014-04-21,22,196,Monday
2014-04-21 23:00:00,2014-04-21,23,136,Monday
2014-04-22 00:00:00,2014-04-22,0,60,Tuesday
2014-04-22 01:00:00,2014-04-22,1,31,Tuesday
2014-04-22 02:00:00,2014-04-22,2,27,Tuesday
2014-04-22 03:00:00,2014-04-22,3,31,Tuesday
2014-04-22 04:00:00,2014-04-22,4,65,Tuesday
2014-04-22 05:00:00,2014-04-22,5,134,Tuesday
2014-04-22 06:00:00,2014-04-22,6,275,Tuesday
2014-04-22 07:00:00,2014-04-22,7,379,Tuesday
2014-04-22 08:00:00,2014-04-22,8,317,Tuesday
2014-04-22 09:00:00,2014-04-22,9,159,Tuesday
2014-04-22 10:00:00,2014-04-22,10,197,Tuesday
2014-04-22 11:00:00,2014-04-22,11,170,Tuesday
2014-04-22 12:00:00,2014-04-22,12,194,Tuesday
2014-04-22 13:00:00,2014-04-22,13,214,Tuesday
2014-04-22 14:00:00,2014-04-22,14,315,Tuesday
2014-04-22 15:00:00,2014-04-22,15,479,Tuesday
2014-04-22 16:00:00,2014-04-22,16,555,Tuesday
2014-04-22 17:00:00,2014-04-22,17,590,Tuesday
2014-04-22 18:00:00,2014-04-22,18,489,Tuesday
2014-04-22 19:00:00,2014-04-22,19,417,Tuesday
2014-04-22 20:00:00,2014-04-22,20,432,Tuesday
2014-04-22 21:00:00,2014-04-22,21,417,Tuesday
2014-04-22 22:00:00,2014-04-22,22,302,Tuesday
2014-04-22 23:00:00,2014-04-22,23,123,Tuesday
2014-04-23 00:00:00,2014-04-23,0,65,Wednesday
2014-04-23 01:00:00,2014-04-23,1,44,Wednesday
2014-04-23 02:00:00,2014-04-23,2,30,Wednesday
2014-04-23 03:00:00,2014-04-23,3,33,Wednesday
2014-04-23 04:00:00,2014-04-23,4,66,Wednesday
2014-04-23 05:00:00,2014-04-23,5,150,Wednesday
2014-04-23 06:00:00,2014-04-23,6,272,Wednesday
2014-04-23 07:00:00,2014-04-23,7,401,Wednesday
2014-04-23 08:00:00,2014-04-23,8,363,Wednesday
2014-04-23 09:00:00,2014-04-23,9,216,Wednesday
2014-04-23 10:00:00,2014-04-23,10,258,Wednesday
2014-04-23 11:00:00,2014-04-23,11,242,Wednesday
2014-04-23 12:00:00,2014-04-23,12,255,Wednesday
2014-04-23 13:00:00,2014-04-23,13,273,Wednesday
2014-04-23 14:00:00,2014-04-23,14,331,Wednesday
2014-04-23 15:00:00,2014-04-23,15,462,Wednesday
2014-04-23 16:00:00,2014-04-23,16,531,Wednesday
2014-04-23 17:00:00,2014-04-23,17,644,Wednesday
2014-04-23 18:00:00,2014-04-23,18,548,Wednesday
2014-04-23 19:00:00,2014-04-23,19,583,Wednesday
2014-04-23 20:00:00,2014-04-23,20,715,Wednesday
2014-04-23 21:00:00,2014-04-23,21,667,Wednesday
2014-04-23 22:00:00,2014-04-23,22,443,Wednesday
2014-04-23 23:00:00,2014-04-23,23,198,Wednesday
2014-04-24 00:00:00,2014-04-24,0,83,Thursday
2014-04-24 01:00:00,2014-04-24,1,70,Thursday
2014-04-24 02:00:00,2014-04-24,2,47,Thursday
2014-04-24 03:00:00,2014-04-24,3,69,Thursday
2014-04-24 04:00:00,2014-04-24,4,78,Thursday
2014-04-24 05:00:00,2014-04-24,5,141,Thursday
2014-04-24 06:00:00,2014-04-24,6,282,Thursday
2014-04-24 07:00:00,2014-04-24,7,433,Thursday
2014-04-24 08:00:00,2014-04-24,8,397,Thursday
2014-04-24 09:00:00,2014-04-24,9,262,Thursday
2014-04-24 10:00:00,2014-04-24,10,220,Thursday
2014-04-24 11:00:00,2014-04-24,11,231,Thursday
2014-04-24 12:00:00,2014-04-24,12,244,Thursday
2014-04-24 13:00:00,2014-04-24,13,321,Thursday
2014-04-24 14:00:00,2014-04-24,14,375,Thursday
2014-04-24 15:00:00,2014-04-24,15,497,Thursday
2014-04-24 16:00:00,2014-04-24,16,601,Thursday
2014-04-24 17:00:00,2014-04-24,17,639,Thursday
2014-04-24 18:00:00,2014-04-24,18,632,Thursday
2014-04-24 19:00:00,2014-04-24,19,597,Thursday
2014-04-24 20:00:00,2014-04-24,20,699,Thursday
2014-04-24 21:00:00,2014-04-24,21,891,Thursday
2014-04-24 22:00:00,2014-04-24,22,835,Thursday
2014-04-24 23:00:00,2014-04-24,23,386,Thursday
2014-04-25 00:00:00,2014-04-25,0,169,Friday
2014-04-25 01:00:00,2014-04-25,1,108,Friday
2014-04-25 02:00:00,2014-04-25,2,55,Friday
2014-04-25 03:00:00,2014-04-25,3,69,Friday
2014-04-25 04:00:00,2014-04-25,4,102,Friday
2014-04-25 05:00:00,2014-04-25,5,146,Friday
2014-04-25 06:00:00,2014-04-25,6,280,Friday
2014-04-25 07:00:00,2014-04-25,7,409,Friday
2014-04-25 08:00:00,2014-04-25,8,358,Friday
2014-04-25 09:00:00,2014-04-25,9,246,Friday
2014-04-25 10:00:00,2014-04-25,10,217,Friday
2014-04-25 11:00:00,2014-04-25,11,240,Friday
2014-04-25 12:00:00,2014-04-25,12,275,Friday
2014-04-25 13:00:00,2014-04-25,13,328,Friday
2014-04-25 14:00:00,2014-04-25,14,406,Friday
2014-04-25 15:00:00,2014-04-25,15,508,Friday
2014-04-25 16:00:00,2014-04-25,16,572,Friday
2014-04-25 17:00:00,2014-04-25,17,631,Friday
2014-04-25 18:00:00,2014-04-25,18,760,Friday
2014-04-25 19:00:00,2014-04-25,19,693,Friday
2014-04-25 20:00:00,2014-04-25,20,626,Friday
2014-04-25 21:00:00,2014-04-25,21,911,Friday
2014-04-25 22:00:00,2014-04-25,22,1216,Friday
2014-04-25 23:00:00,2014-04-25,23,1224,Friday
2014-04-28 00:00:00,2014-04-28,0,61,Monday
2014-04-28 01:00:00,2014-04-28,1,29,Monday
2014-04-28 02:00:00,2014-04-28,2,26,Monday
2014-04-28 03:00:00,2014-04-28,3,59,Monday
2014-04-28 04:00:00,2014-04-28,4,99,Monday
2014-04-28 05:00:00,2014-04-28,5,170,Monday
2014-04-28 06:00:00,2014-04-28,6,279,Monday
2014-04-28 07:00:00,2014-04-28,7,371,Monday
2014-04-28 08:00:00,2014-04-28,8,316,Monday
2014-04-28 09:00:00,2014-04-28,9,209,Monday
2014-04-28 10:00:00,2014-04-28,10,189,Monday
2014-04-28 11:00:00,2014-04-28,11,185,Monday
2014-04-28 12:00:00,2014-04-28,12,149,Monday
2014-04-28 13:00:00,2014-04-28,13,201,Monday
2014-04-28 14:00:00,2014-04-28,14,287,Monday
2014-04-28 15:00:00,2014-04-28,15,331,Monday
2014-04-28 16:00:00,2014-04-28,16,405,Monday
2014-04-28 17:00:00,2014-04-28,17,495,Monday
2014-04-28 18:00:00,2014-04-28,18,393,Monday
2014-04-28 19:00:00,2014-04-28,19,291,Monday
2014-04-28 20:00:00,2014-04-28,20,348,Monday
2014-04-28 21:00:00,2014-04-28,21,298,Monday
2014-04-28 22:00:00,2014-04-28,22,183,Monday
2014-04-28 23:00:00,2014-04-28,23,121,Monday
2014-04-29 00:00:00,2014-04-29,0,55,Tuesday
