,Date,Hour,Count,Weekday
2014-04-02 15:00:00,2014-04-02,15,593,Wednesday
2014-04-02 16:00:00,2014-04-02,16,762,Wednesday
2014-04-02 17:00:00,2014-04-02,17,888,Wednesday
2014-04-02 18:00:00,2014-04-02,18,649,Wednesday
2014-04-02 19:00:00,2014-04-02,19,534,Wednesday
2014-04-02 20:00:00,2014-04-02,20,573,Wednesday
2014-04-02 21:00:00,2014-04-02,21,448,Wednesday
2014-04-02 22:00:00,2014-04-02,22,266,Wednesday
2014-04-02 23:00:00,2014-04-02,23,128,Wednesday
2014-04-03 00:00:00,2014-04-03,0,71,Thursday
2014-04-03 01:00:00,2014-04-03,1,41,Thursday
2014-04-03 02:00:00,2014-04-03,2,25,Thursday
2014-04-03 03:00:00,2014-04-03,3,61,Thursday
2014-04-03 04:00:00,2014-04-03,4,60,Thursday
2014-04-03 05:00:00,2014-04-03,5,116,Thursday
2014-04-03 06:00:00,2014-04-03,6,348,Thursday
2014-04-03 07:00:00,2014-04-03,7,479,Thursday
2014-04-03 08:00:00,2014-04-03,8,384,Thursday
2014-04-03 09:00:00,2014-04-03,9,264,Thursday
2014-04-03 10:00:00,2014-04-03,10,249,Thursday
2014-04-03 11:00:00,2014-04-03,11,256,Thursday
2014-04-03 12:00:00,2014-04-03,12,290,Thursday
2014-04-03 13:00:00,2014-04-03,13,342,Thursday
2014-04-03 14:00:00,2014-04-03,14,449,Thursday
2014-04-03 15:00:00,2014-04-03,15,683,Thursday
2014-04-03 16:00:00,2014-04-03,16,774,Thursday
2014-04-03 17:00:00,2014-04-03,17,919,Thursday
2014-04-03 18:00:00,2014-04-03,18,825,Thursday
2014-04-03 19:00:00,2014-04-03,19,697,Thursday
2014-04-03 20:00:00,2014-04-03,20,814,Thursday
2014-04-03 21:00:00,2014-04-03,21,695,Thursday
2014-04-03 22:00:00,2014-04-03,22,613,Thursday
2014-04-03 23:00:00,2014-04-03,23,202,Thursday
2014-04-04 00:00:00,2014-04-04,0,96,Friday
2014-04-04 01:00:00,2014-04-04,1,60,Friday
2014-04-04 02:00:00,2014-04-04,2,29,Friday
2014-04-04 03:00:00,2014-04-04,3,49,Friday
2014-04-04 04:00:00,2014-04-04,4,88,Friday
2014-04-04 05:00:00,2014-04-04,5,137,Friday
2014-04-04 06:00:00,2014-04-04,6,361,Friday
2014-04-04 07:00:00,2014-04-04,7,575,Friday
2014-04-04 08:00:00,2014-04-04,8,455,Friday
2014-04-04 09:00:00,2014-04-04,9,354,Friday
2014-04-04 10:00:00,2014-04-04,10,395,Friday
2014-04-04 11:00:00,2014-04-04,11,412,Friday
2014-04-04 12:00:00,2014-04-04,12,414,Friday
2014-04-04 13:00:00,2014-04-04,13,485,Friday
2014-04-04 14:00:00,2014-04-04,14,636,Friday
2014-04-04 15:00:00,2014-04-04,15,808,Friday
2014-04-04 16:00:00,2014-04-04,16,1063,Friday
2014-04-04 17:00:00,2014-04-04,17,1275,Friday
2014-04-04 18:00:00,2014-04-04,18,1320,Friday
2014-04-04 19:00:00,2014-04-04,19,1004,Friday
2014-04-04 20:00:00,2014-04-04,20,660,Friday
2014-04-04 21:00:00,2014-04-04,21,829,Friday
2014-04-04 22:00:00,2014-04-04,22,613,Friday
2014-04-04 23:00:00,2014-04-04,23,373,Friday
2014-04-07 00:00:00,2014-04-07,0,31,Monday
2014-04-07 01:00:00,2014-04-07,1,17,Monday
2014-04-07 02:00:00,2014-04-07,2,16,Monday
2014-04-07 03:00:00,2014-04-07,3,58,Monday
2014-04-07 04:00:00,2014-04-07,4,99,Monday
2014-04-07 05:00:00,2014-04-07,5,127,Monday
2014-04-07 06:00:00,2014-04-07,6,358,Monday
2014-04-07 07:00:00,2014-04-07,7,514,Monday
2014-04-07 08:00:00,2014-04-07,8,350,Monday
2014-04-07 09:00:00,2014-04-07,9,264,Monday
2014-04-07 10:00:00,2014-04-07,10,247,Monday
2014-04-07 11:00:00,2014-04-07,11,220,Monday
2014-04-07 12:00:00,2014-04-07,12,193,Monday
2014-04-07 13:00:00,2014-04-07,13,264,Monday
2014-04-07 14:00:00,2014-04-07,14,394,Monday
2014-04-07 15:00:00,2014-04-07,15,532,Monday
2014-04-07 16:00:00,2014-04-07,16,992,Monday
2014-04-07 17:00:00,2014-04-07,17,1245,Monday
2014-04-07 18:00:00,2014-04-07,18,1155,Monday
2014-04-07 19:00:00,2014-04-07,19,1060,Monday
2014-04-07 20:00:00,2014-04-07,20,607,Monday
2014-04-07 21:00:00,2014-04-07,21,440,Monday
2014-04-07 22:00:00,2014-04-07,22,245,Monday
2014-04-07 23:00:00,2014-04-07,23,75,Monday
2014-04-08 00:00:00,2014-04-08,0,50,Tuesday
2014-04-08 01:00:00,2014-04-08,1,25,Tuesday
2014-04-08 02:00:00,2014-04-08,2,21,Tuesday
2014-04-08 03:00:00,2014-04-08,3,47,Tuesday
2014-04-08 04:00:00,2014-04-08,4,66,Tuesday
2014-04-08 05:00:00,2014-04-08,5,161,Tuesday
2014-04-08 06:00:00,2014-04-08,6,408,Tuesday
2014-04-08 07:00:00,2014-04-08,7,590,Tuesday
2014-04-08 08:00:00,2014-04-08,8,528,Tuesday
2014-04-08 09:00:00,2014-04-08,9,277,Tuesday
2014-04-08 10:00:00,2014-04-08,10,245,Tuesday
2014-04-08 11:00:00,2014-04-08,11,277,Tuesday
2014-04-08 12:00:00,2014-04-08,12,239,Tuesday
2014-04-08 13:00:00,2014-04-08,13,302,Tuesday
2014-04-08 14:00:00,2014-04-08,14,346,Tuesday
2014-04-08 15:00:00,2014-04-08,15,538,Tuesday
2014-04-08 16:00:00,2014-04-08,16,674,Tuesday
2014-04-08 17:00:00,2014-04-08,17,778,Tuesday
2014-04-08 18:00:00,2014-04-08,18,524,Tuesday
2014-04-08 19:00:00,2014-04-08,19,469,Tuesday
2014-04-08 20:00:00,2014-04-08,20,596,Tuesday
2014-04-08 21:00:00,2014-04-08,21,404,Tuesday
2014-04-08 22:00:00,2014-04-08,22,224,Tuesday
2014-04-08 23:00:00,2014-04-08,23,124,Tuesday
2014-04-09 00:00:00,2014-04-09,0,50,Wednesday
2014-04-09 01:00:00,2014-04-09,1,46,Wednesday
2014-04-09 02:00:00,2014-04-09,2,25,Wednesday
2014-04-09 03:00:00,2014-04-09,3,54,Wednesday
2014-04-09 04:00:00,2014-04-09,4,76,Wednesday
2014-04-09 05:00:00,2014-04-09,5,128,Wednesday
2014-04-09 06:00:00,2014-04-09,6,397,Wednesday
2014-04-09 07:00:00,2014-04-09,7,529,Wednesday
2014-04-09 08:00:00,2014-04-09,8,382,Wednesday
2014-04-09 09:00:00,2014-04-09,9,284,Wednesday
2014-04-09 10:00:00,2014-04-09,10,253,Wednesday
2014-04-09 11:00:00,2014-04-09,11,266,Wednesday
2014-04-09 12:00:00,2014-04-09,12,300,Wednesday
2014-04-09 13:00:00,2014-04-09,13,335,Wednesday
2014-04-09 14:00:00,2014-04-09,14,443,Wednesday
2014-04-09 15:00:00,2014-04-09,15,608,Wednesday
2014-04-09 16:00:00,2014-04-09,16,728,Wednesday
2014-04-09 17:00:00,2014-04-09,17,811,Wednesday
2014-04-09 18:00:00,2014-04-09,18,641,Wednesday
2014-04-09 19:00:00,2014-04-09,19,554,Wednesday
2014-04-09 20:00:00,2014-04-09,20,496,Wednesday
2014-04-09 21:00:00,2014-04-09,21,456,Wednesday
2014-04-09 22:00:00,2014-04-09,22,283,Wednesday
2014-04-09 23:00:00,2014-04-09,23,118,Wednesday
2014-04-10 00:00:00,2014-04-10,0,67,Thursday
2014-04-10 01:00:00,2014-04-10,1,33,Thursday
2014-04-10 02:00:00,2014-04-10,2,25,Thursday
2014-04-10 03:00:00,2014-04-10,3,46,Thursday
2014-04-10 04:00:00,2014-04-10,4,77,Thursday
2014-04-10 05:00:00,2014-04-10,5,111,Thursday
2014-04-10 06:00:00,2014-04-10,6,399,Thursday
2014-04-10 07:00:00,2014-04-10,7,460,Thursday
2014-04-10 08:00:00,2014-04-10,8,376,Thursday
2014-04-10 09:00:00,2014-04-10,9,314,Thursday
2014-04-10 10:00:00,2014-04-10,10,275,Thursday
2014-04-10 11:00:00,2014-04-10,11,324,Thursday
2014-04-10 12:00:00,2014-04-10,12,286,Thursday
2014-04-10 13:00:00,2014-04-10,13,442,Thursday
2014-04-10 14:00:00,2014-04-10,14,511,Thursday
2014-04-10 15:00:00,2014-04-10,15,709,Thursday
2014-04-10 16:00:00,2014-04-10,16,899,Thursday
2014-04-10 17:00:00,2014-04-10,17,939,Thursday
2014-04-10 18:00:00,2014-04-10,18,801,Thursday
2014-04-10 19:00:00,2014-04-10,19,661,Thursday
2014-04-10 20:00:00,2014-04-10,20,738,Thursday
2014-04-10 21:00:00,2014-04-10,21,682,Thursday
2014-04-10 22:00:00,2014-04-10,22,346,Thursday
2014-04-10 23:00:00,2014-04-10,23,181,Thursday
2014-04-11 00:00:00,2014-04-11,0,92,Friday
2014-04-11 01:00:00,2014-04-11,1,54,Friday
2014-04-11 02:00:00,2014-04-11,2,36,Friday
2014-04-11 03:00:00,2014-04-11,3,73,Friday
2014-04-11 04:00:00,2014-04-11,4,84,Friday
2014-04-11 05:00:00,2014-04-11,5,116,Friday
2014-04-11 06:00:00,2014-04-11,6,332,Friday
2014-04-11 07:00:00,2014-04-11,7,493,Friday
2014-04-11 08:00:00,2014-04-11,8,407,Friday
2014-04-11 09:00:00,2014-04-11,9,268,Friday
2014-04-11 10:00:00,2014-04-11,10,295,Friday
2014-04-11 11:00:00,2014-04-11,11,325,Friday
2014-04-11 12:00:00,2014-04-11,12,307,Friday
2014-04-11 13:00:00,2014-04-11,13,422,Friday
2014-04-11 14:00:00,2014-04-11,14,424,Friday
2014-04-11 15:00:00,2014-04-11,15,674,Friday
2014-04-11 16:00:00,2014-04-11,16,774,Friday
2014-04-11 17:00:00,2014-04-11,17,870,Friday
2014-04-11 18:00:00,2014-04-11,18,763,Friday
2014-04-11 19:00:00,2014-04-11,19,634,Friday
2014-04-11 20:00:00,2014-04-11,20,497,Friday
2014-04-11 21:00:00,2014-04-11,21,444,Friday
2014-04-11 22:00:00,2014-04-11,22,425,Friday
2014-04-11 23:00:00,2014-04-11,23,301,Friday
2014-04-14 00:00:00,2014-04-14,0,37,Monday
2014-04-14 01:00:00,2014-04-14,1,17,Monday
2014-04-14 02:00:00,2014-04-14,2,17,Monday
2014-04-14 03:00:00,2014-04-14,3,59,Monday
2014-04-14 04:00:00,2014-04-14,4,86,Monday
2014-04-14 05:00:00,2014-04-14,5,113,Monday
2014-04-14 06:00:00,2014-04-14,6,284,Monday
2014-04-14 07:00:00,2014-04-14,7,396,Monday
2014-04-14 08:00:00,2014-04-14,8,290,Monday
2014-04-14 09:00:00,2014-04-14,9,244,Monday
2014-04-14 10:00:00,2014-04-14,10,193,Monday
2014-04-14 11:00:00,2014-04-14,11,219,Monday
2014-04-14 12:00:00,2014-04-14,12,225,Monday
2014-04-14 13:00:00,2014-04-14,13,237,Monday
2014-04-14 14:00:00,2014-04-14,14,328,Monday
2014-04-14 15:00:00,2014-04-14,15,482,Monday
2014-04-14 16:00:00,2014-04-14,16,537,Monday
2014-04-14 17:00:00,2014-04-14,17,470,Monday
2014-04-14 18:00:00,2014-04-14,18,326,Monday
2014-04-14 19:00:00,2014-04-14,19,309,Monday
2014-04-14 20:00:00,2014-04-14,20,315,Monday
2014-04-14 21:00:00,2014-04-14,21,263,Monday
2014-04-14 22:00:00,2014-04-14,22,157,Monday
2014-04-14 23:00:00,2014-04-14,23,82,Monday
2014-04-15 00:00:00,2014-04-15,0,46,Tuesday
2014-04-15 01:00:00,2014-04-15,1,23,Tuesday
2014-04-15 02:00:00,2014-04-15,2,21,Tuesday
2014-04-15 03:00:00,2014-04-15,3,41,Tuesday
2014-04-15 04:00:00,2014-04-15,4,51,Tuesday
2014-04-15 05:00:00,2014-04-15,5,102,Tuesday
2014-04-15 06:00:00,2014-04-15,6,207,Tuesday
2014-04-15 07:00:00,2014-04-15,7,430,Tuesday
2014-04-15 08:00:00,2014-04-15,8,412,Tuesday
2014-04-15 09:00:00,2014-04-15,9,312,Tuesday
2014-04-15 10:00:00,2014-04-15,10,375,Tuesday
2014-04-15 11:00:00,2014-04-15,11,379,Tuesday
2014-04-15 12:00:00,2014-04-15,12,353,Tuesday
2014-04-15 13:00:00,2014-04-15,13,415,Tuesday
2014-04-15 14:00:00,2014-04-15,14,468,Tuesday
2014-04-15 15:00:00,2014-04-15,15,543,Tuesday
2014-04-15 16:00:00,2014-04-15,16,913,Tuesday
2014-04-15 17:00:00,2014-04-15,17,950,Tuesday
2014-04-15 18:00:00,2014-04-15,18,839,Tuesday
2014-04-15 19:00:00,2014-04-15,19,831,Tuesday
2014-04-15 20:00:00,2014-04-15,20,847,Tuesday
2014-04-15 21:00:00,2014-04-15,21,663,Tuesday
2014-04-15 22:00:00,2014-04-15,22,419,Tuesday
2014-04-15 23:00:00,2014-04-15,23,188,Tuesday
2014-04-16 00:00:00,2014-04-16,0,59,Wednesday
2014-04-16 01:00:00,2014-04-16,1,34,Wednesday
2014-04-16 02:00:00,2014-04-16,2,15,Wednesday
2014-04-16 03:00:00,2014-04-16,3,50,Wednesday
2014-04-16 04:00:00,2014-04-16,4,62,Wednesday
2014-04-16 05:00:00,2014-04-16,5,111,Wednesday
2014-04-16 06:00:00,2014-04-16,6,317,Wednesday
2014-04-16 07:00:00,2014-04-16,7,451,Wednesday
2014-04-16 08:00:00,2014-04-16,8,434,Wednesday
2014-04-16 09:00:00,2014-04-16,9,300,Wednesday
2014-04-16 10:00:00,2014-04-16,10,272,Wednesday
2014-04-16 11:00:00,2014-04-16,11,279,Wednesday
2014-04-16 12:00:00,2014-04-16,12,271,Wednesday
2014-04-16 13:00:00,2014-04-16,13,324,Wednesday
2014-04-16 14:00:00,2014-04-16,14,412,Wednesday
2014-04-16 15:00:00,2014-04-16,15,589,Wednesday
2014-04-16 16:00:00,2014-04-16,16,805,Wednesday
2014-04-16 17:00:00,2014-04-16,17,789,Wednesday
2014-04-16 18:00:00,2014-04-16,18,699,Wednesday
2014-04-16 19:00:00,2014-04-16,19,609,Wednesday
2014-04-16 20:00:00,2014-04-16,20,560,Wednesday
2014-04-16 21:00:00,2014-04-16,21,477,Wednesday
2014-04-16 22:00:00,2014-04-16,22,266,Wednesday
2014-04-16 23:00:00,2014-04-16,23,171,Wednesday
2014-04-17 00:00:00,2014-04-17,0,79,Thursday
2014-04-17 01:00:00,2014-04-17,1,34,Thursday
2014-04-17 02:00:00,2014-04-17,2,48,Thursday
2014-04-17 03:00:00,2014-04-17,3,57,Thursday
2014-04-17 04:00:00,2014-04-17,4,77,Thursday
2014-04-17 05:00:00,2014-04-17,5,127,Thursday
2014-04-17 06:00:00,2014-04-17,6,337,Thursday
2014-04-17 07:00:00,2014-04-17,7,500,Thursday
2014-04-17 08:00:00,2014-04-17,8,383,Thursday
2014-04-17 09:00:00,2014-04-17,9,299,Thursday
2014-04-17 10:00:00,2014-04-17,10,293,Thursday
2014-04-17 11:00:00,2014-04-17,11,309,Thursday
2014-04-17 12:00:00,2014-04-17,12,325,Thursday
2014-04-17 13:00:00,2014-04-17,13,403,Thursday
2014-04-17 14:00:00,2014-04-17,14,496,Thursday
2014-04-17 15:00:00,2014-04-17,15,643,Thursday
2014-04-17 16:00:00,2014-04-17,16,852,Thursday
2014-04-17 17:00:00,2014-04-17,17,886,Thursday
2014-04-17 18:00:00,2014-04-17,18,849,Thursday
2014-04-17 19:00:00,2014-04-17,19,718,Thursday
2014-04-17 20:00:00,2014-04-17,20,698,Thursday
2014-04-17 21:00:00,2014-04-17,21,591,Thursday
2014-04-17 22:00:00,2014-04-17,22,412,Thursday
2014-04-17 23:00:00,2014-04-17,23,200,Thursday
2014-04-18 00:00:00,2014-04-18,0,115,Friday
2014-04-18 01:00:00,2014-04-18,1,60,Friday
2014-04-18 02:00:00,2014-04-18,2,43,Friday
2014-04-18 03:00:00,2014-04-18,3,81,Friday
2014-04-18 04:00:00,2014-04-18,4,75,Friday
2014-04-18 05:00:00,2014-04-18,5,106,Friday
2014-04-18 06:00:00,2014-04-18,6,131,Friday
2014-04-18 07:00:00,2014-04-18,7,268,Friday
2014-04-18 08:00:00,2014-04-18,8,296,Friday
2014-04-18 09:00:00,2014-04-18,9,273,Friday
2014-04-18 10:00:00,2014-04-18,10,254,Friday
2014-04-18 11:00:00,2014-04-18,11,285,Friday
2014-04-18 12:00:00,2014-04-18,12,315,Friday
2014-04-18 13:00:00,2014-04-18,13,357,Friday
2014-04-18 14:00:00,2014-04-18,14,401,Friday
2014-04-18 15:00:00,2014-04-18,15,540,Friday
2014-04-18 16:00:00,2014-04-18,16,608,Friday
2014-04-18 17:00:00,2014-04-18,17,499,Friday
2014-04-18 18:00:00,2014-04-18,18,609,Friday
2014-04-18 19:00:00,2014-04-18,19,441,Friday
2014-04-18 20:00:00,2014-04-18,20,369,Friday
2014-04-18 21:00:00,2014-04-18,21,420,Friday
2014-04-18 22:00:00,2014-04-18,22,419,Friday
2014-04-18 23:00:00,2014-04-18,23,245,Friday
2014-04-21 00:00:00,2014-04-21,0,39,Monday
2014-04-21 01:00:00,2014-04-21,1,15,Monday
2014-04-21 02:00:00,2014-04-21,2,23,Monday
2014-04-21 03:00:00,2014-04-21,3,51,Monday
2014-04-21 04:00:00,2014-04-21,4,88,Monday
2014-04-21 05:00:00,2014-04-21,5,129,Monday
2014-04-21 06:00:00,2014-04-21,6,264,Monday
2014-04-21 07:00:00,2014-04-21,7,385,Monday
2014-04-21 08:00:00,2014-04-21,8,310,Monday
2014-04-21 09:00:00,2014-04-21,9,215,Monday
2014-04-21 10:00:00,2014-04-21,10,186,Monday
2014-04-21 11:00:00,2014-04-21,11,203,Monday
2014-04-21 12:00:00,2014-04-21,12,203,Monday
2014-04-21 13:00:00,2014-04-21,13,240,Monday
2014-04-21 14:00:00,2014-04-21,14,270,Monday
2014-04-21 15:00:00,2014-04-21,15,370,Monday
2014-04-21 16:00:00,2014-04-21,16,517,Monday
2014-04-21 17:00:00,2014-04-21,17,563,Monday
2014-04-21 18:00:00,2014-04-21,18,418,Monday
2014-04-21 19:00:00,2014-04-21,19,391,Monday
2014-04-21 20:00:00,2014-04-21,20,321,Monday
2014-04-21 21:00:00,2014-04-21,21,239,Monday
2014-04-21 22:00:00,2014-04-21,22,132,Monday
2014-04-21 23:00:00,2014-04-21,23,74,Monday
2014-04-22 00:00:00,2014-04-22,0,56,Tuesday
2014-04-22 01:00:00,2014-04-22,1,21,Tuesday
2014-04-22 02:00:00,2014-04-22,2,21,Tuesday
2014-04-22 03:00:00,2014-04-22,3,36,Tuesday
2014-04-22 04:00:00,2014-04-22,4,69,Tuesday
2014-04-22 05:00:00,2014-04-22,5,102,Tuesday
2014-04-22 06:00:00,2014-04-22,6,309,Tuesday
2014-04-22 07:00:00,2014-04-22,7,427,Tuesday
2014-04-22 08:00:00,2014-04-22,8,360,Tuesday
2014-04-22 09:00:00,2014-04-22,9,242,Tuesday
2014-04-22 10:00:00,2014-04-22,10,235,Tuesday
2014-04-22 11:00:00,2014-04-22,11,260,Tuesday
2014-04-22 12:00:00,2014-04-22,12,199,Tuesday
2014-04-22 13:00:00,2014-04-22,13,280,Tuesday
2014-04-22 14:00:00,2014-04-22,14,377,Tuesday
2014-04-22 15:00:00,2014-04-22,15,760,Tuesday
2014-04-22 16:00:00,2014-04-22,16,913,Tuesday
2014-04-22 17:00:00,2014-04-22,17,893,Tuesday
2014-04-22 18:00:00,2014-04-22,18,715,Tuesday
2014-04-22 19:00:00,2014-04-22,19,579,Tuesday
2014-04-22 20:00:00,2014-04-22,20,524,Tuesday
2014-04-22 21:00:00,2014-04-22,21,393,Tuesday
2014-04-22 22:00:00,2014-04-22,22,200,Tuesday
2014-04-22 23:00:00,2014-04-22,23,112,Tuesday
2014-04-23 00:00:00,2014-04-23,0,58,Wednesday
2014-04-23 01:00:00,2014-04-23,1,27,Wednesday
2014-04-23 02:00:00,2014-04-23,2,24,Wednesday
2014-04-23 03:00:00,2014-04-23,3,35,Wednesday
2014-04-23 04:00:00,2014-04-23,4,78,Wednesday
2014-04-23 05:00:00,2014-04-23,5,131,Wednesday
2014-04-23 06:00:00,2014-04-23,6,376,Wednesday
2014-04-23 07:00:00,2014-04-23,7,543,Wednesday
2014-04-23 08:00:00,2014-04-23,8,413,Wednesday
2014-04-23 09:00:00,2014-04-23,9,297,Wednesday
2014-04-23 10:00:00,2014-04-23,10,322,Wednesday
2014-04-23 11:00:00,2014-04-23,11,313,Wednesday
2014-04-23 12:00:00,2014-04-23,12,334,Wednesday
2014-04-23 13:00:00,2014-04-23,13,380,Wednesday
2014-04-23 14:00:00,2014-04-23,14,503,Wednesday
2014-04-23 15:00:00,2014-04-23,15,686,Wednesday
2014-04-23 16:00:00,2014-04-23,16,872,Wednesday
2014-04-23 17:00:00,2014-04-23,17,949,Wednesday
2014-04-23 18:00:00,2014-04-23,18,826,Wednesday
2014-04-23 19:00:00,2014-04-23,19,781,Wednesday
2014-04-23 20:00:00,2014-04-23,20,781,Wednesday
2014-04-23 21:00:00,2014-04-23,21,523,Wednesday
2014-04-23 22:00:00,2014-04-23,22,328,Wednesday
2014-04-23 23:00:00,2014-04-23,23,165,Wednesday
2014-04-24 00:00:00,2014-04-24,0,67,Thursday
2014-04-24 01:00:00,2014-04-24,1,50,Thursday
2014-04-24 02:00:00,2014-04-24,2,35,Thursday
2014-04-24 03:00:00,2014-04-24,3,57,Thursday
2014-04-24 04:00:00,2014-04-24,4,79,Thursday
2014-04-24 05:00:00,2014-04-24,5,152,Thursday
2014-04-24 06:00:00,2014-04-24,6,380,Thursday
2014-04-24 07:00:00,2014-04-24,7,498,Thursday
2014-04-24 08:00:00,2014-04-24,8,482,Thursday
2014-04-24 09:00:00,2014-04-24,9,356,Thursday
2014-04-24 10:00:00,2014-04-24,10,301,Thursday
2014-04-24 11:00:00,2014-04-24,11,348,Thursday
2014-04-24 12:00:00,2014-04-24,12,354,Thursday
2014-04-24 13:00:00,2014-04-24,13,416,Thursday
2014-04-24 14:00:00,2014-04-24,14,567,Thursday
2014-04-24 15:00:00,2014-04-24,15,759,Thursday
2014-04-24 16:00:00,2014-04-24,16,899,Thursday
2014-04-24 17:00:00,2014-04-24,17,1092,Thursday
2014-04-24 18:00:00,2014-04-24,18,977,Thursday
2014-04-24 19:00:00,2014-04-24,19,843,Thursday
2014-04-24 20:00:00,2014-04-24,20,853,Thursday
2014-04-24 21:00:00,2014-04-24,21,763,Thursday
2014-04-24 22:00:00,2014-04-24,22,486,Thursday
2014-04-24 23:00:00,2014-04-24,23,253,Thursday
2014-04-25 00:00:00,2014-04-25,0,122,Friday
2014-04-25 01:00:00,2014-04-25,1,53,Friday
2014-04-25 02:00:00,2014-04-25,2,57,Friday
2014-04-25 03:00:00,2014-04-25,3,74,Friday
2014-04-25 04:00:00,2014-04-25,4,91,Friday
2014-04-25 05:00:00,2014-04-25,5,136,Friday
2014-04-25 06:00:00,2014-04-25,6,361,Friday
2014-04-25 07:00:00,2014-04-25,7,474,Friday
2014-04-25 08:00:00,2014-04-25,8,436,Friday
2014-04-25 09:00:00,2014-04-25,9,338,Friday
2014-04-25 10:00:00,2014-04-25,10,323,Friday
2014-04-25 11:00:00,2014-04-25,11,348,Friday
2014-04-25 12:00:00,2014-04-25,12,369,Friday
2014-04-25 13:00:00,2014-04-25,13,439,Friday
2014-04-25 14:00:00,2014-04-25,14,538,Friday
2014-04-25 15:00:00,2014-04-25,15,752,Friday
2014-04-25 16:00:00,2014-04-25,16,905,Friday
2014-04-25 17:00:00,2014-04-25,17,948,Friday
2014-04-25 18:00:00,2014-04-25,18,993,Friday
2014-04-25 19:00:00,2014-04-25,19,725,Friday
2014-04-25 20:00:00,2014-04-25,20,580,Friday
2014-04-25 21:00:00,2014-04-25,21,823,Friday
2014-04-25 22:00:00,2014-04-25,22,621,Friday
2014-04-25 23:00:00,2014-04-25,23,467,Friday
2014-04-28 00:00:00,2014-04-28,0,48,Monday
2014-04-28 01:00:00,2014-04-28,1,33,Monday
2014-04-28 02:00:00,2014-04-28,2,26,Monday
2014-04-28 03:00:00,2014-04-28,3,63,Monday
2014-04-28 04:00:00,2014-04-28,4,88,Monday
2014-04-28 05:00:00,2014-04-28,5,156,Monday
2014-04-28 06:00:00,2014-04-28,6,316,Monday
2014-04-28 07:00:00,2014-04-28,7,469,Monday
2014-04-28 08:00:00,2014-04-28,8,392,Monday
2014-04-28 09:00:00,2014-04-28,9,250,Monday
2014-04-28 10:00:00,2014-04-28,10,261,Monday
2014-04-28 11:00:00,2014-04-28,11,258,Monday
2014-04-28 12:00:00,2014-04-28,12,267,Monday
2014-04-28 13:00:00,2014-04-28,13,305,Monday
2014-04-28 14:00:00,2014-04-28,14,369,Monday
2014-04-28 15:00:00,2014-04-28,15,460,Monday
2014-04-28 16:00:00,2014-04-28,16,613,Monday
2014-04-28 17:00:00,2014-04-28,17,694,Monday
2014-04-28 18:00:00,2014-04-28,18,473,Monday
2014-04-28 19:00:00,2014-04-28,19,449,Monday
2014-04-28 20:00:00,2014-04-28,20,460,Monday
2014-04-28 21:00:00,2014-04-28,21,338,Monday
2014-04-28 22:00:00,2014-04-28,22,160,Monday
2014-04-28 23:00:00,2014-04-28,23,106,Monday
2014-04-29 00:00:00,2014-04-29,0,58,Tuesday
