,Date,Hour,Count,Weekday
2014-04-07 06:00:00,2014-04-07,6,9.0,Monday
2014-04-07 07:00:00,2014-04-07,7,8.0,Monday
2014-04-07 08:00:00,2014-04-07,8,8.0,Monday
2014-04-07 09:00:00,2014-04-07,9,5.0,Monday
2014-04-07 10:00:00,2014-04-07,10,12.0,Monday
2014-04-07 11:00:00,2014-04-07,11,9.0,Monday
2014-04-07 12:00:00,2014-04-07,12,8.0,Monday
2014-04-07 13:00:00,2014-04-07,13,10.0,Monday
2014-04-07 14:00:00,2014-04-07,14,4.0,Monday
2014-04-07 15:00:00,2014-04-07,15,10.0,Monday
2014-04-07 16:00:00,2014-04-07,16,8.0,Monday
2014-04-07 17:00:00,2014-04-07,17,4.0,Monday
2014-04-07 18:00:00,2014-04-07,18,7.0,Monday
2014-04-07 19:00:00,2014-04-07,19,3.0,Monday
2014-04-07 20:00:00,2014-04-07,20,12.0,Monday
2014-04-07 21:00:00,2014-04-07,21,8.0,Monday
2014-04-07 22:00:00,2014-04-07,22,3.0,Monday
2014-04-07 23:00:00,2014-04-07,23,6.0,Monday
2014-04-08 00:00:00,2014-04-08,0,12.0,Tuesday
2014-04-08 01:00:00,2014-04-08,1,6.0,Tuesday
2014-04-08 02:00:00,2014-04-08,2,0.0,Tuesday
2014-04-08 03:00:00,2014-04-08,3,2.0,Tuesday
2014-04-08 04:00:00,2014-04-08,4,6.0,Tuesday
2014-04-08 05:00:00,2014-04-08,5,3.0,Tuesday
2014-04-08 06:00:00,2014-04-08,6,5.0,Tuesday
2014-04-08 07:00:00,2014-04-08,7,5.0,Tuesday
2014-04-08 08:00:00,2014-04-08,8,8.0,Tuesday
2014-04-08 09:00:00,2014-04-08,9,5.0,Tuesday
2014-04-08 10:00:00,2014-04-08,10,6.0,Tuesday
2014-04-08 11:00:00,2014-04-08,11,5.0,Tuesday
2014-04-08 12:00:00,2014-04-08,12,7.0,Tuesday
2014-04-08 13:00:00,2014-04-08,13,6.0,Tuesday
2014-04-08 14:00:00,2014-04-08,14,6.0,Tuesday
2014-04-08 15:00:00,2014-04-08,15,11.0,Tuesday
2014-04-08 16:00:00,2014-04-08,16,14.0,Tuesday
2014-04-08 17:00:00,2014-04-08,17,8.0,Tuesday
2014-04-08 18:00:00,2014-04-08,18,10.0,Tuesday
2014-04-08 19:00:00,2014-04-08,19,6.0,Tuesday
2014-04-08 20:00:00,2014-04-08,20,5.0,Tuesday
2014-04-08 21:00:00,2014-04-08,21,5.0,Tuesday
2014-04-08 22:00:00,2014-04-08,22,11.0,Tuesday
2014-04-08 23:00:00,2014-04-08,23,6.0,Tuesday
2014-04-09 00:00:00,2014-04-09,0,4.0,Wednesday
2014-04-09 01:00:00,2014-04-09,1,1.0,Wednesday
2014-04-09 02:00:00,2014-04-09,2,0.0,Wednesday
2014-04-09 03:00:00,2014-04-09,3,1.0,Wednesday
2014-04-09 04:00:00,2014-04-09,4,1.0,Wednesday
2014-04-09 05:00:00,2014-04-09,5,7.0,Wednesday
2014-04-09 06:00:00,2014-04-09,6,8.0,Wednesday
