,Date,Hour,Count,Weekday
2014-04-14 20:00:00,2014-04-14,20,66,Monday
2014-04-14 21:00:00,2014-04-14,21,60,Monday
2014-04-14 22:00:00,2014-04-14,22,69,Monday
2014-04-14 23:00:00,2014-04-14,23,46,Monday
2014-04-15 00:00:00,2014-04-15,0,18,Tuesday
2014-04-15 01:00:00,2014-04-15,1,9,Tuesday
2014-04-15 02:00:00,2014-04-15,2,10,Tuesday
2014-04-15 03:00:00,2014-04-15,3,17,Tuesday
2014-04-15 04:00:00,2014-04-15,4,29,Tuesday
2014-04-15 05:00:00,2014-04-15,5,33,Tuesday
2014-04-15 06:00:00,2014-04-15,6,65,Tuesday
2014-04-15 07:00:00,2014-04-15,7,97,Tuesday
2014-04-15 08:00:00,2014-04-15,8,91,Tuesday
2014-04-15 09:00:00,2014-04-15,9,72,Tuesday
2014-04-15 10:00:00,2014-04-15,10,45,Tuesday
2014-04-15 11:00:00,2014-04-15,11,55,Tuesday
2014-04-15 12:00:00,2014-04-15,12,51,Tuesday
2014-04-15 13:00:00,2014-04-15,13,56,Tuesday
2014-04-15 14:00:00,2014-04-15,14,47,Tuesday
2014-04-15 15:00:00,2014-04-15,15,39,Tuesday
2014-04-15 16:00:00,2014-04-15,16,48,Tuesday
2014-04-15 17:00:00,2014-04-15,17,57,Tuesday
2014-04-15 18:00:00,2014-04-15,18,74,Tuesday
2014-04-15 19:00:00,2014-04-15,19,94,Tuesday
2014-04-15 20:00:00,2014-04-15,20,74,Tuesday
2014-04-15 21:00:00,2014-04-15,21,130,Tuesday
2014-04-15 22:00:00,2014-04-15,22,118,Tuesday
2014-04-15 23:00:00,2014-04-15,23,62,Tuesday
2014-04-16 00:00:00,2014-04-16,0,23,Wednesday
2014-04-16 01:00:00,2014-04-16,1,11,Wednesday
2014-04-16 02:00:00,2014-04-16,2,9,Wednesday
2014-04-16 03:00:00,2014-04-16,3,13,Wednesday
2014-04-16 04:00:00,2014-04-16,4,28,Wednesday
2014-04-16 05:00:00,2014-04-16,5,56,Wednesday
2014-04-16 06:00:00,2014-04-16,6,84,Wednesday
2014-04-16 07:00:00,2014-04-16,7,58,Wednesday
2014-04-16 08:00:00,2014-04-16,8,84,Wednesday
2014-04-16 09:00:00,2014-04-16,9,56,Wednesday
2014-04-16 10:00:00,2014-04-16,10,42,Wednesday
2014-04-16 11:00:00,2014-04-16,11,42,Wednesday
2014-04-16 12:00:00,2014-04-16,12,45,Wednesday
2014-04-16 13:00:00,2014-04-16,13,51,Wednesday
2014-04-16 14:00:00,2014-04-16,14,40,Wednesday
2014-04-16 15:00:00,2014-04-16,15,53,Wednesday
2014-04-16 16:00:00,2014-04-16,16,38,Wednesday
2014-04-16 17:00:00,2014-04-16,17,53,Wednesday
2014-04-16 18:00:00,2014-04-16,18,47,Wednesday
2014-04-16 19:00:00,2014-04-16,19,63,Wednesday
2014-04-16 20:00:00,2014-04-16,20,71,Wednesday
2014-04-16 21:00:00,2014-04-16,21,84,Wednesday
2014-04-16 22:00:00,2014-04-16,22,63,Wednesday
2014-04-16 23:00:00,2014-04-16,23,64,Wednesday
2014-04-17 00:00:00,2014-04-17,0,30,Thursday
2014-04-17 01:00:00,2014-04-17,1,9,Thursday
2014-04-17 02:00:00,2014-04-17,2,8,Thursday
2014-04-17 03:00:00,2014-04-17,3,15,Thursday
2014-04-17 04:00:00,2014-04-17,4,24,Thursday
2014-04-17 05:00:00,2014-04-17,5,57,Thursday
2014-04-17 06:00:00,2014-04-17,6,70,Thursday
2014-04-17 07:00:00,2014-04-17,7,92,Thursday
2014-04-17 08:00:00,2014-04-17,8,77,Thursday
2014-04-17 09:00:00,2014-04-17,9,60,Thursday
2014-04-17 10:00:00,2014-04-17,10,50,Thursday
2014-04-17 11:00:00,2014-04-17,11,54,Thursday
2014-04-17 12:00:00,2014-04-17,12,56,Thursday
2014-04-17 13:00:00,2014-04-17,13,63,Thursday
2014-04-17 14:00:00,2014-04-17,14,48,Thursday
2014-04-17 15:00:00,2014-04-17,15,51,Thursday
2014-04-17 16:00:00,2014-04-17,16,55,Thursday
2014-04-17 17:00:00,2014-04-17,17,59,Thursday
2014-04-17 18:00:00,2014-04-17,18,83,Thursday
2014-04-17 19:00:00,2014-04-17,19,73,Thursday
2014-04-17 20:00:00,2014-04-17,20,78,Thursday
2014-04-17 21:00:00,2014-04-17,21,76,Thursday
2014-04-17 22:00:00,2014-04-17,22,90,Thursday
2014-04-17 23:00:00,2014-04-17,23,60,Thursday
2014-04-18 00:00:00,2014-04-18,0,43,Friday
2014-04-18 01:00:00,2014-04-18,1,31,Friday
2014-04-18 02:00:00,2014-04-18,2,16,Friday
2014-04-18 03:00:00,2014-04-18,3,19,Friday
2014-04-18 04:00:00,2014-04-18,4,26,Friday
2014-04-18 05:00:00,2014-04-18,5,41,Friday
2014-04-18 06:00:00,2014-04-18,6,59,Friday
2014-04-18 07:00:00,2014-04-18,7,81,Friday
2014-04-18 08:00:00,2014-04-18,8,64,Friday
2014-04-18 09:00:00,2014-04-18,9,70,Friday
2014-04-18 10:00:00,2014-04-18,10,58,Friday
2014-04-18 11:00:00,2014-04-18,11,63,Friday
2014-04-18 12:00:00,2014-04-18,12,43,Friday
2014-04-18 13:00:00,2014-04-18,13,72,Friday
2014-04-18 14:00:00,2014-04-18,14,45,Friday
2014-04-18 15:00:00,2014-04-18,15,53,Friday
2014-04-18 16:00:00,2014-04-18,16,66,Friday
2014-04-18 17:00:00,2014-04-18,17,84,Friday
2014-04-18 18:00:00,2014-04-18,18,103,Friday
2014-04-18 19:00:00,2014-04-18,19,105,Friday
2014-04-18 20:00:00,2014-04-18,20,113,Friday
2014-04-18 21:00:00,2014-04-18,21,119,Friday
2014-04-18 22:00:00,2014-04-18,22,152,Friday
2014-04-18 23:00:00,2014-04-18,23,121,Friday
2014-04-21 00:00:00,2014-04-21,0,21,Monday
2014-04-21 01:00:00,2014-04-21,1,15,Monday
2014-04-21 02:00:00,2014-04-21,2,7,Monday
2014-04-21 03:00:00,2014-04-21,3,20,Monday
2014-04-21 04:00:00,2014-04-21,4,43,Monday
2014-04-21 05:00:00,2014-04-21,5,68,Monday
2014-04-21 06:00:00,2014-04-21,6,62,Monday
2014-04-21 07:00:00,2014-04-21,7,80,Monday
2014-04-21 08:00:00,2014-04-21,8,75,Monday
2014-04-21 09:00:00,2014-04-21,9,50,Monday
2014-04-21 10:00:00,2014-04-21,10,37,Monday
2014-04-21 11:00:00,2014-04-21,11,45,Monday
2014-04-21 12:00:00,2014-04-21,12,32,Monday
2014-04-21 13:00:00,2014-04-21,13,41,Monday
2014-04-21 14:00:00,2014-04-21,14,43,Monday
2014-04-21 15:00:00,2014-04-21,15,41,Monday
2014-04-21 16:00:00,2014-04-21,16,35,Monday
2014-04-21 17:00:00,2014-04-21,17,42,Monday
2014-04-21 18:00:00,2014-04-21,18,39,Monday
2014-04-21 19:00:00,2014-04-21,19,34,Monday
2014-04-21 20:00:00,2014-04-21,20,52,Monday
2014-04-21 21:00:00,2014-04-21,21,55,Monday
2014-04-21 22:00:00,2014-04-21,22,42,Monday
2014-04-21 23:00:00,2014-04-21,23,32,Monday
2014-04-22 00:00:00,2014-04-22,0,20,Tuesday
2014-04-22 01:00:00,2014-04-22,1,6,Tuesday
2014-04-22 02:00:00,2014-04-22,2,7,Tuesday
2014-04-22 03:00:00,2014-04-22,3,13,Tuesday
2014-04-22 04:00:00,2014-04-22,4,35,Tuesday
2014-04-22 05:00:00,2014-04-22,5,47,Tuesday
2014-04-22 06:00:00,2014-04-22,6,60,Tuesday
2014-04-22 07:00:00,2014-04-22,7,90,Tuesday
2014-04-22 08:00:00,2014-04-22,8,71,Tuesday
2014-04-22 09:00:00,2014-04-22,9,64,Tuesday
2014-04-22 10:00:00,2014-04-22,10,45,Tuesday
2014-04-22 11:00:00,2014-04-22,11,36,Tuesday
2014-04-22 12:00:00,2014-04-22,12,40,Tuesday
2014-04-22 13:00:00,2014-04-22,13,31,Tuesday
2014-04-22 14:00:00,2014-04-22,14,32,Tuesday
2014-04-22 15:00:00,2014-04-22,15,46,Tuesday
2014-04-22 16:00:00,2014-04-22,16,47,Tuesday
2014-04-22 17:00:00,2014-04-22,17,55,Tuesday
2014-04-22 18:00:00,2014-04-22,18,57,Tuesday
2014-04-22 19:00:00,2014-04-22,19,38,Tuesday
2014-04-22 20:00:00,2014-04-22,20,57,Tuesday
2014-04-22 21:00:00,2014-04-22,21,64,Tuesday
2014-04-22 22:00:00,2014-04-22,22,41,Tuesday
2014-04-22 23:00:00,2014-04-22,23,35,Tuesday
2014-04-23 00:00:00,2014-04-23,0,15,Wednesday
2014-04-23 01:00:00,2014-04-23,1,12,Wednesday
2014-04-23 02:00:00,2014-04-23,2,4,Wednesday
2014-04-23 03:00:00,2014-04-23,3,13,Wednesday
2014-04-23 04:00:00,2014-04-23,4,34,Wednesday
2014-04-23 05:00:00,2014-04-23,5,60,Wednesday
2014-04-23 06:00:00,2014-04-23,6,89,Wednesday
2014-04-23 07:00:00,2014-04-23,7,92,Wednesday
2014-04-23 08:00:00,2014-04-23,8,102,Wednesday
2014-04-23 09:00:00,2014-04-23,9,57,Wednesday
2014-04-23 10:00:00,2014-04-23,10,48,Wednesday
2014-04-23 11:00:00,2014-04-23,11,47,Wednesday
2014-04-23 12:00:00,2014-04-23,12,44,Wednesday
2014-04-23 13:00:00,2014-04-23,13,51,Wednesday
2014-04-23 14:00:00,2014-04-23,14,49,Wednesday
2014-04-23 15:00:00,2014-04-23,15,34,Wednesday
2014-04-23 16:00:00,2014-04-23,16,56,Wednesday
2014-04-23 17:00:00,2014-04-23,17,57,Wednesday
2014-04-23 18:00:00,2014-04-23,18,64,Wednesday
2014-04-23 19:00:00,2014-04-23,19,76,Wednesday
2014-04-23 20:00:00,2014-04-23,20,71,Wednesday
2014-04-23 21:00:00,2014-04-23,21,85,Wednesday
2014-04-23 22:00:00,2014-04-23,22,63,Wednesday
2014-04-23 23:00:00,2014-04-23,23,28,Wednesday
2014-04-24 00:00:00,2014-04-24,0,29,Thursday
2014-04-24 01:00:00,2014-04-24,1,11,Thursday
2014-04-24 02:00:00,2014-04-24,2,12,Thursday
2014-04-24 03:00:00,2014-04-24,3,20,Thursday
2014-04-24 04:00:00,2014-04-24,4,40,Thursday
2014-04-24 05:00:00,2014-04-24,5,66,Thursday
2014-04-24 06:00:00,2014-04-24,6,104,Thursday
2014-04-24 07:00:00,2014-04-24,7,121,Thursday
2014-04-24 08:00:00,2014-04-24,8,85,Thursday
2014-04-24 09:00:00,2014-04-24,9,61,Thursday
2014-04-24 10:00:00,2014-04-24,10,63,Thursday
2014-04-24 11:00:00,2014-04-24,11,33,Thursday
2014-04-24 12:00:00,2014-04-24,12,53,Thursday
2014-04-24 13:00:00,2014-04-24,13,58,Thursday
2014-04-24 14:00:00,2014-04-24,14,35,Thursday
2014-04-24 15:00:00,2014-04-24,15,55,Thursday
2014-04-24 16:00:00,2014-04-24,16,45,Thursday
2014-04-24 17:00:00,2014-04-24,17,66,Thursday
2014-04-24 18:00:00,2014-04-24,18,67,Thursday
2014-04-24 19:00:00,2014-04-24,19,76,Thursday
2014-04-24 20:00:00,2014-04-24,20,78,Thursday
2014-04-24 21:00:00,2014-04-24,21,81,Thursday
2014-04-24 22:00:00,2014-04-24,22,84,Thursday
2014-04-24 23:00:00,2014-04-24,23,56,Thursday
2014-04-25 00:00:00,2014-04-25,0,33,Friday
2014-04-25 01:00:00,2014-04-25,1,23,Friday
2014-04-25 02:00:00,2014-04-25,2,19,Friday
2014-04-25 03:00:00,2014-04-25,3,18,Friday
2014-04-25 04:00:00,2014-04-25,4,25,Friday
2014-04-25 05:00:00,2014-04-25,5,55,Friday
2014-04-25 06:00:00,2014-04-25,6,81,Friday
2014-04-25 07:00:00,2014-04-25,7,109,Friday
2014-04-25 08:00:00,2014-04-25,8,101,Friday
2014-04-25 09:00:00,2014-04-25,9,72,Friday
2014-04-25 10:00:00,2014-04-25,10,62,Friday
2014-04-25 11:00:00,2014-04-25,11,61,Friday
2014-04-25 12:00:00,2014-04-25,12,60,Friday
2014-04-25 13:00:00,2014-04-25,13,55,Friday
2014-04-25 14:00:00,2014-04-25,14,54,Friday
2014-04-25 15:00:00,2014-04-25,15,48,Friday
2014-04-25 16:00:00,2014-04-25,16,77,Friday
2014-04-25 17:00:00,2014-04-25,17,92,Friday
2014-04-25 18:00:00,2014-04-25,18,93,Friday
2014-04-25 19:00:00,2014-04-25,19,106,Friday
2014-04-25 20:00:00,2014-04-25,20,119,Friday
2014-04-25 21:00:00,2014-04-25,21,136,Friday
2014-04-25 22:00:00,2014-04-25,22,174,Friday
2014-04-25 23:00:00,2014-04-25,23,144,Friday
2014-04-28 00:00:00,2014-04-28,0,25,Monday
2014-04-28 01:00:00,2014-04-28,1,13,Monday
2014-04-28 02:00:00,2014-04-28,2,13,Monday
2014-04-28 03:00:00,2014-04-28,3,20,Monday
2014-04-28 04:00:00,2014-04-28,4,42,Monday
2014-04-28 05:00:00,2014-04-28,5,73,Monday
2014-04-28 06:00:00,2014-04-28,6,83,Monday
2014-04-28 07:00:00,2014-04-28,7,82,Monday
2014-04-28 08:00:00,2014-04-28,8,70,Monday
2014-04-28 09:00:00,2014-04-28,9,50,Monday
2014-04-28 10:00:00,2014-04-28,10,42,Monday
2014-04-28 11:00:00,2014-04-28,11,47,Monday
2014-04-28 12:00:00,2014-04-28,12,54,Monday
2014-04-28 13:00:00,2014-04-28,13,49,Monday
2014-04-28 14:00:00,2014-04-28,14,40,Monday
2014-04-28 15:00:00,2014-04-28,15,44,Monday
2014-04-28 16:00:00,2014-04-28,16,45,Monday
2014-04-28 17:00:00,2014-04-28,17,57,Monday
2014-04-28 18:00:00,2014-04-28,18,45,Monday
2014-04-28 19:00:00,2014-04-28,19,47,Monday
2014-04-28 20:00:00,2014-04-28,20,67,Monday
2014-04-28 21:00:00,2014-04-28,21,60,Monday
2014-04-28 22:00:00,2014-04-28,22,38,Monday
2014-04-28 23:00:00,2014-04-28,23,32,Monday
2014-04-29 00:00:00,2014-04-29,0,17,Tuesday
